listing_id,scrape_id,scraped_date,host_id,host_name,host_since,host_is_superhost,host_neighbourhood,listing_neighbourhood,property_type,room_type,accommodates,price,has_availability,availability_30,number_of_reviews,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_value,source_file,year_month
45319932,20200000000000,2021-04-13,2450066,Hotelesque,23/5/2012,f,Randwick,Randwick,Entire apartment,Entire home/apt,2,275.0,t,0,0,,,,,,,04_2021.csv,2021-04
45320418,20200000000000,2021-04-12,366327974,Leanne,7/9/2020,f,,Northern Beaches,Entire house,Entire home/apt,8,1064.0,t,1,1,100.0,10.0,10.0,10.0,10.0,10.0,04_2021.csv,2021-04
45321114,20200000000000,2021-04-12,343442154,Advante Homes,8/4/2020,f,,Waverley,Entire apartment,Entire home/apt,2,126.0,t,12,30,89.0,9.0,9.0,9.0,9.0,9.0,04_2021.csv,2021-04
45322042,20200000000000,2021-04-12,121593659,Sally,19/3/2017,t,,Northern Beaches,Island,Entire home/apt,5,426.0,t,4,24,98.0,10.0,10.0,10.0,10.0,10.0,04_2021.csv,2021-04
45322576,20200000000000,2021-04-12,2450066,Hotelesque,23/5/2012,f,Randwick,Sydney,Entire apartment,Entire home/apt,2,175.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,04_2021.csv,2021-04
45323096,20200000000000,2021-04-10,4988922,Anne-Laure,6/2/2013,f,,Waverley,Private room in apartment,Private room,2,30.0,t,0,0,,,,,,,04_2021.csv,2021-04
45323476,20200000000000,2021-04-12,177780244,Chris,11/3/2018,t,,Northern Beaches,Entire apartment,Entire home/apt,4,400.0,t,0,8,100.0,10.0,10.0,10.0,10.0,10.0,04_2021.csv,2021-04
45324060,20200000000000,2021-04-12,366350802,Barry,7/9/2020,f,,Sydney,Entire house,Entire home/apt,4,117.0,t,10,1,100.0,10.0,10.0,10.0,10.0,10.0,04_2021.csv,2021-04
45333206,20200000000000,2021-04-11,283812868,Krystina,7/8/2019,f,,Sydney,Entire apartment,Entire home/apt,3,96.0,t,10,3,100.0,10.0,9.0,9.0,10.0,9.0,04_2021.csv,2021-04
45334062,20200000000000,2021-04-10,107177518,Tomas,13/12/2016,f,,Waverley,Entire apartment,Entire home/apt,6,370.0,t,0,0,,,,,,,04_2021.csv,2021-04
45334502,20200000000000,2021-04-10,77642525,Marisa,14/6/2016,f,,Northern Beaches,Entire house,Entire home/apt,5,500.0,t,0,0,,,,,,,04_2021.csv,2021-04
45334693,20200000000000,2021-04-12,199865500,Lameh,4/7/2018,f,,Liverpool,Private room in house,Private room,2,100.0,t,29,0,,,,,,,04_2021.csv,2021-04
45336927,20200000000000,2021-04-14,96747317,Beverly,25/9/2016,f,,Northern Beaches,Entire house,Entire home/apt,10,2000.0,t,0,0,,,,,,,04_2021.csv,2021-04
45340171,20200000000000,2021-04-13,297512659,Air,23/9/2019,f,,Bayside,Entire apartment,Entire home/apt,8,257.0,t,5,0,,,,,,,04_2021.csv,2021-04
45350198,20200000000000,2021-04-12,187185481,Daniella,30/4/2018,t,,Hornsby,Entire villa,Entire home/apt,4,1069.0,t,18,6,100.0,10.0,10.0,10.0,10.0,9.0,04_2021.csv,2021-04
45350235,20200000000000,2021-04-13,192002147,Alexandro,28/5/2018,f,Darlinghurst,Inner West,Entire apartment,Entire home/apt,2,165.0,t,2,16,95.0,10.0,10.0,8.0,9.0,9.0,04_2021.csv,2021-04
45350358,20200000000000,2021-04-10,366167676,David,5/9/2020,f,,Randwick,Private room in apartment,Private room,1,40.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,04_2021.csv,2021-04
45350854,20200000000000,2021-04-11,17619631,Jonathan,3/7/2014,f,,Northern Beaches,Entire apartment,Entire home/apt,2,140.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,04_2021.csv,2021-04
45351384,20200000000000,2021-04-12,272628532,Mike,1/7/2019,f,Chatswood,Willoughby,Private room in house,Private room,2,55.0,t,3,3,87.0,9.0,9.0,10.0,9.0,9.0,04_2021.csv,2021-04
45352371,20200000000000,2021-04-13,272628532,Mike,1/7/2019,f,Chatswood,Willoughby,Private room in house,Private room,2,55.0,t,0,0,,,,,,,04_2021.csv,2021-04
45354594,20200000000000,2021-04-12,279001183,MadeComfy,24/7/2019,f,Ultimo,Parramatta,Entire apartment,Entire home/apt,2,108.0,t,23,3,87.0,9.0,9.0,9.0,8.0,8.0,04_2021.csv,2021-04
45357810,20200000000000,2021-04-12,366682331,Damien,9/9/2020,f,,Penrith,Private room in house,Private room,1,70.0,t,29,0,,,,,,,04_2021.csv,2021-04
45358974,20200000000000,2021-04-12,132783310,Emily,31/5/2017,f,,Sydney,Private room in apartment,Private room,2,70.0,t,8,10,100.0,10.0,10.0,10.0,10.0,10.0,04_2021.csv,2021-04
45359282,20200000000000,2021-04-12,41113660,Denise,10/8/2015,f,,Canterbury-Bankstown,Private room in house,Private room,2,60.0,t,10,15,97.0,10.0,9.0,10.0,10.0,10.0,04_2021.csv,2021-04
45366073,20200000000000,2021-04-12,326094721,Sri,10/1/2020,f,Pagewood,Bayside,Private room in house,Private room,2,50.0,t,0,0,,,,,,,04_2021.csv,2021-04
45368163,20200000000000,2021-04-13,189112177,HomeHotel,11/5/2018,f,,Sydney,Entire apartment,Entire home/apt,4,154.0,t,20,5,80.0,8.0,8.0,10.0,8.0,9.0,04_2021.csv,2021-04
45368859,20200000000000,2021-04-12,290554632,Angie,31/8/2019,f,Maroubra,Randwick,Entire townhouse,Entire home/apt,6,335.0,t,12,0,,,,,,,04_2021.csv,2021-04
45369290,20200000000000,2021-04-12,366824142,Priya,9/9/2020,f,,Cumberland,Private room in apartment,Private room,2,40.0,t,28,0,,,,,,,04_2021.csv,2021-04
45369794,20200000000000,2021-04-13,246463520,Abo,2/3/2019,f,,Bayside,Shared room in apartment,Shared room,3,33.0,t,29,0,,,,,,,04_2021.csv,2021-04
45369987,20200000000000,2021-04-12,302230676,Wanda,14/10/2019,f,,Sydney,Private room in bed and breakfast,Private room,16,65.0,t,29,0,,,,,,,04_2021.csv,2021-04
45370315,20200000000000,2021-04-12,366837039,Matt,10/9/2020,f,,Northern Beaches,Entire apartment,Entire home/apt,2,250.0,t,29,0,,,,,,,04_2021.csv,2021-04
45372768,20200000000000,2021-04-12,258055539,Philippe,25/4/2019,t,,Sydney,Entire apartment,Entire home/apt,5,165.0,t,29,8,98.0,10.0,10.0,10.0,10.0,10.0,04_2021.csv,2021-04
45376877,20200000000000,2021-04-12,44593506,Jasmine,19/9/2015,f,Lane Cove,Lane Cove,Private room in apartment,Private room,2,80.0,t,30,1,60.0,6.0,8.0,6.0,6.0,6.0,04_2021.csv,2021-04
45385737,20200000000000,2021-04-12,1106924,Gladys,3/9/2011,f,,Parramatta,Entire apartment,Entire home/apt,4,200.0,t,1,7,91.0,9.0,8.0,9.0,9.0,9.0,04_2021.csv,2021-04
45387292,20200000000000,2021-04-10,5482520,Sarka,16/3/2013,f,,Randwick,Entire apartment,Entire home/apt,4,200.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,04_2021.csv,2021-04
45396736,20200000000000,2021-04-13,293526132,MaisonNets,9/9/2019,t,Sydney,North Sydney,Entire apartment,Entire home/apt,2,145.0,t,0,5,92.0,9.0,9.0,10.0,10.0,10.0,04_2021.csv,2021-04
45401739,20200000000000,2021-04-11,199365,Erica,12/8/2010,f,Darlinghurst,Sydney,Entire apartment,Entire home/apt,2,144.0,t,25,11,93.0,10.0,10.0,10.0,10.0,10.0,04_2021.csv,2021-04
45402303,20200000000000,2021-04-12,120167932,Rikki,11/3/2017,f,Tempe,Inner West,Private room in house,Private room,2,40.0,t,0,0,,,,,,,04_2021.csv,2021-04
45404791,20200000000000,2021-04-10,50651310,Dilip,6/12/2015,f,,Bayside,Private room in serviced apartment,Private room,2,50.0,t,0,0,,,,,,,04_2021.csv,2021-04
45413269,20200000000000,2021-04-12,30736002,Kerri,6/4/2015,t,,Northern Beaches,Entire apartment,Entire home/apt,4,200.0,t,7,11,100.0,10.0,10.0,10.0,10.0,10.0,04_2021.csv,2021-04
45413425,20200000000000,2021-04-12,367265533,Celeste,12/9/2020,f,,Sutherland Shire,Entire house,Entire home/apt,10,850.0,t,17,5,88.0,10.0,10.0,10.0,10.0,8.0,04_2021.csv,2021-04
45413819,20200000000000,2021-04-10,25704890,Simon,6/1/2015,f,,Waverley,Entire apartment,Entire home/apt,2,130.0,t,0,0,,,,,,,04_2021.csv,2021-04
45413995,20200000000000,2021-04-12,367275524,William,13/9/2020,f,,Northern Beaches,Entire house,Entire home/apt,6,800.0,t,0,0,,,,,,,04_2021.csv,2021-04
45414039,20200000000000,2021-04-12,367126211,Paul,11/9/2020,f,,Parramatta,Private room in villa,Private room,2,35.0,t,28,1,100.0,10.0,10.0,10.0,10.0,10.0,04_2021.csv,2021-04
45414692,20200000000000,2021-04-13,162208386,Carmarlena,11/12/2017,f,,Randwick,Entire apartment,Entire home/apt,2,200.0,t,20,0,,,,,,,04_2021.csv,2021-04
45416227,20200000000000,2021-04-12,17896833,Adrian,10/7/2014,f,,Northern Beaches,Entire guest suite,Entire home/apt,2,86.0,t,19,1,100.0,10.0,10.0,10.0,10.0,10.0,04_2021.csv,2021-04
45421922,20200000000000,2021-04-12,92389198,Jennifer,29/8/2016,f,,Sutherland Shire,Entire townhouse,Entire home/apt,4,200.0,t,13,2,100.0,10.0,10.0,10.0,10.0,10.0,04_2021.csv,2021-04
45426437,20200000000000,2021-04-12,68788391,Ivone,25/4/2016,f,,Randwick,Private room in apartment,Private room,1,53.0,t,0,0,,,,,,,04_2021.csv,2021-04
45426552,20200000000000,2021-04-14,77452912,Pamela,13/6/2016,f,,Bayside,Entire guest suite,Entire home/apt,2,58.0,t,0,8,100.0,10.0,10.0,10.0,10.0,10.0,04_2021.csv,2021-04
45427264,20200000000000,2021-04-12,367007593,Mascot,11/9/2020,f,,Bayside,Private room in house,Private room,1,42.0,t,30,0,,,,,,,04_2021.csv,2021-04
45427305,20200000000000,2021-04-12,363003636,Len,17/8/2020,f,,Camden,Private room in house,Private room,4,130.0,t,22,2,100.0,10.0,10.0,10.0,10.0,10.0,04_2021.csv,2021-04
45427410,20200000000000,2021-04-12,367007593,Mascot,11/9/2020,f,,Bayside,Private room in house,Private room,1,42.0,t,30,0,,,,,,,04_2021.csv,2021-04
45427590,20200000000000,2021-04-12,367007593,Mascot,11/9/2020,f,,Bayside,Private room in house,Private room,2,65.0,t,30,0,,,,,,,04_2021.csv,2021-04
45427744,20200000000000,2021-04-12,367007593,Mascot,11/9/2020,f,,Bayside,Private room in house,Private room,2,49.0,t,30,1,80.0,8.0,8.0,10.0,10.0,8.0,04_2021.csv,2021-04
45429499,20200000000000,2021-04-12,293526132,MaisonNets,9/9/2019,t,Sydney,Sydney,Entire apartment,Entire home/apt,1,90.0,t,16,6,97.0,9.0,10.0,9.0,10.0,9.0,04_2021.csv,2021-04
45440640,20200000000000,2021-04-12,367007593,Mascot,11/9/2020,f,,Bayside,Private room in house,Private room,6,230.0,t,30,2,100.0,9.0,10.0,10.0,10.0,10.0,04_2021.csv,2021-04
45440895,20200000000000,2021-04-12,53849174,Suzi,8/1/2016,f,,Northern Beaches,Entire house,Entire home/apt,8,1503.0,t,0,0,,,,,,,04_2021.csv,2021-04
45442834,20200000000000,2021-04-10,4318333,Jane,4/12/2012,f,,Sydney,Entire apartment,Entire home/apt,4,246.0,t,0,4,100.0,10.0,10.0,10.0,10.0,10.0,04_2021.csv,2021-04
45446015,20200000000000,2021-04-12,267265940,Grace,9/6/2019,t,Willoughby,Willoughby,Entire guesthouse,Entire home/apt,2,90.0,t,18,1,80.0,6.0,8.0,10.0,10.0,6.0,04_2021.csv,2021-04
45454742,20200000000000,2021-04-12,28016031,Marta,19/2/2015,f,Bondi,Waverley,Private room in apartment,Private room,2,28.0,t,30,0,,,,,,,04_2021.csv,2021-04
45454980,20200000000000,2021-04-12,363003636,Len,17/8/2020,f,,Camden,Private room in house,Private room,2,130.0,t,28,0,,,,,,,04_2021.csv,2021-04
45455554,20200000000000,2021-04-12,298476905,Matt,28/9/2019,f,,Parramatta,Private room in house,Private room,1,35.0,t,30,0,,,,,,,04_2021.csv,2021-04
45456622,20200000000000,2021-04-13,15739069,The Apartment Service,19/5/2014,f,Sydney,Willoughby,Entire apartment,Entire home/apt,4,133.0,t,9,0,,,,,,,04_2021.csv,2021-04
45457414,20200000000000,2021-04-10,225489194,Natasha,12/11/2018,f,Glebe,Sydney,Private room in guesthouse,Private room,2,70.0,t,0,2,100.0,9.0,9.0,9.0,9.0,9.0,04_2021.csv,2021-04
45457514,20200000000000,2021-04-12,66151877,Stavros,7/4/2016,t,,Sydney,Private room in apartment,Private room,1,32.0,t,5,9,96.0,9.0,9.0,9.0,9.0,10.0,04_2021.csv,2021-04
45457530,20200000000000,2021-04-13,298206262,Medusa Hotel,26/9/2019,f,Darlinghurst,Sydney,Room in boutique hotel,Private room,2,139.0,t,23,8,93.0,10.0,10.0,10.0,10.0,10.0,04_2021.csv,2021-04
45457609,20200000000000,2021-04-11,298206262,Medusa Hotel,26/9/2019,f,Darlinghurst,Sydney,Room in boutique hotel,Private room,2,139.0,t,24,0,,,,,,,04_2021.csv,2021-04
45457713,20200000000000,2021-04-11,298206262,Medusa Hotel,26/9/2019,f,Darlinghurst,Sydney,Room in boutique hotel,Private room,2,139.0,t,22,2,100.0,10.0,10.0,10.0,10.0,10.0,04_2021.csv,2021-04
45460705,20200000000000,2021-04-10,367777836,Pamela,16/9/2020,f,,Randwick,Entire apartment,Entire home/apt,4,250.0,t,0,0,,,,,,,04_2021.csv,2021-04
45461694,20200000000000,2021-04-11,329529761,Jack,21/1/2020,f,,Sydney,Entire apartment,Entire home/apt,5,131.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,04_2021.csv,2021-04
45468686,20200000000000,2021-04-10,18103389,Mathew And Maddie,14/7/2014,f,,Sydney,Entire apartment,Entire home/apt,2,80.0,t,0,0,,,,,,,04_2021.csv,2021-04
45470762,20200000000000,2021-04-12,247662463,Home,8/3/2019,f,,Liverpool,Entire apartment,Entire home/apt,5,88.0,t,0,2,60.0,6.0,6.0,6.0,6.0,6.0,04_2021.csv,2021-04
45472233,20200000000000,2021-04-12,357924467,Akhila,23/7/2020,f,,Blacktown,Entire house,Entire home/apt,6,270.0,t,30,0,,,,,,,04_2021.csv,2021-04
45473279,20200000000000,2021-04-12,13043938,Clayton,11/3/2014,f,,Northern Beaches,Entire guest suite,Entire home/apt,2,51.0,t,15,3,87.0,10.0,9.0,10.0,10.0,10.0,04_2021.csv,2021-04
45474966,20200000000000,2021-04-13,95215056,,,,,Sydney,Entire apartment,Entire home/apt,4,134.0,t,12,8,95.0,10.0,10.0,10.0,10.0,9.0,04_2021.csv,2021-04
45475346,20200000000000,2021-04-12,49960522,Tamer,26/11/2015,f,,Sydney,Entire apartment,Entire home/apt,3,110.0,t,0,0,,,,,,,04_2021.csv,2021-04
45483561,20200000000000,2021-04-12,47425701,Clare,25/10/2015,f,,Northern Beaches,Entire house,Entire home/apt,7,277.0,t,9,7,94.0,10.0,9.0,10.0,10.0,10.0,04_2021.csv,2021-04
45485126,20200000000000,2021-04-12,101139031,,,,,North Sydney,Entire apartment,Entire home/apt,2,127.0,t,22,7,94.0,9.0,9.0,10.0,10.0,9.0,04_2021.csv,2021-04
45487942,20200000000000,2021-04-12,368090690,Amelia-Rose,18/9/2020,f,,Sydney,Entire apartment,Entire home/apt,6,129.0,t,12,15,95.0,10.0,9.0,10.0,10.0,10.0,04_2021.csv,2021-04
45488356,20200000000000,2021-04-12,180429947,Sona,25/3/2018,f,,Georges River,Private room in apartment,Private room,2,70.0,t,30,0,,,,,,,04_2021.csv,2021-04
45489333,20200000000000,2021-04-13,368102036,Lisa,18/9/2020,f,,Northern Beaches,Entire house,Entire home/apt,5,1100.0,t,0,1,100.0,10.0,10.0,10.0,10.0,8.0,04_2021.csv,2021-04
45497043,20200000000000,2021-04-10,225489194,Natasha,12/11/2018,f,Glebe,Sydney,Private room in guesthouse,Private room,2,69.0,t,0,0,,,,,,,04_2021.csv,2021-04
45497047,20200000000000,2021-04-13,20642010,Alicja,28/8/2014,f,,Randwick,Private room in apartment,Private room,4,185.0,t,1,0,,,,,,,04_2021.csv,2021-04
45497311,20200000000000,2021-04-10,6553430,James,24/5/2013,f,,Sydney,Private room in house,Private room,1,34.0,t,0,0,,,,,,,04_2021.csv,2021-04
45499619,20200000000000,2021-04-12,189112177,HomeHotel,11/5/2018,f,,Sydney,Entire apartment,Entire home/apt,4,121.0,t,2,7,86.0,9.0,9.0,9.0,9.0,9.0,04_2021.csv,2021-04
45500972,20200000000000,2021-04-13,12585361,Sandy,25/2/2014,f,,Sydney,Private room in apartment,Private room,2,55.0,t,0,0,,,,,,,04_2021.csv,2021-04
45505458,20200000000000,2021-04-10,40523369,Quim,4/8/2015,f,,Randwick,Entire apartment,Entire home/apt,4,100.0,t,0,0,,,,,,,04_2021.csv,2021-04
45506042,20200000000000,2021-04-13,48637764,Emma,10/11/2015,f,,Woollahra,Entire house,Entire home/apt,2,250.0,t,0,0,,,,,,,04_2021.csv,2021-04
45507952,20200000000000,2021-04-10,88374700,Tahmina,6/8/2016,f,,Inner West,Entire apartment,Entire home/apt,3,139.0,t,0,2,90.0,10.0,9.0,9.0,10.0,9.0,04_2021.csv,2021-04
45508190,20200000000000,2021-04-12,90372745,Glen,17/8/2016,f,,Waverley,Entire house,Entire home/apt,10,1450.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,04_2021.csv,2021-04
45508221,20200000000000,2021-04-14,13494955,Alison,24/3/2014,f,,Sydney,Entire house,Entire home/apt,8,297.0,t,0,0,,,,,,,04_2021.csv,2021-04
45517914,20200000000000,2021-04-12,301753450,AirPillows,11/10/2019,f,Bexley,Cumberland,Entire apartment,Entire home/apt,4,175.0,t,23,6,93.0,10.0,9.0,10.0,10.0,10.0,04_2021.csv,2021-04
45518825,20200000000000,2021-04-10,21997614,Lauren,1/10/2014,f,,Waverley,Private room in apartment,Private room,1,85.0,t,0,0,,,,,,,04_2021.csv,2021-04
45519492,20200000000000,2021-04-11,222530794,Danfeng,25/10/2018,f,Waterloo,Sydney,Entire townhouse,Entire home/apt,6,155.0,t,12,6,73.0,8.0,6.0,10.0,10.0,8.0,04_2021.csv,2021-04
45519611,20200000000000,2021-04-12,20815921,Elodie,1/9/2014,f,,Waverley,Entire apartment,Entire home/apt,2,104.0,t,18,1,60.0,6.0,6.0,10.0,6.0,6.0,04_2021.csv,2021-04
45520661,20200000000000,2021-04-12,212726443,飞翔,30/8/2018,f,,Sydney,Entire apartment,Entire home/apt,2,80.0,t,11,1,80.0,8.0,8.0,10.0,10.0,10.0,04_2021.csv,2021-04
45520670,20200000000000,2021-04-12,58493643,Toni,12/2/2016,t,Manly,Northern Beaches,Entire apartment,Entire home/apt,6,493.0,t,13,2,100.0,10.0,10.0,10.0,10.0,10.0,04_2021.csv,2021-04
45521006,20200000000000,2021-04-10,312942460,Ana Flavia,28/11/2019,f,,Northern Beaches,Private room in house,Private room,2,72.0,t,0,2,100.0,10.0,10.0,10.0,10.0,9.0,04_2021.csv,2021-04
45523579,20200000000000,2021-04-12,4221028,April,23/11/2012,f,,Willoughby,Private room in apartment,Private room,2,70.0,t,1,3,87.0,10.0,10.0,10.0,10.0,9.0,04_2021.csv,2021-04
45523586,20200000000000,2021-04-12,307999902,Sean,7/11/2019,t,,Cumberland,Entire apartment,Entire home/apt,4,110.0,t,0,5,100.0,10.0,10.0,10.0,10.0,10.0,04_2021.csv,2021-04
45534162,20200000000000,2021-04-13,60259456,Sandra,24/2/2016,f,,Northern Beaches,Entire apartment,Entire home/apt,4,150.0,t,18,0,,,,,,,04_2021.csv,2021-04
45535409,20200000000000,2021-04-12,42440269,Wila,25/8/2015,f,Annandale,Inner West,Entire apartment,Entire home/apt,1,88.0,t,28,12,92.0,9.0,9.0,10.0,10.0,9.0,04_2021.csv,2021-04
45535816,20200000000000,2021-04-13,41215678,Julia,11/8/2015,f,Woollahra,Inner West,Entire house,Entire home/apt,6,520.0,t,0,0,,,,,,,04_2021.csv,2021-04
45539430,20200000000000,2021-04-13,5965396,Natalie,17/4/2013,f,,Sutherland Shire,Entire house,Entire home/apt,10,783.0,t,1,18,94.0,9.0,9.0,10.0,10.0,9.0,04_2021.csv,2021-04
45547554,20200000000000,2021-04-10,290841188,,,,,Sydney,Entire townhouse,Entire home/apt,4,200.0,t,0,0,,,,,,,04_2021.csv,2021-04
45548150,20200000000000,2021-04-12,16026854,Tracey McArdles Exclusive Property,27/5/2014,f,Paddington,Sydney,Entire apartment,Entire home/apt,2,110.0,t,25,0,,,,,,,04_2021.csv,2021-04
45550368,20200000000000,2021-04-11,298206262,Medusa Hotel,26/9/2019,f,Darlinghurst,Sydney,Room in boutique hotel,Private room,2,139.0,t,22,1,100.0,10.0,10.0,10.0,10.0,10.0,04_2021.csv,2021-04
45552548,20200000000000,2021-04-12,9127479,Eleonora,29/9/2013,f,,Waverley,Private room in apartment,Private room,2,60.0,t,18,3,100.0,10.0,9.0,10.0,10.0,10.0,04_2021.csv,2021-04
45553148,20200000000000,2021-04-12,121966342,Catarina,22/3/2017,f,Coogee,Inner West,Entire house,Entire home/apt,4,240.0,t,0,2,90.0,10.0,9.0,10.0,10.0,9.0,04_2021.csv,2021-04
45553449,20200000000000,2021-04-12,281589768,Manish,1/8/2019,f,Balgowlah,Northern Beaches,Entire house,Entire home/apt,8,2243.0,t,23,0,,,,,,,04_2021.csv,2021-04
45553592,20200000000000,2021-04-12,13626902,Emily,28/3/2014,f,Bellevue Hill,Waverley,Entire apartment,Entire home/apt,4,150.0,t,0,0,,,,,,,04_2021.csv,2021-04
45554716,20200000000000,2021-04-12,31719197,Xiaoxue,22/4/2015,f,Hurstville,Hunters Hill,Entire house,Entire home/apt,6,1200.0,t,30,6,100.0,10.0,10.0,10.0,10.0,10.0,04_2021.csv,2021-04
45555688,20200000000000,2021-04-13,13679753,Bonnie,29/3/2014,f,,Northern Beaches,Camper/RV,Entire home/apt,2,71.0,t,30,0,,,,,,,04_2021.csv,2021-04
45555828,20200000000000,2021-04-12,364111358,Hong,24/8/2020,f,,Randwick,Private room in house,Private room,2,32.0,t,23,1,80.0,10.0,6.0,6.0,8.0,8.0,04_2021.csv,2021-04
45555829,20200000000000,2021-04-13,364111358,Hong,24/8/2020,f,,Randwick,Private room in house,Private room,2,30.0,t,23,2,80.0,10.0,9.0,10.0,10.0,8.0,04_2021.csv,2021-04
45555839,20200000000000,2021-04-13,364111358,Hong,24/8/2020,f,,Randwick,Private room in house,Private room,1,30.0,t,24,5,96.0,9.0,9.0,10.0,10.0,9.0,04_2021.csv,2021-04
45555842,20200000000000,2021-04-13,364111358,Hong,24/8/2020,f,,Randwick,Private room in house,Private room,2,30.0,t,20,4,75.0,8.0,7.0,10.0,9.0,9.0,04_2021.csv,2021-04
45555847,20200000000000,2021-04-12,364111358,Hong,24/8/2020,f,,Randwick,Private room in house,Private room,1,30.0,t,30,0,,,,,,,04_2021.csv,2021-04
45556090,20200000000000,2021-04-12,163277099,Kylee,19/12/2017,t,Cronulla,Sutherland Shire,Entire apartment,Entire home/apt,4,235.0,t,22,24,94.0,10.0,9.0,10.0,10.0,9.0,04_2021.csv,2021-04
45566235,20200000000000,2021-04-10,347608321,Calyn,25/5/2020,f,,North Sydney,Entire apartment,Entire home/apt,2,150.0,t,0,1,60.0,8.0,2.0,10.0,10.0,8.0,04_2021.csv,2021-04
45567639,20200000000000,2021-04-13,3452873,Shannon,2/9/2012,f,,Northern Beaches,Entire house,Entire home/apt,8,1500.0,t,0,0,,,,,,,04_2021.csv,2021-04
45568534,20200000000000,2021-04-12,46667543,Lucy,15/10/2015,f,,Northern Beaches,Entire house,Entire home/apt,16,3500.0,t,29,3,100.0,10.0,9.0,10.0,10.0,10.0,04_2021.csv,2021-04
45568731,20200000000000,2021-04-10,373511,Peter,1/2/2011,t,,Waverley,Entire apartment,Entire home/apt,4,150.0,t,0,12,100.0,10.0,10.0,10.0,10.0,10.0,04_2021.csv,2021-04
45568945,20200000000000,2021-04-10,2032673,Renee,29/3/2012,f,,Waverley,Entire apartment,Entire home/apt,4,375.0,t,0,0,,,,,,,04_2021.csv,2021-04
45570708,20200000000000,2021-04-12,27731791,Rasi,14/2/2015,f,Haymarket,Sydney,Private room in apartment,Private room,2,50.0,t,0,0,,,,,,,04_2021.csv,2021-04
45571570,20200000000000,2021-04-12,32241110,Hils,30/4/2015,f,,Woollahra,Entire apartment,Entire home/apt,2,130.0,t,18,4,95.0,10.0,10.0,9.0,10.0,10.0,04_2021.csv,2021-04
45582271,20200000000000,2021-04-12,170110669,Ken,26/1/2018,f,Chatswood,Willoughby,Entire apartment,Entire home/apt,4,150.0,t,23,0,,,,,,,04_2021.csv,2021-04
45583381,20200000000000,2021-04-12,212726443,飞翔,30/8/2018,f,,Sydney,Entire condominium,Entire home/apt,2,65.0,t,26,0,,,,,,,04_2021.csv,2021-04
45584442,20200000000000,2021-04-12,369172085,Gavin,25/9/2020,f,,Willoughby,Entire apartment,Entire home/apt,3,135.0,t,29,0,,,,,,,04_2021.csv,2021-04
45584818,20200000000000,2021-04-12,12096150,Karina,9/2/2014,f,,Northern Beaches,Entire guest suite,Entire home/apt,4,195.0,t,15,11,98.0,10.0,10.0,10.0,10.0,10.0,04_2021.csv,2021-04
45584871,20200000000000,2021-04-12,367126211,Paul,11/9/2020,f,,Parramatta,Private room in villa,Private room,2,40.0,t,28,1,100.0,10.0,8.0,10.0,10.0,10.0,04_2021.csv,2021-04
45584920,20200000000000,2021-04-13,369172085,Gavin,25/9/2020,f,,Willoughby,Entire apartment,Entire home/apt,2,120.0,t,27,0,,,,,,,04_2021.csv,2021-04
45585298,20200000000000,2021-04-12,91547381,Helen,23/8/2016,f,,Woollahra,Entire house,Entire home/apt,4,571.0,t,12,7,100.0,10.0,10.0,10.0,10.0,10.0,04_2021.csv,2021-04
45587819,20200000000000,2021-04-12,369172085,Gavin,25/9/2020,f,,Willoughby,Entire apartment,Entire home/apt,2,135.0,t,29,0,,,,,,,04_2021.csv,2021-04
45593628,20200000000000,2021-04-10,279001183,MadeComfy,24/7/2019,f,Ultimo,Sydney,Entire apartment,Entire home/apt,4,146.0,t,0,2,50.0,5.0,7.0,6.0,8.0,5.0,04_2021.csv,2021-04
45598559,20200000000000,2021-04-13,967089,Carmel,14/8/2011,f,,Inner West,Private room in house,Private room,2,47.0,t,28,3,67.0,7.0,7.0,7.0,9.0,7.0,04_2021.csv,2021-04
45598637,20200000000000,2021-04-12,361476804,Li,10/8/2020,f,,Randwick,Private room in house,Private room,2,30.0,t,24,3,93.0,10.0,9.0,10.0,10.0,9.0,04_2021.csv,2021-04
45598642,20200000000000,2021-04-12,211931099,Caroline,26/8/2018,f,,Sydney,Private room in apartment,Private room,2,80.0,t,23,0,,,,,,,04_2021.csv,2021-04
45598643,20200000000000,2021-04-12,361476804,Li,10/8/2020,f,,Randwick,Private room in house,Private room,2,30.0,t,27,3,53.0,5.0,5.0,6.0,5.0,5.0,04_2021.csv,2021-04
45598646,20200000000000,2021-04-12,361476804,Li,10/8/2020,f,,Randwick,Private room in house,Private room,2,30.0,t,20,3,67.0,6.0,7.0,7.0,7.0,7.0,04_2021.csv,2021-04
45599748,20200000000000,2021-04-11,322986377,Umm E,31/12/2019,f,,Parramatta,Shared room in apartment,Shared room,2,50.0,t,29,0,,,,,,,04_2021.csv,2021-04
45600234,20200000000000,2021-04-12,322986377,Umm E,31/12/2019,f,,Parramatta,Private room in apartment,Private room,2,60.0,t,30,0,,,,,,,04_2021.csv,2021-04
