listing_id,scrape_id,scraped_date,host_id,host_name,host_since,host_is_superhost,host_neighbourhood,listing_neighbourhood,property_type,room_type,accommodates,price,has_availability,availability_30,number_of_reviews,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_value,source_file,year_month
38827948,20200000000000,2020-08-21,227697696,Railway Square YHA,26/11/2018,f,,Sydney,Private room in train,Private room,4,94.0,t,0,4,95.0,10.0,9.0,10.0,10.0,10.0,08_2020.csv,2020-08
38828501,20200000000000,2020-08-20,297266511,Thanh,23/9/2019,f,Lane Cove,Lane Cove,Private room in apartment,Private room,1,45.0,t,0,2,70.0,6.0,6.0,9.0,9.0,6.0,08_2020.csv,2020-08
38828544,20200000000000,2020-08-22,49511076,Suzanne,20/11/2015,f,,Mosman,Entire apartment,Entire home/apt,2,111.0,t,21,6,87.0,9.0,9.0,10.0,10.0,8.0,08_2020.csv,2020-08
38828941,20200000000000,2020-08-21,262881675,Kevin,19/5/2019,f,Waterloo,Sydney,Entire townhouse,Entire home/apt,7,201.0,t,0,0,,,,,,,08_2020.csv,2020-08
38829293,20200000000000,2020-08-20,47587432,Sam,27/10/2015,f,Bondi Beach,Waverley,Entire apartment,Entire home/apt,6,390.0,t,0,1,,,,,,,08_2020.csv,2020-08
38829425,20200000000000,2020-08-22,58122632,Barbora,10/2/2016,f,,Canada Bay,Private room in apartment,Private room,1,60.0,t,0,3,100.0,9.0,9.0,10.0,10.0,10.0,08_2020.csv,2020-08
38831584,20200000000000,2020-08-22,262881675,Kevin,19/5/2019,f,Waterloo,Cumberland,Entire apartment,Entire home/apt,6,151.0,t,0,0,,,,,,,08_2020.csv,2020-08
38833341,20200000000000,2020-08-23,285601227,Luisa,14/8/2019,f,,Canterbury-Bankstown,Private room in apartment,Private room,1,50.0,t,0,0,,,,,,,08_2020.csv,2020-08
38833696,20200000000000,2020-08-21,54436594,Joe,13/1/2016,f,Bondi,Waverley,Entire apartment,Entire home/apt,5,650.0,t,30,0,,,,,,,08_2020.csv,2020-08
38834814,20200000000000,2020-08-21,297316781,Sydney,23/9/2019,f,Darlinghurst,Sydney,Entire apartment,Entire home/apt,3,209.0,t,30,11,96.0,10.0,10.0,10.0,10.0,9.0,08_2020.csv,2020-08
38834919,20200000000000,2020-08-22,112463424,Aakansha,20/1/2017,f,Randwick,Randwick,Private room in apartment,Private room,2,70.0,t,29,2,100.0,10.0,10.0,10.0,10.0,10.0,08_2020.csv,2020-08
38835043,20200000000000,2020-08-20,208941841,Neil (Blake),11/8/2018,f,Newtown,Sydney,Entire house,Entire home/apt,6,110.0,t,0,18,94.0,10.0,9.0,9.0,10.0,10.0,08_2020.csv,2020-08
38836792,20200000000000,2020-08-21,235137306,MadeComfy Sydney,8/1/2019,f,Cremorne,Sydney,Entire house,Entire home/apt,6,373.0,t,27,17,96.0,10.0,10.0,10.0,10.0,9.0,08_2020.csv,2020-08
38836806,20200000000000,2020-08-20,202601283,Carolina,15/7/2018,t,,Parramatta,Entire apartment,Entire home/apt,6,200.0,t,0,25,99.0,10.0,10.0,10.0,10.0,10.0,08_2020.csv,2020-08
38838053,20200000000000,2020-08-21,261331217,Jin,12/5/2019,f,Potts Point,Sydney,Entire apartment,Entire home/apt,7,159.0,t,3,2,90.0,9.0,9.0,7.0,7.0,9.0,08_2020.csv,2020-08
38847163,20200000000000,2020-08-20,254513234,Graciela Monserrat,10/4/2019,f,,Sydney,Entire apartment,Entire home/apt,4,170.0,t,0,3,100.0,10.0,9.0,10.0,10.0,10.0,08_2020.csv,2020-08
38847510,20200000000000,2020-08-23,32013730,Bahtiyar,26/4/2015,f,,Liverpool,Entire house,Entire home/apt,5,90.0,t,0,4,80.0,10.0,9.0,10.0,10.0,10.0,08_2020.csv,2020-08
38847621,20200000000000,2020-08-23,297436986,Riccardo,23/9/2019,f,,Strathfield,Private room in house,Private room,2,40.0,t,0,1,40.0,2.0,2.0,10.0,10.0,4.0,08_2020.csv,2020-08
38850506,20200000000000,2020-08-20,151172125,Vineet,18/9/2017,f,,Parramatta,Private room in apartment,Private room,2,80.0,t,0,3,100.0,10.0,10.0,9.0,10.0,10.0,08_2020.csv,2020-08
38852504,20200000000000,2020-08-21,297486770,Katie,23/9/2019,t,Bondi Beach,Waverley,Entire apartment,Entire home/apt,2,114.0,t,28,23,98.0,10.0,10.0,10.0,10.0,9.0,08_2020.csv,2020-08
38852837,20200000000000,2020-08-20,297490218,St Pauls Serviced Accommodation,23/9/2019,f,Camperdown,Sydney,Room in serviced apartment,Hotel room,4,280.0,t,0,5,96.0,9.0,10.0,10.0,10.0,10.0,08_2020.csv,2020-08
38854265,20200000000000,2020-08-21,66544094,Susan,10/4/2016,f,,Northern Beaches,Entire house,Entire home/apt,7,825.0,t,23,6,90.0,9.0,9.0,10.0,9.0,8.0,08_2020.csv,2020-08
38854449,20200000000000,2020-08-21,84749940,Rafael,19/7/2016,f,Bondi Beach,Waverley,Entire apartment,Entire home/apt,2,130.0,t,28,5,88.0,10.0,9.0,10.0,10.0,9.0,08_2020.csv,2020-08
38854800,20200000000000,2020-08-21,21151187,John,9/9/2014,f,Potts Point,Sydney,Entire apartment,Entire home/apt,2,140.0,t,8,4,95.0,10.0,10.0,9.0,10.0,9.0,08_2020.csv,2020-08
38855404,20200000000000,2020-08-20,99677747,Zai,14/10/2016,t,Double Bay,Inner West,Entire guest suite,Entire home/apt,2,68.0,t,0,7,97.0,10.0,10.0,10.0,9.0,10.0,08_2020.csv,2020-08
38857556,20200000000000,2020-08-20,23859483,Natália,17/11/2014,f,Bondi Junction,Waverley,Entire apartment,Entire home/apt,2,120.0,t,0,1,,,,,,,08_2020.csv,2020-08
38858790,20200000000000,2020-08-22,221071881,Alexandro Dream Homes,17/10/2018,f,Willoughby,Willoughby,Entire house,Entire home/apt,6,140.0,t,18,18,81.0,8.0,8.0,9.0,9.0,8.0,08_2020.csv,2020-08
38860458,20200000000000,2020-08-20,42360694,Cayo,24/8/2015,f,,Northern Beaches,Private room in apartment,Private room,2,50.0,t,0,0,,,,,,,08_2020.csv,2020-08
38862050,20200000000000,2020-08-21,99099505,Anto,10/10/2016,f,Chippendale,Sydney,Private room in apartment,Private room,2,43.0,t,21,36,96.0,10.0,10.0,10.0,10.0,10.0,08_2020.csv,2020-08
38862179,20200000000000,2020-08-23,218205785,Leandro,1/10/2018,f,Surry Hills,Sydney,Shared room in house,Shared room,1,19.0,t,0,1,60.0,8.0,8.0,10.0,8.0,6.0,08_2020.csv,2020-08
38862886,20200000000000,2020-08-20,265905500,Viv,2/6/2019,f,,Parramatta,Shared room in apartment,Shared room,1,49.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,08_2020.csv,2020-08
38863441,20200000000000,2020-08-22,268516214,David,14/6/2019,f,Botany,Bayside,Private room in house,Private room,1,25.0,t,7,1,100.0,10.0,10.0,10.0,10.0,10.0,08_2020.csv,2020-08
38865523,20200000000000,2020-08-21,23259361,Nimi,2/11/2014,f,Overseas,Woollahra,Entire apartment,Entire home/apt,5,1100.0,t,29,1,100.0,8.0,8.0,10.0,10.0,10.0,08_2020.csv,2020-08
38865631,20200000000000,2020-08-20,260690180,Marcela,8/5/2019,f,Surry Hills,Sydney,Entire apartment,Entire home/apt,4,139.0,t,0,24,88.0,9.0,9.0,9.0,10.0,9.0,08_2020.csv,2020-08
38866459,20200000000000,2020-08-21,31571662,Natalie,20/4/2015,f,Surry Hills,Sydney,Entire apartment,Entire home/apt,2,89.0,t,29,19,94.0,10.0,10.0,10.0,9.0,9.0,08_2020.csv,2020-08
38877529,20200000000000,2020-08-20,47487955,Jose Luis,26/10/2015,f,Maroubra,Randwick,Private room in apartment,Private room,2,45.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,08_2020.csv,2020-08
38877756,20200000000000,2020-08-20,161231062,Melissa,4/12/2017,f,,Northern Beaches,Private room in apartment,Private room,2,80.0,t,0,0,,,,,,,08_2020.csv,2020-08
38878081,20200000000000,2020-08-21,23501948,Peter,8/11/2014,t,Surry Hills,Sydney,Entire apartment,Entire home/apt,2,107.0,t,29,16,98.0,10.0,10.0,10.0,10.0,9.0,08_2020.csv,2020-08
38879185,20200000000000,2020-08-21,295593456,Marcello,17/9/2019,t,Surry Hills,Sydney,Private room in townhouse,Private room,2,75.0,t,29,16,100.0,10.0,10.0,10.0,10.0,10.0,08_2020.csv,2020-08
38879816,20200000000000,2020-08-21,295593456,Marcello,17/9/2019,t,Surry Hills,Sydney,Private room in townhouse,Private room,2,110.0,t,29,8,98.0,10.0,10.0,10.0,10.0,9.0,08_2020.csv,2020-08
38879966,20200000000000,2020-08-22,24235342,Chante,27/11/2014,f,,Northern Beaches,Entire house,Entire home/apt,6,650.0,t,0,1,100.0,10.0,10.0,10.0,10.0,8.0,08_2020.csv,2020-08
38880139,20200000000000,2020-08-20,54810783,Eddie,16/1/2016,f,,Northern Beaches,Entire house,Entire home/apt,4,250.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,08_2020.csv,2020-08
38880498,20200000000000,2020-08-21,113874,Bondi Beach Holiday Homes,26/4/2010,f,Bellevue Hill,Waverley,Entire apartment,Entire home/apt,4,750.0,t,0,0,,,,,,,08_2020.csv,2020-08
38881061,20200000000000,2020-08-22,108083073,David,22/12/2016,f,Darlinghurst,North Sydney,Entire apartment,Entire home/apt,2,129.0,t,14,4,100.0,10.0,10.0,10.0,10.0,10.0,08_2020.csv,2020-08
38881498,20200000000000,2020-08-21,108083073,David,22/12/2016,f,Darlinghurst,Sydney,Entire apartment,Entire home/apt,2,108.0,t,15,4,95.0,10.0,9.0,10.0,10.0,9.0,08_2020.csv,2020-08
38882165,20200000000000,2020-08-23,297779379,Chermaine,24/9/2019,f,,Cumberland,Entire apartment,Entire home/apt,2,2500.0,t,29,2,80.0,8.0,8.0,7.0,8.0,9.0,08_2020.csv,2020-08
38882875,20200000000000,2020-08-22,160417902,Yunsheng,28/11/2017,f,,Georges River,Private room in house,Private room,1,50.0,t,29,1,100.0,10.0,10.0,10.0,10.0,10.0,08_2020.csv,2020-08
38884452,20200000000000,2020-08-21,154380740,Nadya,12/10/2017,f,,Sydney,Entire apartment,Entire home/apt,4,110.0,t,29,25,92.0,9.0,9.0,10.0,10.0,9.0,08_2020.csv,2020-08
38888698,20200000000000,2020-08-21,223786981,Jacob,2/11/2018,t,Bondi Beach,Sydney,Entire apartment,Entire home/apt,4,153.0,t,0,18,99.0,10.0,10.0,10.0,10.0,10.0,08_2020.csv,2020-08
38889164,20200000000000,2020-08-20,50783694,William,8/12/2015,f,,Northern Beaches,Entire house,Entire home/apt,4,150.0,t,0,5,100.0,10.0,10.0,10.0,10.0,10.0,08_2020.csv,2020-08
38889294,20200000000000,2020-08-20,297832597,Natalie,25/9/2019,f,Lane Cove,Lane Cove,Entire apartment,Entire home/apt,2,60.0,t,0,3,100.0,10.0,10.0,10.0,10.0,10.0,08_2020.csv,2020-08
38889894,20200000000000,2020-08-20,297837739,Stephanie,25/9/2019,f,Kirribilli,North Sydney,Private room in apartment,Private room,2,58.0,t,0,2,60.0,6.0,6.0,6.0,7.0,6.0,08_2020.csv,2020-08
38889922,20200000000000,2020-08-23,138797531,含,5/7/2017,f,,Sydney,Entire apartment,Entire home/apt,2,680.0,t,0,0,,,,,,,08_2020.csv,2020-08
38891925,20200000000000,2020-08-22,297854805,Graeme,25/9/2019,f,,Penrith,Private room in house,Private room,4,50.0,t,23,36,98.0,10.0,10.0,10.0,10.0,10.0,08_2020.csv,2020-08
38894420,20200000000000,2020-08-21,15469257,Rowen,13/5/2014,f,Haymarket,Sydney,Entire apartment,Entire home/apt,4,249.0,t,29,0,,,,,,,08_2020.csv,2020-08
38894719,20200000000000,2020-08-21,295593456,Marcello,17/9/2019,t,Surry Hills,Sydney,Private room in townhouse,Private room,2,99.0,t,29,10,98.0,9.0,10.0,10.0,10.0,9.0,08_2020.csv,2020-08
38904617,20200000000000,2020-08-22,163213480,Luong,18/12/2017,f,Arncliffe,Bayside,Private room in apartment,Private room,3,90.0,t,29,1,,,,,,,08_2020.csv,2020-08
38906349,20200000000000,2020-08-21,1970947,Callan,19/3/2012,t,Bondi Beach,Waverley,Private room in apartment,Private room,2,89.0,t,14,9,100.0,10.0,10.0,10.0,10.0,10.0,08_2020.csv,2020-08
38906362,20200000000000,2020-08-22,100552972,Home Hostess,20/10/2016,f,Palm Beach,Northern Beaches,Entire house,Entire home/apt,6,1000.0,t,0,1,,,,,,,08_2020.csv,2020-08
38907164,20200000000000,2020-08-21,21151187,John,9/9/2014,f,Potts Point,Sydney,Entire serviced apartment,Entire home/apt,4,144.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,08_2020.csv,2020-08
38908211,20200000000000,2020-08-21,133677756,Johnson,6/6/2017,f,Newtown,Inner West,Room in hotel,Private room,2,85.0,t,29,4,70.0,9.0,8.0,9.0,10.0,8.0,08_2020.csv,2020-08
38908437,20200000000000,2020-08-21,133677756,Johnson,6/6/2017,f,Newtown,Sydney,Room in hotel,Private room,2,75.0,t,29,7,83.0,8.0,9.0,10.0,10.0,9.0,08_2020.csv,2020-08
38909742,20200000000000,2020-08-20,14736554,Robert,26/4/2014,f,Ashfield,Inner West,Room in boutique hotel,Private room,1,75.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,08_2020.csv,2020-08
38910474,20200000000000,2020-08-21,6121830,Gisela,27/4/2013,f,Ultimo,Sydney,Private room in apartment,Private room,2,95.0,t,30,2,100.0,10.0,10.0,10.0,10.0,10.0,08_2020.csv,2020-08
38910884,20200000000000,2020-08-20,181900448,Margherita,2/4/2018,f,Ashfield,Inner West,Room in boutique hotel,Private room,2,80.0,t,0,0,,,,,,,08_2020.csv,2020-08
38911113,20200000000000,2020-08-21,231555730,Justin,20/12/2018,f,Randwick,Randwick,Entire apartment,Entire home/apt,4,114.0,t,29,6,90.0,9.0,10.0,10.0,10.0,9.0,08_2020.csv,2020-08
38911248,20200000000000,2020-08-21,63122480,Yasameen,15/3/2016,f,Bondi Beach,Waverley,Private room in apartment,Private room,1,60.0,t,27,1,,,,,,,08_2020.csv,2020-08
38911277,20200000000000,2020-08-20,230862322,Yutong,15/12/2018,f,Waterloo,Sydney,Private room in loft,Private room,2,98.0,t,0,2,100.0,10.0,9.0,10.0,10.0,10.0,08_2020.csv,2020-08
38911851,20200000000000,2020-08-20,298023087,Jong,26/9/2019,f,Erskineville,Sydney,Private room in apartment,Private room,2,69.0,t,0,0,,,,,,,08_2020.csv,2020-08
38912813,20200000000000,2020-08-21,52719942,Cameron,29/12/2015,f,Elizabeth Bay,Sydney,Entire apartment,Entire home/apt,4,124.0,t,0,11,87.0,9.0,10.0,9.0,9.0,8.0,08_2020.csv,2020-08
38913920,20200000000000,2020-08-20,32231218,Lele,29/4/2015,f,North Bondi,Waverley,Private room in apartment,Private room,2,70.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,08_2020.csv,2020-08
38915611,20200000000000,2020-08-23,113982167,Valentina,30/1/2017,f,Turrella,Bayside,Private room in apartment,Private room,1,36.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,08_2020.csv,2020-08
38915640,20200000000000,2020-08-20,53270450,Frankie,4/1/2016,f,Bondi Beach,Waverley,Entire apartment,Entire home/apt,2,98.0,t,0,1,60.0,4.0,6.0,10.0,10.0,6.0,08_2020.csv,2020-08
38917144,20200000000000,2020-08-20,55954895,Joann,24/1/2016,t,Manly,Northern Beaches,Private room in apartment,Private room,2,75.0,t,0,8,100.0,10.0,10.0,10.0,10.0,10.0,08_2020.csv,2020-08
38926951,20200000000000,2020-08-23,3514968,Ben,9/9/2012,f,,Northern Beaches,Entire house,Entire home/apt,5,179.0,t,22,1,100.0,10.0,6.0,10.0,10.0,8.0,08_2020.csv,2020-08
38931620,20200000000000,2020-08-20,14736554,Robert,26/4/2014,f,Ashfield,Inner West,Private room in bed and breakfast,Private room,2,85.0,t,0,0,,,,,,,08_2020.csv,2020-08
38932413,20200000000000,2020-08-20,26769618,Jude,27/1/2015,t,Annandale,Randwick,Entire apartment,Entire home/apt,2,130.0,t,0,0,,,,,,,08_2020.csv,2020-08
38935275,20200000000000,2020-08-22,163466146,Stephanie,20/12/2017,f,Waterloo,Sydney,Entire condominium,Entire home/apt,5,105.0,t,28,14,90.0,9.0,9.0,10.0,10.0,9.0,08_2020.csv,2020-08
38938916,20200000000000,2020-08-22,298243542,Maria,27/9/2019,t,Breakfast Point,Canada Bay,Private room in guest suite,Private room,2,70.0,t,23,19,100.0,10.0,10.0,10.0,10.0,10.0,08_2020.csv,2020-08
38940038,20200000000000,2020-08-22,298245184,Wei,27/9/2019,f,,Parramatta,Private room in villa,Private room,2,119.0,t,28,0,,,,,,,08_2020.csv,2020-08
38940364,20200000000000,2020-08-22,50798708,Monica,8/12/2015,f,Haymarket,Bayside,Entire condominium,Entire home/apt,6,66.0,t,5,27,88.0,9.0,9.0,9.0,10.0,9.0,08_2020.csv,2020-08
38940714,20200000000000,2020-08-20,50798708,Monica,8/12/2015,f,Haymarket,Sydney,Entire condominium,Entire home/apt,2,71.0,t,0,2,80.0,10.0,9.0,10.0,9.0,9.0,08_2020.csv,2020-08
38941886,20200000000000,2020-08-22,9911668,Tim,9/11/2013,t,Neutral Bay,North Sydney,Private room in townhouse,Private room,2,70.0,t,10,13,95.0,10.0,10.0,10.0,10.0,10.0,08_2020.csv,2020-08
38944619,20200000000000,2020-08-22,57945745,Catherine,8/2/2016,t,,Northern Beaches,Entire guest suite,Entire home/apt,2,80.0,t,29,10,96.0,10.0,10.0,10.0,10.0,9.0,08_2020.csv,2020-08
38945737,20200000000000,2020-08-22,235655451,Anna,10/1/2019,f,,Penrith,Entire apartment,Entire home/apt,3,86.0,t,1,52,94.0,10.0,9.0,10.0,10.0,9.0,08_2020.csv,2020-08
38946781,20200000000000,2020-08-20,295909663,Yang,17/9/2019,f,Rhodes,Canada Bay,Private room in apartment,Private room,2,69.0,t,0,0,,,,,,,08_2020.csv,2020-08
38947093,20200000000000,2020-08-20,298294296,Susan,27/9/2019,f,,Northern Beaches,Entire apartment,Entire home/apt,3,250.0,t,0,5,100.0,10.0,10.0,10.0,10.0,10.0,08_2020.csv,2020-08
38947668,20200000000000,2020-08-21,235137306,MadeComfy Sydney,8/1/2019,f,Cremorne,Sydney,Entire townhouse,Entire home/apt,4,157.0,t,24,15,89.0,9.0,9.0,9.0,9.0,9.0,08_2020.csv,2020-08
38958096,20200000000000,2020-08-20,20381317,Tom,22/8/2014,t,,Woollahra,Private room in house,Private room,2,70.0,t,0,5,96.0,10.0,9.0,10.0,10.0,9.0,08_2020.csv,2020-08
38962449,20200000000000,2020-08-20,10148330,Jenny,20/11/2013,f,Pyrmont,Sydney,Entire cottage,Entire home/apt,4,152.0,t,0,20,94.0,10.0,9.0,10.0,10.0,10.0,08_2020.csv,2020-08
38962879,20200000000000,2020-08-21,22378036,Sara,10/10/2014,f,Fairlight,Northern Beaches,Entire house,Entire home/apt,10,1000.0,t,23,1,100.0,10.0,10.0,10.0,10.0,10.0,08_2020.csv,2020-08
38963476,20200000000000,2020-08-21,43243680,Leah,3/9/2015,f,,Northern Beaches,Entire apartment,Entire home/apt,2,130.0,t,0,15,92.0,9.0,9.0,10.0,9.0,9.0,08_2020.csv,2020-08
38964154,20200000000000,2020-08-20,74860540,Adam,30/5/2016,f,,Waverley,Entire apartment,Entire home/apt,6,2764.0,t,0,0,,,,,,,08_2020.csv,2020-08
38964425,20200000000000,2020-08-23,115636093,Leon,9/2/2017,f,Turrella,Bayside,Private room in house,Private room,3,200.0,t,30,2,90.0,9.0,10.0,10.0,10.0,10.0,08_2020.csv,2020-08
38968766,20200000000000,2020-08-20,195316872,Kiran,13/6/2018,f,,Parramatta,Private room in apartment,Private room,2,50.0,t,0,22,98.0,10.0,10.0,10.0,10.0,10.0,08_2020.csv,2020-08
38969664,20200000000000,2020-08-22,181373570,Feng,29/3/2018,f,,Northern Beaches,Private room in villa,Private room,2,83.0,t,28,0,,,,,,,08_2020.csv,2020-08
38970569,20200000000000,2020-08-21,10710159,Polly,19/12/2013,f,Bondi,Waverley,Entire apartment,Entire home/apt,2,100.0,t,0,0,,,,,,,08_2020.csv,2020-08
38979702,20200000000000,2020-08-21,242138149,Shyam,9/2/2019,f,Sydney,Sydney,Entire apartment,Entire home/apt,2,110.0,t,2,1,100.0,10.0,10.0,10.0,10.0,10.0,08_2020.csv,2020-08
38980318,20200000000000,2020-08-20,93565225,Naiana,4/9/2016,f,Cronulla,Sutherland Shire,Entire apartment,Entire home/apt,3,150.0,t,0,6,100.0,10.0,10.0,10.0,10.0,10.0,08_2020.csv,2020-08
38982195,20200000000000,2020-08-22,270132187,Ween,20/6/2019,f,,Inner West,Entire apartment,Entire home/apt,2,80.0,t,19,30,97.0,10.0,9.0,10.0,10.0,9.0,08_2020.csv,2020-08
38982299,20200000000000,2020-08-20,167072223,Firsthand,10/1/2018,f,Coogee,Waverley,Entire apartment,Entire home/apt,6,175.0,t,0,19,91.0,9.0,9.0,9.0,9.0,9.0,08_2020.csv,2020-08
38982460,20200000000000,2020-08-20,9761712,Kirsten,1/11/2013,f,North Bondi,Waverley,Entire apartment,Entire home/apt,4,120.0,t,0,2,80.0,10.0,9.0,10.0,10.0,8.0,08_2020.csv,2020-08
38983653,20200000000000,2020-08-22,180378109,Frances And Mena,24/3/2018,f,,Penrith,Entire apartment,Entire home/apt,7,129.0,t,16,20,97.0,10.0,10.0,10.0,10.0,10.0,08_2020.csv,2020-08
38983799,20200000000000,2020-08-20,53675926,Kim,7/1/2016,t,Hurstville,Georges River,Entire apartment,Entire home/apt,6,120.0,t,0,6,100.0,10.0,10.0,10.0,10.0,10.0,08_2020.csv,2020-08
38984506,20200000000000,2020-08-20,19405082,Marie,3/8/2014,f,North Bondi,Waverley,Entire condominium,Entire home/apt,2,200.0,t,0,2,100.0,10.0,10.0,10.0,10.0,10.0,08_2020.csv,2020-08
38985464,20200000000000,2020-08-20,117216248,Jennifer Camila,20/2/2017,f,,Inner West,Private room in apartment,Private room,2,55.0,t,0,0,,,,,,,08_2020.csv,2020-08
38985472,20200000000000,2020-08-20,12430742,Susie,20/2/2014,f,,Northern Beaches,Entire house,Entire home/apt,6,470.0,t,0,6,100.0,10.0,10.0,10.0,10.0,10.0,08_2020.csv,2020-08
38985546,20200000000000,2020-08-20,35468158,Oscar,10/6/2015,f,,Randwick,Entire apartment,Entire home/apt,4,285.0,t,0,1,100.0,10.0,8.0,10.0,10.0,8.0,08_2020.csv,2020-08
38985603,20200000000000,2020-08-20,3060026,Jana,26/7/2012,f,Hillsdale,Bayside,Private room in apartment,Private room,1,34.0,t,0,19,99.0,10.0,10.0,10.0,10.0,10.0,08_2020.csv,2020-08
38986239,20200000000000,2020-08-23,106361748,Zaven,6/12/2016,f,,Northern Beaches,Private room in bed and breakfast,Private room,2,300.0,t,0,0,,,,,,,08_2020.csv,2020-08
38987209,20200000000000,2020-08-20,193144536,Elysia,3/6/2018,f,,Willoughby,Entire apartment,Entire home/apt,6,500.0,t,0,1,,,,,,,08_2020.csv,2020-08
38987367,20200000000000,2020-08-22,28844631,Aurelie,6/3/2015,f,,Bayside,Private room in apartment,Private room,2,85.0,t,30,21,100.0,10.0,10.0,10.0,10.0,10.0,08_2020.csv,2020-08
38987408,20200000000000,2020-08-20,24203080,Elaine,26/11/2014,f,North Bondi,Waverley,Private room in apartment,Private room,2,150.0,t,0,0,,,,,,,08_2020.csv,2020-08
38987425,20200000000000,2020-08-22,50430602,Richard,3/12/2015,t,Artarmon,Willoughby,Entire townhouse,Entire home/apt,4,155.0,t,0,15,97.0,10.0,10.0,10.0,10.0,10.0,08_2020.csv,2020-08
38987469,20200000000000,2020-08-20,5837302,Kath,8/4/2013,f,North Sydney,North Sydney,Entire guest suite,Entire home/apt,2,135.0,t,0,8,98.0,10.0,10.0,10.0,10.0,10.0,08_2020.csv,2020-08
38988521,20200000000000,2020-08-21,298723825,Jennifer,29/9/2019,t,Bondi Beach,Waverley,Entire apartment,Entire home/apt,6,446.0,t,0,8,100.0,10.0,10.0,10.0,10.0,10.0,08_2020.csv,2020-08
38989566,20200000000000,2020-08-23,151775369,Samantha,23/9/2017,f,Bondi Junction,Waverley,Entire apartment,Entire home/apt,2,130.0,t,23,0,,,,,,,08_2020.csv,2020-08
38990377,20200000000000,2020-08-22,298739430,Mai,29/9/2019,f,Revesby,Canterbury-Bankstown,Private room in house,Private room,2,40.0,t,28,0,,,,,,,08_2020.csv,2020-08
38991095,20200000000000,2020-08-21,26919489,Yukio,29/1/2015,t,Sydney,Sydney,Entire apartment,Entire home/apt,2,66.0,t,6,73,97.0,10.0,10.0,10.0,10.0,10.0,08_2020.csv,2020-08
38991240,20200000000000,2020-08-23,93915885,Nonelyn,6/9/2016,f,Belmore,Canterbury-Bankstown,Private room in house,Private room,1,195.0,t,29,0,,,,,,,08_2020.csv,2020-08
38991352,20200000000000,2020-08-22,181373570,Feng,29/3/2018,f,,Northern Beaches,Private room in villa,Private room,3,83.0,t,28,0,,,,,,,08_2020.csv,2020-08
38993274,20200000000000,2020-08-21,29384716,Jack,15/3/2015,f,Lilyfield,Inner West,Entire condominium,Entire home/apt,2,45.0,t,30,6,87.0,10.0,9.0,10.0,10.0,8.0,08_2020.csv,2020-08
38993292,20200000000000,2020-08-21,29384716,Jack,15/3/2015,f,Lilyfield,Inner West,Entire condominium,Entire home/apt,2,45.0,t,30,6,90.0,9.0,9.0,9.0,9.0,9.0,08_2020.csv,2020-08
38994267,20200000000000,2020-08-20,10825216,Sherly,26/12/2013,f,,Cumberland,Entire apartment,Entire home/apt,6,120.0,t,0,8,100.0,10.0,10.0,8.0,10.0,10.0,08_2020.csv,2020-08
39003507,20200000000000,2020-08-20,41780638,Piers,18/8/2015,f,,Waverley,Entire house,Entire home/apt,8,750.0,t,0,0,,,,,,,08_2020.csv,2020-08
39005018,20200000000000,2020-08-22,2691117,Venki,20/6/2012,f,,Blacktown,Private room in guest suite,Private room,1,40.0,t,29,0,,,,,,,08_2020.csv,2020-08
39005454,20200000000000,2020-08-20,298896223,Kim,29/9/2019,f,,Woollahra,Entire house,Entire home/apt,5,399.0,t,0,1,,,,,,,08_2020.csv,2020-08
39005731,20200000000000,2020-08-20,9018486,Diana,23/9/2013,f,Wolli Creek,Bayside,Private room in apartment,Private room,1,50.0,t,0,2,100.0,10.0,10.0,10.0,10.0,10.0,08_2020.csv,2020-08
39006421,20200000000000,2020-08-21,12658677,Kim,28/2/2014,t,Bondi Beach,Waverley,Entire apartment,Entire home/apt,4,99.0,t,0,34,98.0,10.0,10.0,10.0,10.0,9.0,08_2020.csv,2020-08
39006812,20200000000000,2020-08-22,181900448,Margherita,2/4/2018,f,Ashfield,Inner West,Room in boutique hotel,Private room,1,85.0,t,0,0,,,,,,,08_2020.csv,2020-08
39007358,20200000000000,2020-08-23,37907678,Javier,8/7/2015,f,Bondi Beach,Waverley,Private room in apartment,Private room,2,57.0,t,0,2,90.0,10.0,9.0,10.0,10.0,10.0,08_2020.csv,2020-08
39007479,20200000000000,2020-08-21,24201459,Thomas,26/11/2014,f,,Northern Beaches,Entire apartment,Entire home/apt,6,300.0,t,30,3,100.0,10.0,10.0,10.0,6.0,10.0,08_2020.csv,2020-08
39008008,20200000000000,2020-08-20,2354480,Jacque,12/5/2012,f,North Bondi,Waverley,Entire apartment,Entire home/apt,4,285.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,08_2020.csv,2020-08
