listing_id,scrape_id,scraped_date,host_id,host_name,host_since,host_is_superhost,host_neighbourhood,listing_neighbourhood,property_type,room_type,accommodates,price,has_availability,availability_30,number_of_reviews,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_value,source_file,year_month
19815027,20200000000000,2020-07-14,91403199,Getaway,23/8/2016,f,Bankstown,Cumberland,House,Private room,2,65.0,t,0,7,90.0,9.0,9.0,10.0,9.0,8.0,07_2020.csv,2020-07
19815433,20200000000000,2020-07-14,136856754,Andrew,25/6/2017,f,Mascot,Bayside,Condominium,Private room,4,85.0,t,0,20,100.0,10.0,10.0,10.0,10.0,10.0,07_2020.csv,2020-07
19816730,20200000000000,2020-07-16,2296153,Jane,5/5/2012,f,Rosebery,Sydney,Condominium,Private room,2,100.0,t,29,6,100.0,10.0,10.0,10.0,10.0,10.0,07_2020.csv,2020-07
19817602,20200000000000,2020-07-14,52973211,Siobhan,1/1/2016,f,,Northern Beaches,Apartment,Private room,2,67.0,t,0,6,97.0,10.0,10.0,10.0,10.0,10.0,07_2020.csv,2020-07
19817836,20200000000000,2020-07-15,7587289,Lorie,19/7/2013,f,Kirribilli,North Sydney,Apartment,Entire home/apt,4,200.0,t,0,10,100.0,10.0,10.0,9.0,10.0,10.0,07_2020.csv,2020-07
19818109,20200000000000,2020-07-14,68265170,Amanda & Leo,21/4/2016,f,,Waverley,Apartment,Entire home/apt,2,359.0,t,0,0,,,,,,,07_2020.csv,2020-07
19818283,20200000000000,2020-09-05,28170466,Charlotte,22/2/2015,f,,North Sydney,Entire apartment,Entire home/apt,6,140.0,t,0,4,90.0,10.0,9.0,10.0,10.0,9.0,07_2020.csv,2020-09
19818399,20200000000000,2020-07-14,9183342,Casper,2/10/2013,f,,Waverley,Apartment,Private room,1,80.0,t,0,0,,,,,,,07_2020.csv,2020-07
19818427,20200000000000,2020-07-14,65572251,Adrian,3/4/2016,f,Waterloo,Sydney,Apartment,Private room,2,113.0,t,0,22,95.0,10.0,10.0,10.0,10.0,10.0,07_2020.csv,2020-07
19819205,20200000000000,2020-07-15,30267317,Maria,30/3/2015,f,,Northern Beaches,Townhouse,Entire home/apt,3,60.0,t,0,4,100.0,10.0,8.0,10.0,10.0,10.0,07_2020.csv,2020-07
19828391,20200000000000,2020-07-15,10184386,Will & Rãchël,22/11/2013,f,Glebe,Sydney,Apartment,Entire home/apt,6,185.0,t,21,29,90.0,9.0,9.0,9.0,9.0,9.0,07_2020.csv,2020-07
19828549,20200000000000,2020-07-14,140118834,Shun,12/7/2017,t,,North Sydney,Apartment,Entire home/apt,6,49.0,t,0,60,93.0,10.0,9.0,10.0,10.0,10.0,07_2020.csv,2020-07
19828895,20200000000000,2020-07-14,8716559,Debra,8/9/2013,f,Bondi Junction,Waverley,House,Private room,2,100.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,07_2020.csv,2020-07
19829400,20200000000000,2020-09-05,21385139,Hometime,16/9/2014,f,Forest Lodge,Sydney,Entire apartment,Entire home/apt,2,201.0,t,0,23,85.0,8.0,8.0,10.0,9.0,8.0,07_2020.csv,2020-09
19829650,20200000000000,2020-07-16,139514942,Adrienne,9/7/2017,t,Mortdale,Georges River,House,Private room,2,36.0,t,30,39,97.0,10.0,10.0,10.0,10.0,10.0,07_2020.csv,2020-07
19830274,20200000000000,2020-07-14,83839414,Lancy,15/7/2016,f,Glebe,Sydney,Villa,Entire home/apt,6,238.0,t,0,0,,,,,,,07_2020.csv,2020-07
19830549,20200000000000,2020-07-14,139927920,Alisa,11/7/2017,f,,Northern Beaches,Apartment,Private room,2,80.0,t,0,0,,,,,,,07_2020.csv,2020-07
19830914,20200000000000,2020-07-16,56456071,Ben,28/1/2016,f,Willoughby,Willoughby,House,Private room,2,41.0,t,30,28,90.0,9.0,9.0,9.0,9.0,9.0,07_2020.csv,2020-07
19831030,20200000000000,2020-07-14,52269922,Lana,25/12/2015,f,North Bondi,Waverley,Apartment,Private room,1,40.0,t,0,0,,,,,,,07_2020.csv,2020-07
19832477,20200000000000,2020-07-14,83839414,Lancy,15/7/2016,f,Glebe,Sydney,Villa,Entire home/apt,6,238.0,t,0,3,100.0,10.0,10.0,10.0,10.0,10.0,07_2020.csv,2020-07
19832478,20200000000000,2020-09-05,17182449,Karl,24/6/2014,f,,Waverley,Entire apartment,Entire home/apt,6,180.0,t,0,39,95.0,9.0,9.0,10.0,10.0,9.0,07_2020.csv,2020-09
19833040,20200000000000,2020-07-14,135940837,Taylor,20/6/2017,f,Drummoyne,Canada Bay,House,Entire home/apt,4,111.0,t,0,2,100.0,9.0,10.0,10.0,10.0,10.0,07_2020.csv,2020-07
19845511,20200000000000,2020-07-14,20414890,Dane,22/8/2014,f,Surry Hills,Sydney,Apartment,Entire home/apt,2,121.0,t,0,0,,,,,,,07_2020.csv,2020-07
19846219,20200000000000,2020-07-14,3679633,Josh,26/9/2012,t,Bondi,Waverley,Apartment,Private room,2,100.0,t,0,129,97.0,10.0,10.0,10.0,10.0,10.0,07_2020.csv,2020-07
19846766,20200000000000,2020-07-14,140311446,Thirupathi,13/7/2017,f,,Sydney,Apartment,Shared room,1,50.0,t,0,0,,,,,,,07_2020.csv,2020-07
19846861,20200000000000,2020-07-16,4525598,Min,29/12/2012,t,,Northern Beaches,House,Private room,2,59.0,t,0,108,96.0,10.0,10.0,10.0,10.0,10.0,07_2020.csv,2020-07
19846871,20200000000000,2020-07-16,15193662,Danny,6/5/2014,f,Pyrmont,Sydney,Apartment,Entire home/apt,4,170.0,t,29,64,94.0,10.0,9.0,9.0,9.0,9.0,07_2020.csv,2020-07
19847483,20200000000000,2020-07-14,82600719,Michal,9/7/2016,f,Manly,Northern Beaches,Apartment,Private room,4,69.0,t,0,1,100.0,10.0,8.0,10.0,10.0,10.0,07_2020.csv,2020-07
19848100,20200000000000,2020-07-16,21058208,Hometime,7/9/2014,f,Bondi Beach,North Sydney,Apartment,Entire home/apt,2,150.0,t,19,47,96.0,10.0,9.0,10.0,10.0,9.0,07_2020.csv,2020-07
19848148,20200000000000,2020-07-14,137754825,Terry,29/6/2017,t,Surry Hills,Sydney,House,Private room,2,80.0,t,0,80,98.0,10.0,10.0,10.0,10.0,10.0,07_2020.csv,2020-07
19849001,20200000000000,2020-07-16,15739069,The Apartment Service,19/5/2014,f,St Leonards,North Sydney,Apartment,Entire home/apt,6,187.0,t,0,3,80.0,9.0,8.0,10.0,10.0,9.0,07_2020.csv,2020-07
19849928,20200000000000,2020-07-16,60445668,Nina,26/2/2016,t,Maroubra,Randwick,Guesthouse,Entire home/apt,6,127.0,t,18,26,95.0,9.0,9.0,10.0,10.0,9.0,07_2020.csv,2020-07
19850423,20200000000000,2020-07-14,9689244,Eleanor,28/10/2013,f,Redfern,Sydney,House,Entire home/apt,8,294.0,t,0,3,100.0,10.0,9.0,10.0,10.0,10.0,07_2020.csv,2020-07
19850860,20200000000000,2020-07-16,3630693,The Chee Bondi,20/9/2012,t,Bondi Beach,Sydney,Apartment,Entire home/apt,2,254.0,t,12,93,99.0,10.0,10.0,10.0,10.0,10.0,07_2020.csv,2020-07
19851237,20200000000000,2020-07-14,105612442,Maga,29/11/2016,f,North Bondi,Waverley,Apartment,Entire home/apt,4,179.0,t,0,0,,,,,,,07_2020.csv,2020-07
19852201,20200000000000,2020-07-14,9777814,Andy,3/11/2013,f,Bondi Beach,Waverley,House,Entire home/apt,6,399.0,t,0,10,98.0,9.0,10.0,10.0,10.0,10.0,07_2020.csv,2020-07
19852401,20200000000000,2020-07-16,113299534,Ali,25/1/2017,f,,The Hills Shire,Guest suite,Entire home/apt,3,80.0,t,30,188,95.0,10.0,10.0,10.0,10.0,9.0,07_2020.csv,2020-07
19852558,20200000000000,2020-07-14,140379396,Alexander,14/7/2017,f,,The Hills Shire,House,Private room,1,30.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,07_2020.csv,2020-07
19863469,20200000000000,2020-07-15,61710681,Margaret,5/3/2016,t,Marrickville,Inner West,House,Entire home/apt,3,165.0,t,0,13,94.0,10.0,9.0,10.0,10.0,10.0,07_2020.csv,2020-07
19863561,20200000000000,2020-07-14,9587553,Emily,23/10/2013,f,,Sydney,House,Private room,2,60.0,t,0,3,87.0,9.0,9.0,9.0,9.0,7.0,07_2020.csv,2020-07
19864621,20200000000000,2020-07-14,7175527,Kay,4/3/2016,f,,Sydney,Townhouse,Private room,1,50.0,t,0,0,,,,,,,07_2020.csv,2020-07
19864919,20200000000000,2020-07-14,30027729,Ellie,26/3/2015,f,,Ryde,Townhouse,Private room,2,45.0,t,0,3,93.0,9.0,10.0,10.0,10.0,9.0,07_2020.csv,2020-07
19865390,20200000000000,2020-07-14,140519037,Oyundari,15/7/2017,f,Waterloo,Sydney,Apartment,Private room,2,52.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,07_2020.csv,2020-07
19865753,20200000000000,2020-07-14,68459303,Rajat,23/4/2016,f,Redfern,Sydney,House,Private room,2,55.0,t,0,2,70.0,7.0,5.0,8.0,10.0,7.0,07_2020.csv,2020-07
19865942,20200000000000,2020-07-14,68459303,Rajat,23/4/2016,f,Redfern,Sydney,House,Private room,1,45.0,t,0,1,100.0,8.0,8.0,10.0,10.0,10.0,07_2020.csv,2020-07
19866420,20200000000000,2020-07-15,21702233,Kate,23/9/2014,f,Mosman,Northern Beaches,Apartment,Entire home/apt,8,1001.0,t,29,0,,,,,,,07_2020.csv,2020-07
19866924,20200000000000,2020-07-14,108630930,一帆,26/12/2016,f,Mascot,Bayside,Apartment,Private room,2,100.0,t,0,0,,,,,,,07_2020.csv,2020-07
19868650,20200000000000,2020-07-14,140551858,Jordan,15/7/2017,f,,Sutherland Shire,Apartment,Private room,2,78.0,t,0,0,,,,,,,07_2020.csv,2020-07
19869580,20200000000000,2020-07-15,140562512,Trudie,15/7/2017,t,,Northern Beaches,Apartment,Entire home/apt,2,144.0,t,27,101,100.0,10.0,10.0,10.0,10.0,10.0,07_2020.csv,2020-07
19876485,20200000000000,2020-07-14,140639278,Scott,15/7/2017,f,,Northern Beaches,House,Private room,3,100.0,t,0,0,,,,,,,07_2020.csv,2020-07
19876969,20200000000000,2020-07-14,44888391,Christian,23/9/2015,f,,Randwick,Apartment,Entire home/apt,4,280.0,t,0,26,98.0,10.0,10.0,10.0,10.0,10.0,07_2020.csv,2020-07
19877387,20200000000000,2020-07-16,12717826,Nina,2/3/2014,f,,Georges River,House,Private room,2,76.0,t,30,2,100.0,10.0,10.0,10.0,6.0,8.0,07_2020.csv,2020-07
19877971,20200000000000,2020-07-14,41462516,Will,14/8/2015,f,Bondi Beach,Waverley,Apartment,Private room,2,57.0,t,0,0,,,,,,,07_2020.csv,2020-07
19878577,20200000000000,2020-07-14,95992507,Ariadna,20/9/2016,f,Elizabeth Bay,Sydney,Apartment,Entire home/apt,2,210.0,t,0,4,100.0,10.0,9.0,9.0,9.0,9.0,07_2020.csv,2020-07
19878627,20200000000000,2020-07-14,27622039,Beck,12/2/2015,t,Croydon,Inner West,House,Private room,2,65.0,t,0,57,99.0,10.0,10.0,10.0,10.0,10.0,07_2020.csv,2020-07
19879221,20200000000000,2020-07-14,140677797,Sue,16/7/2017,f,Concord,Canada Bay,Townhouse,Entire home/apt,8,164.0,t,0,3,100.0,10.0,10.0,10.0,10.0,10.0,07_2020.csv,2020-07
19879487,20200000000000,2020-07-16,47150545,Rose,21/10/2015,f,,Hornsby,Guesthouse,Private room,2,79.0,t,30,0,,,,,,,07_2020.csv,2020-07
19879547,20200000000000,2020-07-14,140681283,Sean,16/7/2017,f,Ultimo,Sydney,Apartment,Entire home/apt,4,148.0,t,0,2,100.0,10.0,10.0,10.0,10.0,10.0,07_2020.csv,2020-07
19879690,20200000000000,2020-07-16,129229739,Terrence,7/5/2017,f,,Blacktown,Guesthouse,Entire home/apt,5,120.0,t,0,44,94.0,10.0,10.0,10.0,10.0,9.0,07_2020.csv,2020-07
19881149,20200000000000,2020-07-14,32171665,Carson,29/4/2015,f,Bondi Beach,Waverley,Apartment,Private room,1,50.0,t,0,3,100.0,10.0,10.0,8.0,10.0,9.0,07_2020.csv,2020-07
19881899,20200000000000,2020-07-14,1101219,Petrina,2/9/2011,f,Elizabeth Bay,Sydney,Apartment,Private room,2,125.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,07_2020.csv,2020-07
19882639,20200000000000,2020-07-14,136485489,Andrew,22/6/2017,f,Marrickville,Inner West,House,Private room,2,45.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,07_2020.csv,2020-07
19882986,20200000000000,2020-07-14,140718477,Sarah,16/7/2017,t,Hunters Hill,Hunters Hill,House,Private room,2,70.0,t,0,71,98.0,10.0,10.0,10.0,10.0,10.0,07_2020.csv,2020-07
19883223,20200000000000,2020-07-14,140132128,Maxime,12/7/2017,t,Pyrmont,Sydney,Apartment,Private room,2,95.0,t,0,49,99.0,10.0,10.0,10.0,10.0,10.0,07_2020.csv,2020-07
19891951,20200000000000,2020-07-14,10896093,Matty,29/12/2013,f,Paddington,Sydney,Apartment,Entire home/apt,4,200.0,t,0,30,93.0,9.0,9.0,9.0,10.0,9.0,07_2020.csv,2020-07
19892612,20200000000000,2020-07-14,103194368,Matylda,10/11/2016,f,Rose Bay,Waverley,House,Private room,2,60.0,t,0,0,,,,,,,07_2020.csv,2020-07
19892745,20200000000000,2020-07-16,1649158,A Perfect Stay,24/1/2012,f,Overseas,Waverley,Apartment,Entire home/apt,2,208.0,t,30,14,93.0,9.0,9.0,10.0,10.0,9.0,07_2020.csv,2020-07
19893465,20200000000000,2020-09-05,83422086,Angelica,12/7/2016,f,,Cumberland,Private room in apartment,Private room,1,100.0,t,0,1,,,,,,,07_2020.csv,2020-09
19893518,20200000000000,2020-07-14,63794005,Blair,20/3/2016,f,,Waverley,Apartment,Entire home/apt,4,121.0,t,0,1,80.0,10.0,8.0,10.0,10.0,10.0,07_2020.csv,2020-07
19894669,20200000000000,2020-07-15,8528521,Lise,30/8/2013,t,Coogee,Randwick,Apartment,Entire home/apt,4,196.0,t,0,26,99.0,10.0,10.0,10.0,10.0,10.0,07_2020.csv,2020-07
19894750,20200000000000,2020-07-14,140858911,Philippa,17/7/2017,f,,Northern Beaches,House,Entire home/apt,8,500.0,t,23,15,95.0,10.0,9.0,10.0,10.0,9.0,07_2020.csv,2020-07
19894869,20200000000000,2020-07-14,99592293,Jenny,14/10/2016,f,,Northern Beaches,Guest suite,Entire home/apt,4,79.0,t,0,17,88.0,10.0,9.0,10.0,10.0,9.0,07_2020.csv,2020-07
19895443,20200000000000,2020-07-14,140819288,Oriana,16/7/2017,f,Neutral Bay,North Sydney,Apartment,Private room,2,70.0,t,0,2,90.0,9.0,8.0,10.0,10.0,8.0,07_2020.csv,2020-07
19898628,20200000000000,2020-07-16,70106610,Rod And Lynsey,3/5/2016,t,,Sutherland Shire,Guesthouse,Entire home/apt,4,66.0,t,8,53,98.0,10.0,10.0,10.0,10.0,10.0,07_2020.csv,2020-07
19899549,20200000000000,2020-07-16,129770622,Nicholas,10/5/2017,f,,Sutherland Shire,House,Entire home/apt,4,300.0,t,0,36,95.0,10.0,9.0,10.0,10.0,9.0,07_2020.csv,2020-07
19901674,20200000000000,2020-07-14,140922148,Inda Yianti,17/7/2017,f,Haymarket,Sydney,Apartment,Entire home/apt,6,165.0,t,0,99,91.0,10.0,9.0,10.0,10.0,9.0,07_2020.csv,2020-07
19910504,20200000000000,2020-07-14,100130598,Tanoj,18/10/2016,f,Mascot,Bayside,Apartment,Private room,1,70.0,t,0,0,,,,,,,07_2020.csv,2020-07
19911107,20200000000000,2020-07-14,19823962,Tete,11/8/2014,f,,Parramatta,Apartment,Entire home/apt,2,175.0,t,0,50,94.0,10.0,10.0,10.0,10.0,10.0,07_2020.csv,2020-07
19911901,20200000000000,2020-07-14,99141846,PPLuxury,10/10/2016,f,Mosman,Mosman,House,Entire home/apt,10,867.0,t,29,0,,,,,,,07_2020.csv,2020-07
19912180,20200000000000,2020-07-14,107623033,Alessandra,18/12/2016,f,,Randwick,Apartment,Shared room,1,34.0,t,0,0,,,,,,,07_2020.csv,2020-07
19912440,20200000000000,2020-07-14,140490029,Fiona,14/7/2017,f,Bondi,Waverley,Apartment,Private room,2,59.0,t,0,2,90.0,10.0,6.0,9.0,10.0,10.0,07_2020.csv,2020-07
19912813,20200000000000,2020-07-15,20039367,Bettina,14/8/2014,f,,Sydney,Apartment,Entire home/apt,4,101.0,t,0,138,94.0,10.0,9.0,10.0,10.0,9.0,07_2020.csv,2020-07
19913684,20200000000000,2020-07-14,1375676,Victoria,6/11/2011,f,Bondi Beach,Waverley,Apartment,Private room,2,125.0,t,0,0,,,,,,,07_2020.csv,2020-07
19913718,20200000000000,2020-07-15,2242141,Ben & Phoebe,28/4/2012,f,Annandale,Inner West,Apartment,Private room,2,43.0,t,28,28,100.0,10.0,10.0,10.0,10.0,10.0,07_2020.csv,2020-07
19914277,20200000000000,2020-07-15,80589552,Carole,28/6/2016,f,,North Sydney,Apartment,Entire home/apt,3,198.0,t,13,14,83.0,9.0,9.0,9.0,8.0,9.0,07_2020.csv,2020-07
19914310,20200000000000,2020-07-14,141053656,Anna,17/7/2017,f,Strathfield,Strathfield,Guest suite,Entire home/apt,2,80.0,t,0,0,,,,,,,07_2020.csv,2020-07
19914428,20200000000000,2020-07-14,141055251,Miles,18/7/2017,f,Bondi Beach,Waverley,Apartment,Entire home/apt,2,131.0,t,0,0,,,,,,,07_2020.csv,2020-07
19915236,20200000000000,2020-07-15,130088517,Virginia,13/5/2017,t,Earlwood,Canterbury-Bankstown,Guesthouse,Entire home/apt,3,91.0,t,27,79,99.0,10.0,10.0,10.0,10.0,10.0,07_2020.csv,2020-07
19915492,20200000000000,2020-07-15,29707491,Eddy,20/3/2015,f,,Sydney,Apartment,Entire home/apt,5,365.0,t,0,58,94.0,9.0,9.0,10.0,10.0,9.0,07_2020.csv,2020-07
19916659,20200000000000,2020-07-15,141078019,Frank,18/7/2017,f,Fairlight,Northern Beaches,House,Entire home/apt,9,599.0,t,28,3,80.0,9.0,8.0,10.0,9.0,8.0,07_2020.csv,2020-07
19917767,20200000000000,2020-07-14,141040556,Liam,17/7/2017,f,Rose Bay,Woollahra,Apartment,Private room,2,45.0,t,0,5,85.0,9.0,8.0,10.0,10.0,9.0,07_2020.csv,2020-07
19919418,20200000000000,2020-07-14,121647353,Patrick,20/3/2017,f,Eastlakes,Bayside,Apartment,Entire home/apt,2,75.0,t,0,7,87.0,10.0,9.0,10.0,10.0,10.0,07_2020.csv,2020-07
19920666,20200000000000,2020-07-14,23639714,Zoe,12/11/2014,f,Woollahra,Woollahra,House,Private room,2,108.0,t,0,0,,,,,,,07_2020.csv,2020-07
19926569,20200000000000,2020-07-14,6471781,Chris,19/5/2013,f,,Cumberland,Apartment,Private room,2,45.0,t,0,0,,,,,,,07_2020.csv,2020-07
19927469,20200000000000,2020-07-14,28946090,Amreeta,8/3/2015,f,,Sydney,House,Private room,1,90.0,t,0,0,,,,,,,07_2020.csv,2020-07
19931891,20200000000000,2020-07-16,54607424,Catherine,14/1/2016,t,Darlinghurst,Sydney,Townhouse,Private room,2,70.0,t,29,139,97.0,10.0,10.0,10.0,10.0,10.0,07_2020.csv,2020-07
19932690,20200000000000,2020-07-16,42713973,Abi,27/8/2015,f,Cronulla,Sutherland Shire,Apartment,Entire home/apt,4,220.0,t,0,12,97.0,10.0,9.0,10.0,10.0,10.0,07_2020.csv,2020-07
19934574,20200000000000,2020-09-05,141229590,Cindy,18/7/2017,f,,Northern Beaches,Private room in house,Private room,2,80.0,t,0,1,,,,,,,07_2020.csv,2020-09
19934672,20200000000000,2020-07-14,120783076,Jess,14/3/2017,f,,Inner West,House,Private room,1,45.0,t,0,1,100.0,10.0,10.0,10.0,8.0,10.0,07_2020.csv,2020-07
19934987,20200000000000,2020-07-14,141238103,Tony,18/7/2017,f,Annandale,Inner West,House,Entire home/apt,6,175.0,t,0,11,98.0,10.0,10.0,10.0,10.0,10.0,07_2020.csv,2020-07
19935438,20200000000000,2020-07-14,52614996,Ola&Alexis,29/12/2015,f,Kirribilli,North Sydney,Apartment,Entire home/apt,4,250.0,t,0,2,90.0,10.0,9.0,10.0,10.0,9.0,07_2020.csv,2020-07
19938007,20200000000000,2020-07-14,43661566,Carley,8/9/2015,f,,Randwick,Apartment,Entire home/apt,4,290.0,t,0,51,99.0,10.0,10.0,10.0,10.0,10.0,07_2020.csv,2020-07
19938236,20200000000000,2020-07-16,141287206,Christine,19/7/2017,f,,Lane Cove,House,Entire home/apt,6,450.0,t,23,1,100.0,10.0,10.0,10.0,10.0,10.0,07_2020.csv,2020-07
19939776,20200000000000,2020-07-14,24607773,Dan,8/12/2014,f,Bondi,Waverley,Apartment,Entire home/apt,2,149.0,t,0,6,92.0,9.0,9.0,10.0,10.0,8.0,07_2020.csv,2020-07
19941496,20200000000000,2020-07-14,15750172,Steve,20/5/2014,t,Randwick,Randwick,House,Private room,1,79.0,t,0,3,100.0,10.0,9.0,10.0,10.0,10.0,07_2020.csv,2020-07
19942384,20200000000000,2020-07-14,51902255,Stephane,21/12/2015,f,,Bayside,House,Entire home/apt,4,99.0,t,0,3,80.0,9.0,8.0,9.0,9.0,9.0,07_2020.csv,2020-07
19942828,20200000000000,2020-07-14,26919489,Yukio,29/1/2015,t,Sydney,Sydney,Apartment,Entire home/apt,2,250.0,t,0,338,96.0,10.0,10.0,10.0,10.0,9.0,07_2020.csv,2020-07
19946272,20200000000000,2020-09-05,36780526,Simon Fraser,26/6/2015,f,,Northern Beaches,Entire apartment,Entire home/apt,3,260.0,t,0,0,,,,,,,07_2020.csv,2020-09
19949969,20200000000000,2020-07-16,6754913,Jared And Lauren,5/6/2013,f,Balgowlah,Northern Beaches,Apartment,Entire home/apt,3,120.0,t,27,23,97.0,10.0,10.0,10.0,10.0,10.0,07_2020.csv,2020-07
19950003,20200000000000,2020-07-16,7036324,Esteban,21/6/2013,f,Manly,Northern Beaches,Apartment,Private room,2,66.0,t,23,10,100.0,10.0,10.0,10.0,10.0,10.0,07_2020.csv,2020-07
19950217,20200000000000,2020-07-14,2855698,David,7/7/2012,t,Surry Hills,Sydney,Apartment,Entire home/apt,4,179.0,t,0,15,92.0,9.0,8.0,10.0,10.0,9.0,07_2020.csv,2020-07
19950607,20200000000000,2020-07-14,76045191,Matt,6/6/2016,f,Darlinghurst,Sydney,Apartment,Entire home/apt,2,105.0,t,0,12,84.0,10.0,7.0,8.0,9.0,8.0,07_2020.csv,2020-07
19951198,20200000000000,2020-07-16,15193662,Danny,6/5/2014,f,Pyrmont,Sydney,Apartment,Entire home/apt,4,160.0,t,30,79,95.0,10.0,9.0,10.0,9.0,9.0,07_2020.csv,2020-07
19952063,20200000000000,2020-07-14,141078206,Bill,18/7/2017,f,,Northern Beaches,House,Entire home/apt,7,300.0,t,0,11,86.0,8.0,9.0,10.0,8.0,8.0,07_2020.csv,2020-07
19952307,20200000000000,2020-07-14,9746380,Braden John,31/10/2013,f,Randwick,Randwick,Apartment,Entire home/apt,2,115.0,t,0,0,,,,,,,07_2020.csv,2020-07
19952823,20200000000000,2020-07-16,141435524,Anthony,19/7/2017,f,Bondi,Waverley,Apartment,Entire home/apt,2,200.0,t,29,25,97.0,10.0,10.0,10.0,10.0,9.0,07_2020.csv,2020-07
19953242,20200000000000,2020-07-16,141441467,Jeff,20/7/2017,t,Randwick,Randwick,House,Private room,2,80.0,t,0,46,98.0,10.0,10.0,10.0,10.0,10.0,07_2020.csv,2020-07
19954190,20200000000000,2020-07-16,91932622,Paul,26/8/2016,f,Manly,Northern Beaches,Apartment,Entire home/apt,4,220.0,t,14,18,84.0,10.0,9.0,10.0,10.0,9.0,07_2020.csv,2020-07
19955184,20200000000000,2020-07-16,33706984,Jingjing,19/5/2015,f,Rosebery,Hornsby,House,Private room,4,36.0,t,30,1,80.0,8.0,6.0,10.0,10.0,10.0,07_2020.csv,2020-07
19956517,20200000000000,2020-07-17,11168473,Lara,10/1/2014,f,,Cumberland,Townhouse,Private room,2,60.0,t,29,7,100.0,10.0,10.0,10.0,10.0,10.0,07_2020.csv,2020-07
19956667,20200000000000,2020-07-14,141473701,Rumit,20/7/2017,f,,Parramatta,Townhouse,Private room,2,75.0,t,0,0,,,,,,,07_2020.csv,2020-07
19958133,20200000000000,2020-09-05,139703215,Donna,10/7/2017,f,Chiswick,Canada Bay,Entire house,Entire home/apt,6,325.0,t,0,1,100.0,10.0,10.0,10.0,10.0,8.0,07_2020.csv,2020-09
19966033,20200000000000,2020-07-16,141441467,Jeff,20/7/2017,t,Randwick,Randwick,House,Private room,2,70.0,t,0,61,99.0,10.0,10.0,10.0,10.0,10.0,07_2020.csv,2020-07
19967118,20200000000000,2020-07-14,120287730,Daniela,11/3/2017,f,,Waverley,Apartment,Shared room,1,16.0,t,0,0,,,,,,,07_2020.csv,2020-07
19967200,20200000000000,2020-07-16,141441467,Jeff,20/7/2017,t,Randwick,Randwick,House,Private room,1,50.0,t,0,19,97.0,10.0,10.0,10.0,10.0,9.0,07_2020.csv,2020-07
19969075,20200000000000,2020-07-14,19492198,James,5/8/2014,f,Sydney,Sydney,Loft,Entire home/apt,4,165.0,t,0,31,83.0,9.0,8.0,9.0,9.0,9.0,07_2020.csv,2020-07
19969302,20200000000000,2020-07-14,10975507,Helene,2/1/2014,f,Bondi,Waverley,Apartment,Private room,2,75.0,t,0,6,95.0,10.0,7.0,10.0,10.0,10.0,07_2020.csv,2020-07
19972599,20200000000000,2020-07-16,3849374,Bron & Roger,12/10/2012,t,Naremburn,Willoughby,House,Private room,2,80.0,t,14,120,99.0,10.0,10.0,10.0,10.0,10.0,07_2020.csv,2020-07
19972686,20200000000000,2020-07-14,24053367,Greg,23/11/2014,f,,Sydney,Townhouse,Private room,2,115.0,t,0,3,100.0,10.0,10.0,10.0,10.0,10.0,07_2020.csv,2020-07
19972839,20200000000000,2020-07-16,4298915,Awaba,1/12/2012,f,Sydney,Sydney,Townhouse,Entire home/apt,6,280.0,t,29,4,100.0,10.0,10.0,10.0,10.0,9.0,07_2020.csv,2020-07
19974633,20200000000000,2020-07-14,141653845,Alverie,21/7/2017,f,,Penrith,House,Private room,1,40.0,t,0,0,,,,,,,07_2020.csv,2020-07
19976330,20200000000000,2020-07-16,141474405,Bony,20/7/2017,f,,Blacktown,House,Private room,2,50.0,t,0,30,98.0,10.0,10.0,10.0,10.0,10.0,07_2020.csv,2020-07
19980845,20200000000000,2020-09-05,977036,Lizzie,16/8/2011,f,,Waverley,Entire apartment,Entire home/apt,5,300.0,t,23,2,100.0,8.0,10.0,10.0,10.0,10.0,07_2020.csv,2020-09
19986779,20200000000000,2020-07-16,23589984,Winnie,10/11/2014,f,Brighton-Le-Sands,Bayside,Apartment,Entire home/apt,10,729.0,t,26,2,100.0,10.0,10.0,10.0,10.0,10.0,07_2020.csv,2020-07
19987710,20200000000000,2020-07-14,141787876,Peter,22/7/2017,f,,Penrith,House,Entire home/apt,10,250.0,t,0,1,100.0,10.0,8.0,10.0,10.0,10.0,07_2020.csv,2020-07
19988000,20200000000000,2020-07-14,2392783,Charlene,16/5/2012,f,,Sydney,Apartment,Entire home/apt,3,149.0,t,0,4,100.0,10.0,10.0,10.0,10.0,10.0,07_2020.csv,2020-07
19988301,20200000000000,2020-07-16,137805279,Jimmy,30/6/2017,f,,Burwood,Villa,Private room,2,120.0,t,0,76,94.0,10.0,10.0,10.0,10.0,9.0,07_2020.csv,2020-07
19988745,20200000000000,2020-09-05,141799222,Maria,22/7/2017,f,,Northern Beaches,Entire house,Entire home/apt,10,1057.0,t,0,3,100.0,10.0,9.0,10.0,10.0,10.0,07_2020.csv,2020-09
