listing_id,scrape_id,scraped_date,host_id,host_name,host_since,host_is_superhost,host_neighbourhood,listing_neighbourhood,property_type,room_type,accommodates,price,has_availability,availability_30,number_of_reviews,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_value,source_file,year_month
25499971,20200000000000,2020-11-05,15918256,Denise And Trevor,24/5/2014,f,,Randwick,Entire apartment,Entire home/apt,5,220.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,11_2020.csv,2020-11
25500788,20200000000000,2020-11-05,30651849,Shaan,5/4/2015,f,Bondi Beach,Waverley,Private room in apartment,Private room,2,90.0,t,23,2,60.0,8.0,8.0,10.0,6.0,10.0,11_2020.csv,2020-11
25501312,20200000000000,2020-11-05,192448585,Nicole,30/5/2018,f,,Northern Beaches,Private room in house,Private room,2,150.0,t,28,0,,,,,,,11_2020.csv,2020-11
25507048,20200000000000,2020-11-05,10719679,Vy From The Urban Newtown,19/12/2013,f,,Inner West,Entire apartment,Entire home/apt,2,229.0,t,27,35,95.0,10.0,10.0,10.0,10.0,9.0,11_2020.csv,2020-11
25507783,20200000000000,2020-11-05,10719679,Vy From The Urban Newtown,19/12/2013,f,,Inner West,Entire apartment,Entire home/apt,2,201.0,t,24,46,95.0,9.0,10.0,10.0,10.0,9.0,11_2020.csv,2020-11
25507929,20200000000000,2020-11-05,192474138,Rocio,30/5/2018,f,,Northern Beaches,Private room in apartment,Private room,2,290.0,t,0,0,,,,,,,11_2020.csv,2020-11
25508069,20200000000000,2020-11-05,10719679,Vy From The Urban Newtown,19/12/2013,f,,Inner West,Entire apartment,Entire home/apt,2,215.0,t,28,99,93.0,9.0,10.0,10.0,10.0,9.0,11_2020.csv,2020-11
25508417,20200000000000,2020-11-05,10719679,Vy From The Urban Newtown,19/12/2013,f,,Inner West,Entire apartment,Entire home/apt,2,244.0,t,23,17,96.0,10.0,10.0,10.0,10.0,9.0,11_2020.csv,2020-11
25514670,20200000000000,2020-11-05,29725288,Jonny,21/3/2015,f,,Northern Beaches,Entire bungalow,Entire home/apt,2,103.0,t,0,2,100.0,10.0,10.0,10.0,10.0,10.0,11_2020.csv,2020-11
25515809,20200000000000,2020-11-05,15665246,Clancy,5/7/2015,f,Erskineville,Sydney,Entire townhouse,Entire home/apt,4,400.0,t,0,5,100.0,10.0,10.0,10.0,10.0,10.0,11_2020.csv,2020-11
25517699,20200000000000,2020-11-05,192559870,Massimiliano,30/5/2018,f,Zetland,Sydney,Private room in house,Private room,1,41.0,t,0,0,,,,,,,11_2020.csv,2020-11
25518919,20200000000000,2020-11-05,80811654,Carlos,29/6/2016,f,,Randwick,Shared room in house,Shared room,1,30.0,t,0,5,96.0,10.0,9.0,10.0,10.0,10.0,11_2020.csv,2020-11
25519094,20200000000000,2020-11-05,192570603,Margaret,30/5/2018,f,Camperdown,Inner West,Private room in apartment,Private room,2,100.0,t,30,2,80.0,9.0,10.0,9.0,8.0,10.0,11_2020.csv,2020-11
25519521,20200000000000,2020-11-05,3905915,Dianah,17/10/2012,f,Bellevue Hill,Woollahra,Entire condominium,Entire home/apt,4,160.0,t,0,7,93.0,8.0,9.0,9.0,10.0,10.0,11_2020.csv,2020-11
25520306,20200000000000,2020-11-05,191986417,Veriu Central,28/5/2018,f,Sydney,Sydney,Room in boutique hotel,Private room,2,110.0,t,22,10,96.0,9.0,10.0,10.0,9.0,9.0,11_2020.csv,2020-11
25522226,20200000000000,2020-11-05,182120012,Leticia,3/4/2018,f,,Inner West,Private room in hostel,Private room,3,65.0,t,0,0,,,,,,,11_2020.csv,2020-11
25522603,20200000000000,2020-11-05,192603448,Ian,31/5/2018,f,,Hornsby,Entire apartment,Entire home/apt,4,106.0,t,0,1,,,,,,,11_2020.csv,2020-11
25523078,20200000000000,2020-11-05,26113114,Will,14/1/2015,f,Cronulla,Sutherland Shire,Private room in apartment,Private room,2,100.0,t,0,0,,,,,,,11_2020.csv,2020-11
25523438,20200000000000,2020-11-05,192601366,Sky,31/5/2018,f,,Northern Beaches,Shared room in house,Shared room,1,29.0,t,24,27,90.0,9.0,9.0,9.0,9.0,9.0,11_2020.csv,2020-11
25524143,20200000000000,2020-11-05,22348306,Miriam,9/10/2014,t,St Leonards,Willoughby,Private room in apartment,Private room,2,81.0,t,30,23,95.0,10.0,9.0,9.0,10.0,9.0,11_2020.csv,2020-11
25524723,20200000000000,2020-11-05,192030127,Ricardo,28/5/2018,f,,Northern Beaches,Entire apartment,Entire home/apt,2,48.0,t,0,7,97.0,10.0,10.0,10.0,10.0,10.0,11_2020.csv,2020-11
25526927,20200000000000,2020-11-05,17569271,Amy,2/7/2014,f,,Mosman,Entire house,Entire home/apt,10,990.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,11_2020.csv,2020-11
25528307,20200000000000,2020-11-05,170628346,涵,29/1/2018,f,Ashfield,Inner West,Private room in condominium,Private room,1,50.0,t,0,0,,,,,,,11_2020.csv,2020-11
25528771,20200000000000,2020-11-05,192636056,Jarinek,31/5/2018,t,Manly,Northern Beaches,Entire apartment,Entire home/apt,4,136.0,t,10,81,94.0,10.0,10.0,10.0,10.0,10.0,11_2020.csv,2020-11
25531979,20200000000000,2020-11-05,24390925,Maxime,2/12/2014,f,Redfern,Sydney,Private room in apartment,Private room,2,70.0,t,0,13,97.0,10.0,10.0,10.0,10.0,10.0,11_2020.csv,2020-11
25536996,20200000000000,2020-11-05,51166872,Julia,12/12/2015,f,,Cumberland,Entire apartment,Entire home/apt,7,102.0,t,15,84,92.0,9.0,9.0,9.0,9.0,9.0,11_2020.csv,2020-11
25546512,20200000000000,2020-11-05,82545663,Bayswater Boutique,8/7/2016,t,Elizabeth Bay,Sydney,Room in boutique hotel,Private room,1,91.0,t,30,33,95.0,10.0,9.0,10.0,10.0,9.0,11_2020.csv,2020-11
25550174,20200000000000,2020-11-05,90853863,Anita,19/8/2016,f,Coogee,Randwick,Entire house,Entire home/apt,7,446.0,t,0,3,90.0,9.0,10.0,10.0,10.0,10.0,11_2020.csv,2020-11
25550885,20200000000000,2020-11-05,49686037,Jo,23/11/2015,f,,The Hills Shire,Private room in house,Private room,2,50.0,t,0,0,,,,,,,11_2020.csv,2020-11
25554082,20200000000000,2020-11-05,157067539,Escape Vacations,1/11/2017,f,Palm Beach,Northern Beaches,Entire house,Entire home/apt,8,400.0,t,0,10,98.0,10.0,10.0,10.0,10.0,9.0,11_2020.csv,2020-11
25554992,20200000000000,2020-11-05,17841901,Carmen & Lola,8/7/2014,t,Elizabeth Bay,Sydney,Entire apartment,Entire home/apt,2,129.0,t,18,84,99.0,10.0,10.0,10.0,10.0,10.0,11_2020.csv,2020-11
25555029,20200000000000,2020-11-05,110682012,Kai,9/1/2017,f,,Sydney,Private room in apartment,Private room,2,75.0,t,26,59,95.0,10.0,10.0,10.0,10.0,9.0,11_2020.csv,2020-11
25556685,20200000000000,2020-11-05,177290576,Trudy,8/3/2018,t,,Northern Beaches,Entire guest suite,Entire home/apt,2,100.0,t,5,71,98.0,10.0,10.0,10.0,10.0,10.0,11_2020.csv,2020-11
25558291,20200000000000,2020-11-05,8024508,Natalie,8/8/2013,f,North Bondi,Waverley,Private room in apartment,Private room,2,70.0,t,0,0,,,,,,,11_2020.csv,2020-11
25559076,20200000000000,2020-11-05,7409213,L'Abode Accommodation Specialist,10/7/2013,f,Bellevue Hill,Sydney,Entire apartment,Entire home/apt,6,222.0,t,1,36,91.0,9.0,9.0,9.0,9.0,9.0,11_2020.csv,2020-11
25562684,20200000000000,2020-11-05,192829911,Ivana,1/6/2018,t,Sydney,Sydney,Entire apartment,Entire home/apt,2,54.0,t,0,14,99.0,10.0,10.0,10.0,10.0,10.0,11_2020.csv,2020-11
25565921,20200000000000,2020-11-05,192845099,Warren,1/6/2018,f,Mosman,Mosman,Private room in apartment,Private room,1,35.0,t,0,4,100.0,10.0,10.0,10.0,10.0,10.0,11_2020.csv,2020-11
25581533,20200000000000,2020-11-05,153752197,霞,8/10/2017,f,Kensington,Randwick,Private room in house,Private room,1,120.0,t,29,0,,,,,,,11_2020.csv,2020-11
25583198,20200000000000,2020-11-05,14569861,David,22/4/2014,f,Woolloomooloo,Woollahra,Entire apartment,Entire home/apt,5,399.0,t,0,1,100.0,10.0,10.0,8.0,10.0,10.0,11_2020.csv,2020-11
25583783,20200000000000,2020-11-05,108507804,Danielle,26/12/2016,f,Tempe,Inner West,Private room in condominium,Private room,1,66.0,t,0,1,60.0,6.0,8.0,6.0,10.0,6.0,11_2020.csv,2020-11
25584937,20200000000000,2020-11-05,19309511,Merren,1/8/2014,f,Overseas,Waverley,Entire apartment,Entire home/apt,2,250.0,t,0,3,87.0,9.0,9.0,9.0,9.0,9.0,11_2020.csv,2020-11
25586127,20200000000000,2020-11-05,131509588,Paul,22/5/2017,f,,Northern Beaches,Entire house,Entire home/apt,6,235.0,t,0,5,92.0,9.0,9.0,10.0,10.0,9.0,11_2020.csv,2020-11
25586498,20200000000000,2020-11-05,44864183,Katie,22/9/2015,f,,Woollahra,Entire apartment,Entire home/apt,4,58.0,t,0,0,,,,,,,11_2020.csv,2020-11
25594875,20200000000000,2020-11-05,173110612,Michelle,12/2/2018,f,Bellevue Hill,Woollahra,Entire house,Entire home/apt,8,700.0,t,29,0,,,,,,,11_2020.csv,2020-11
25602941,20200000000000,2020-11-05,1516656,Frankie,18/12/2011,f,Zetland,Sydney,Private room in apartment,Private room,2,42.0,t,2,35,90.0,9.0,9.0,9.0,10.0,9.0,11_2020.csv,2020-11
25607679,20200000000000,2020-11-05,6615570,Vince,28/5/2013,f,Haymarket,Sydney,Private room in condominium,Private room,2,91.0,t,0,6,93.0,10.0,8.0,10.0,10.0,9.0,11_2020.csv,2020-11
25624834,20200000000000,2020-11-05,170842576,Emma,30/1/2018,f,Randwick,Randwick,Private room in apartment,Private room,2,65.0,t,0,0,,,,,,,11_2020.csv,2020-11
25631364,20200000000000,2020-11-05,83630467,Hubert,13/7/2016,f,Annandale,Inner West,Private room in house,Private room,2,42.0,t,30,16,90.0,9.0,8.0,9.0,10.0,9.0,11_2020.csv,2020-11
25633148,20200000000000,2020-11-05,139750508,Yuhuan,10/7/2017,f,,Hornsby,Private room in villa,Private room,1,28.0,t,0,14,93.0,10.0,10.0,10.0,10.0,10.0,11_2020.csv,2020-11
25633892,20200000000000,2020-11-05,9228470,Victor,4/10/2013,f,,Waverley,Private room in apartment,Private room,2,45.0,t,0,0,,,,,,,11_2020.csv,2020-11
25634865,20200000000000,2020-11-05,187739092,Ayebatonye,3/5/2018,f,Marrickville,Inner West,Private room in apartment,Private room,2,60.0,t,0,3,90.0,10.0,10.0,10.0,10.0,10.0,11_2020.csv,2020-11
25636270,20200000000000,2020-11-05,60885749,Timothy,29/2/2016,f,Coogee,Randwick,Entire apartment,Entire home/apt,4,110.0,t,0,10,96.0,10.0,10.0,10.0,10.0,10.0,11_2020.csv,2020-11
25636837,20200000000000,2020-11-05,31051207,Josh,12/4/2015,f,Bondi,Waverley,Private room in house,Private room,2,45.0,t,0,0,,,,,,,11_2020.csv,2020-11
25637508,20200000000000,2020-11-05,48107981,Evan,3/11/2015,f,Manly,Northern Beaches,Entire apartment,Entire home/apt,5,312.0,t,0,5,92.0,9.0,9.0,10.0,10.0,10.0,11_2020.csv,2020-11
25637574,20200000000000,2020-11-05,102912757,Sam,7/11/2016,f,,Cumberland,Private room in apartment,Private room,2,60.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,11_2020.csv,2020-11
25639702,20200000000000,2020-11-05,95359818,Angela,16/9/2016,f,Redfern,Sydney,Entire apartment,Entire home/apt,4,300.0,t,27,10,93.0,10.0,9.0,10.0,10.0,9.0,11_2020.csv,2020-11
25642853,20200000000000,2020-11-05,39034308,Alvaro,20/7/2015,f,Mascot,Randwick,Private room in house,Private room,1,200.0,t,0,0,,,,,,,11_2020.csv,2020-11
25643791,20200000000000,2020-11-05,193156592,Libby (& Andrew),3/6/2018,t,Avalon Beach,Northern Beaches,Entire guest suite,Entire home/apt,2,118.0,t,21,122,98.0,10.0,10.0,10.0,10.0,10.0,11_2020.csv,2020-11
25644911,20200000000000,2020-11-05,48099246,Noni,3/11/2015,f,,Northern Beaches,Entire house,Entire home/apt,6,100.0,t,0,4,93.0,8.0,9.0,10.0,10.0,10.0,11_2020.csv,2020-11
25645838,20200000000000,2020-11-05,190498025,Mom,19/5/2018,f,,Ryde,Private room in apartment,Private room,2,52.0,t,0,11,94.0,10.0,9.0,9.0,9.0,9.0,11_2020.csv,2020-11
25647265,20200000000000,2020-11-05,72968250,Mollie,20/5/2016,f,,Northern Beaches,Entire apartment,Entire home/apt,4,120.0,t,0,1,,,,,,,11_2020.csv,2020-11
25647767,20200000000000,2020-11-05,155260802,Alex,19/10/2017,f,Zetland,Sydney,Private room in apartment,Private room,1,75.0,t,0,0,,,,,,,11_2020.csv,2020-11
25650544,20200000000000,2020-11-05,27457884,Jennie,9/2/2015,f,,Bayside,Entire house,Entire home/apt,4,140.0,t,0,0,,,,,,,11_2020.csv,2020-11
25650825,20200000000000,2020-11-05,51048158,Selina,11/12/2015,t,Cammeray,North Sydney,Entire guest suite,Entire home/apt,4,154.0,t,30,14,97.0,9.0,10.0,10.0,10.0,10.0,11_2020.csv,2020-11
25650925,20200000000000,2020-11-05,20951146,Liam,4/9/2014,f,,Bayside,Private room in apartment,Private room,2,57.0,t,0,3,73.0,7.0,9.0,9.0,9.0,9.0,11_2020.csv,2020-11
25651612,20200000000000,2020-11-05,33736448,Neil,19/5/2015,f,North Bondi,Waverley,Entire apartment,Entire home/apt,2,150.0,t,27,6,83.0,9.0,8.0,9.0,8.0,10.0,11_2020.csv,2020-11
25657306,20200000000000,2020-11-05,100947231,Mike,23/10/2016,f,,Blacktown,Private room in townhouse,Private room,3,90.0,t,27,0,,,,,,,11_2020.csv,2020-11
25680718,20200000000000,2020-11-05,148999185,Cherie,3/9/2017,f,,Sutherland Shire,Private room in house,Private room,2,150.0,t,0,0,,,,,,,11_2020.csv,2020-11
25682289,20200000000000,2020-11-05,16026854,Tracey McArdles Exclusive Property,27/5/2014,f,Paddington,Sydney,Entire apartment,Entire home/apt,4,187.0,t,30,1,100.0,10.0,10.0,10.0,10.0,10.0,11_2020.csv,2020-11
25683431,20200000000000,2020-11-05,48022240,Myriam,2/11/2015,f,Surry Hills,Sydney,Private room in apartment,Private room,2,90.0,t,0,17,98.0,10.0,10.0,10.0,10.0,10.0,11_2020.csv,2020-11
25684978,20200000000000,2020-11-05,191986417,Veriu Central,28/5/2018,f,Sydney,Sydney,Room in hotel,Private room,2,122.0,t,30,3,100.0,10.0,10.0,10.0,10.0,9.0,11_2020.csv,2020-11
25685723,20200000000000,2020-11-05,2171261,Bianka,18/4/2012,f,Randwick,Randwick,Entire apartment,Entire home/apt,4,200.0,t,0,0,,,,,,,11_2020.csv,2020-11
25686036,20200000000000,2020-11-05,193329508,Marcelle,3/6/2018,t,,Blacktown,Private room in house,Private room,2,99.0,t,30,56,98.0,10.0,10.0,10.0,10.0,10.0,11_2020.csv,2020-11
25686543,20200000000000,2020-11-05,283498077,Dom,6/8/2019,f,,Inner West,Entire apartment,Entire home/apt,4,116.0,t,5,65,89.0,9.0,9.0,10.0,10.0,9.0,11_2020.csv,2020-11
25687020,20200000000000,2020-11-05,436254,Christina,11/3/2011,f,,Sydney,Entire apartment,Entire home/apt,2,99.0,t,10,3,100.0,10.0,10.0,10.0,10.0,10.0,11_2020.csv,2020-11
25687478,20200000000000,2020-11-05,193337975,Masayu,3/6/2018,f,Waterloo,Sydney,Private room in apartment,Private room,2,50.0,t,0,1,100.0,10.0,10.0,10.0,10.0,8.0,11_2020.csv,2020-11
25690287,20200000000000,2020-11-05,2053345,Robyn,2/4/2012,f,Pyrmont,Sydney,Private room in house,Private room,2,90.0,t,0,5,100.0,10.0,9.0,10.0,10.0,10.0,11_2020.csv,2020-11
25693525,20200000000000,2020-11-05,191986417,Veriu Central,28/5/2018,f,Sydney,Sydney,Room in boutique hotel,Private room,2,159.0,t,30,4,85.0,9.0,9.0,10.0,10.0,8.0,11_2020.csv,2020-11
25694654,20200000000000,2020-11-05,191986417,Veriu Central,28/5/2018,f,Sydney,Sydney,Room in boutique hotel,Private room,2,204.0,t,0,5,100.0,10.0,10.0,10.0,10.0,10.0,11_2020.csv,2020-11
25695286,20200000000000,2020-11-05,191986417,Veriu Central,28/5/2018,f,Sydney,Sydney,Room in boutique hotel,Private room,2,189.0,t,30,1,80.0,8.0,8.0,10.0,10.0,8.0,11_2020.csv,2020-11
25695791,20200000000000,2020-11-05,191986417,Veriu Central,28/5/2018,f,Sydney,Sydney,Room in boutique hotel,Private room,3,224.0,t,29,0,,,,,,,11_2020.csv,2020-11
25697110,20200000000000,2020-11-05,131545573,Laura,22/5/2017,f,Erskineville,Randwick,Entire apartment,Entire home/apt,2,131.0,t,0,2,100.0,10.0,10.0,10.0,10.0,10.0,11_2020.csv,2020-11
25698962,20200000000000,2020-11-05,193379830,Saengchanh,4/6/2018,f,,Campbelltown,Private room in house,Private room,2,30.0,t,15,8,98.0,10.0,10.0,10.0,10.0,10.0,11_2020.csv,2020-11
25700550,20200000000000,2020-11-05,193379830,Saengchanh,4/6/2018,f,,Campbelltown,Private room in house,Private room,2,35.0,t,15,12,96.0,9.0,10.0,9.0,10.0,10.0,11_2020.csv,2020-11
25703663,20200000000000,2020-11-05,160273965,Fiona,27/11/2017,f,,Northern Beaches,Entire apartment,Entire home/apt,3,99.0,t,0,4,85.0,10.0,8.0,9.0,10.0,8.0,11_2020.csv,2020-11
25703808,20200000000000,2020-11-05,193395052,James,4/6/2018,f,Breakfast Point,Canada Bay,Entire apartment,Entire home/apt,2,150.0,t,0,2,,,,,,,11_2020.csv,2020-11
25709181,20200000000000,2020-11-05,193403632,Victor,4/6/2018,f,Bellevue Hill,Woollahra,Shared room in apartment,Shared room,1,30.0,t,0,0,,,,,,,11_2020.csv,2020-11
25710442,20200000000000,2020-11-05,51048158,Selina,11/12/2015,t,Cammeray,North Sydney,Entire guest suite,Entire home/apt,4,160.0,t,30,30,97.0,10.0,10.0,10.0,10.0,10.0,11_2020.csv,2020-11
25718189,20200000000000,2020-11-05,36410227,MadeComfy,22/6/2015,f,Newtown,North Sydney,Entire apartment,Entire home/apt,2,160.0,t,1,60,88.0,9.0,8.0,8.0,9.0,9.0,11_2020.csv,2020-11
25733278,20200000000000,2020-11-05,3776023,Amy,6/10/2012,f,North Bondi,Waverley,Private room in house,Private room,2,55.0,t,0,1,,,,,,,11_2020.csv,2020-11
25739173,20200000000000,2020-11-05,80586216,Deb,28/6/2016,f,,Northern Beaches,Private room in apartment,Private room,2,150.0,t,30,6,73.0,8.0,6.0,10.0,9.0,6.0,11_2020.csv,2020-11
25740740,20200000000000,2020-11-05,125170932,Joseane,10/4/2017,f,,Northern Beaches,Private room in apartment,Private room,2,65.0,t,0,1,,,,,,,11_2020.csv,2020-11
25741918,20200000000000,2020-11-05,50031380,Emily,28/11/2015,t,Waverly,Waverley,Private room in house,Private room,2,89.0,t,24,21,98.0,10.0,10.0,10.0,10.0,10.0,11_2020.csv,2020-11
25742671,20200000000000,2020-11-05,130368331,Sam & Georgia,15/5/2017,f,,Northern Beaches,Entire apartment,Entire home/apt,4,144.0,t,19,70,89.0,9.0,9.0,10.0,9.0,9.0,11_2020.csv,2020-11
25744167,20200000000000,2020-11-05,118946650,Andrés,3/3/2017,f,Bellevue Hill,Waverley,Private room in house,Private room,2,70.0,t,0,2,100.0,10.0,10.0,10.0,10.0,10.0,11_2020.csv,2020-11
25746635,20200000000000,2020-11-05,5310363,Krystina,3/3/2013,t,,Sydney,Entire house,Entire home/apt,6,273.0,t,0,33,99.0,10.0,10.0,10.0,10.0,10.0,11_2020.csv,2020-11
25750256,20200000000000,2020-11-05,135122130,Pittwater YHA,14/6/2017,f,,Northern Beaches,Room in hostel,Hotel room,2,92.0,t,0,3,87.0,10.0,9.0,9.0,10.0,10.0,11_2020.csv,2020-11
25750451,20200000000000,2020-11-05,152427508,Angelica,28/9/2017,f,Chatswood,Willoughby,Private room in apartment,Private room,1,57.0,t,23,0,,,,,,,11_2020.csv,2020-11
25750719,20200000000000,2020-11-05,135122130,Pittwater YHA,14/6/2017,f,,Northern Beaches,Room in hostel,Hotel room,4,128.0,t,0,4,90.0,8.0,8.0,9.0,7.0,9.0,11_2020.csv,2020-11
25760287,20200000000000,2020-11-05,132725768,Sean,30/5/2017,f,,Ryde,Private room in house,Private room,2,200.0,t,29,0,,,,,,,11_2020.csv,2020-11
25761138,20200000000000,2020-11-05,193616962,Ronita,5/6/2018,f,Redfern,Sydney,Private room in apartment,Private room,2,83.0,t,18,16,95.0,10.0,10.0,10.0,10.0,10.0,11_2020.csv,2020-11
25762541,20200000000000,2020-11-05,20671885,Steve,28/8/2014,f,Waterloo,Sydney,Shared room in apartment,Shared room,3,22.0,t,29,2,100.0,10.0,10.0,10.0,10.0,10.0,11_2020.csv,2020-11
25763245,20200000000000,2020-11-05,33269179,Matt,13/5/2015,f,Bronte,Waverley,Private room in apartment,Private room,1,40.0,t,0,0,,,,,,,11_2020.csv,2020-11
25763740,20200000000000,2020-11-05,21518882,Nadia,19/9/2014,f,Bondi Beach,Waverley,Private room in apartment,Private room,1,43.0,t,0,1,100.0,10.0,10.0,10.0,6.0,10.0,11_2020.csv,2020-11
25764925,20200000000000,2020-11-05,89434984,Josefina,11/8/2016,f,Bondi Beach,Waverley,Entire apartment,Entire home/apt,3,170.0,t,0,3,100.0,10.0,9.0,10.0,10.0,9.0,11_2020.csv,2020-11
25766898,20200000000000,2020-11-05,193591921,Joy,5/6/2018,f,Belmore,Canterbury-Bankstown,Private room in house,Private room,1,80.0,t,30,1,,,,,,,11_2020.csv,2020-11
25767214,20200000000000,2020-11-05,193591921,Joy,5/6/2018,f,Belmore,Canterbury-Bankstown,Private room in villa,Private room,1,80.0,t,30,3,53.0,7.0,5.0,7.0,7.0,6.0,11_2020.csv,2020-11
25774725,20200000000000,2020-11-05,149555153,Hugh,7/9/2017,f,Chippendale,Sydney,Private room in apartment,Private room,3,80.0,t,0,26,92.0,9.0,9.0,9.0,10.0,9.0,11_2020.csv,2020-11
25780182,20200000000000,2020-11-05,108984194,Vanessa,29/12/2016,f,,Sydney,Entire apartment,Entire home/apt,2,58.0,t,0,0,,,,,,,11_2020.csv,2020-11
25782206,20200000000000,2020-11-05,193760523,Benjamin,5/6/2018,f,Vaucluse,Woollahra,Entire apartment,Entire home/apt,4,84.0,t,0,0,,,,,,,11_2020.csv,2020-11
25782920,20200000000000,2020-11-05,51549667,Jaq,16/12/2015,f,North Bondi,Waverley,Entire apartment,Entire home/apt,3,195.0,t,0,50,97.0,10.0,10.0,10.0,10.0,10.0,11_2020.csv,2020-11
25782932,20200000000000,2020-11-05,21194661,Jennifer,11/9/2014,f,Lane Cove,Lane Cove,Entire cottage,Entire home/apt,4,160.0,t,0,37,97.0,10.0,10.0,10.0,10.0,10.0,11_2020.csv,2020-11
25785573,20200000000000,2020-11-05,189419791,Lu,13/5/2018,f,Bondi Beach,Waverley,Entire serviced apartment,Entire home/apt,2,130.0,t,0,0,,,,,,,11_2020.csv,2020-11
25788337,20200000000000,2020-11-05,193579013,Rodney,5/6/2018,f,Surry Hills,Sydney,Entire apartment,Entire home/apt,3,81.0,t,0,25,95.0,10.0,9.0,9.0,10.0,10.0,11_2020.csv,2020-11
25791124,20200000000000,2020-11-05,3367180,Melinda,25/8/2012,t,Redfern,Sydney,Entire townhouse,Entire home/apt,6,350.0,t,20,7,97.0,10.0,10.0,10.0,10.0,10.0,11_2020.csv,2020-11
25791275,20200000000000,2020-11-05,47720838,Lorenzo,29/10/2015,f,,Northern Beaches,Entire apartment,Entire home/apt,2,83.0,t,0,1,,,,,,,11_2020.csv,2020-11
25792030,20200000000000,2020-11-05,193829235,Yu,6/6/2018,f,,Sydney,Entire apartment,Entire home/apt,2,123.0,t,0,2,90.0,10.0,10.0,10.0,10.0,10.0,11_2020.csv,2020-11
25810070,20200000000000,2020-11-05,193947576,Craig & Maggie,6/6/2018,t,,Blacktown,Private room in house,Private room,2,46.0,t,30,76,97.0,10.0,10.0,10.0,10.0,10.0,11_2020.csv,2020-11
25810731,20200000000000,2020-11-05,63984744,Pippa,22/3/2016,f,,Waverley,Private room in apartment,Private room,1,65.0,t,0,1,100.0,10.0,8.0,10.0,10.0,10.0,11_2020.csv,2020-11
25811968,20200000000000,2020-11-05,3046924,Contemporary Hotels,24/7/2012,t,Darlinghurst,Woollahra,Entire apartment,Entire home/apt,4,615.0,t,0,4,100.0,10.0,10.0,10.0,10.0,10.0,11_2020.csv,2020-11
25814827,20200000000000,2020-11-05,138865541,Joanna,6/7/2017,f,,Penrith,Private room in house,Private room,2,39.0,t,0,23,98.0,10.0,10.0,10.0,10.0,10.0,11_2020.csv,2020-11
25815823,20200000000000,2020-11-05,7000227,D&D,19/6/2013,t,Overseas,Hornsby,Entire apartment,Entire home/apt,4,160.0,t,0,24,98.0,10.0,10.0,9.0,10.0,10.0,11_2020.csv,2020-11
25817146,20200000000000,2020-11-05,113874,Bondi Beach Holiday Homes,26/4/2010,f,Bellevue Hill,Waverley,Entire house,Entire home/apt,6,300.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,11_2020.csv,2020-11
25821834,20200000000000,2020-11-05,193947576,Craig & Maggie,6/6/2018,t,,Blacktown,Private room in house,Private room,2,46.0,t,30,102,97.0,10.0,10.0,10.0,10.0,10.0,11_2020.csv,2020-11
25824906,20200000000000,2020-11-05,43570394,Christian,7/9/2015,f,Newtown,Sydney,Private room in apartment,Private room,2,40.0,t,0,6,100.0,10.0,10.0,10.0,10.0,10.0,11_2020.csv,2020-11
25825426,20200000000000,2020-11-05,94633669,Hong,11/9/2016,f,Zetland,Sydney,Entire apartment,Entire home/apt,6,160.0,t,0,22,81.0,9.0,8.0,9.0,9.0,8.0,11_2020.csv,2020-11
25842107,20200000000000,2020-11-05,91074998,Paul,21/8/2016,f,,Hornsby,Private room in house,Private room,1,33.0,t,29,2,100.0,10.0,10.0,10.0,10.0,10.0,11_2020.csv,2020-11
25843057,20200000000000,2020-11-05,54438205,Karina,13/1/2016,f,Randwick,Randwick,Private room in apartment,Private room,2,58.0,t,0,2,100.0,10.0,10.0,10.0,10.0,10.0,11_2020.csv,2020-11
25843303,20200000000000,2020-11-05,10982120,Nina,3/1/2014,f,Darlinghurst,Sydney,Entire townhouse,Entire home/apt,6,1550.0,t,26,7,100.0,10.0,10.0,10.0,10.0,10.0,11_2020.csv,2020-11
25843443,20200000000000,2020-11-05,162194686,Neha,11/12/2017,f,Burwood,Willoughby,Private room in apartment,Private room,4,130.0,t,0,2,90.0,10.0,10.0,8.0,9.0,10.0,11_2020.csv,2020-11
25845873,20200000000000,2020-11-05,192192070,Aj & Sam,29/5/2018,f,Chippendale,Sydney,Entire apartment,Entire home/apt,4,149.0,t,0,97,89.0,9.0,9.0,9.0,9.0,9.0,11_2020.csv,2020-11
25846464,20200000000000,2020-11-05,21507368,Ainsley&Co,19/9/2014,f,Woolloomooloo,Sydney,Entire condominium,Entire home/apt,5,130.0,t,0,51,90.0,9.0,8.0,10.0,10.0,9.0,11_2020.csv,2020-11
25847003,20200000000000,2020-11-05,194214261,Irison,8/6/2018,f,,Randwick,Private room in apartment,Private room,1,290.0,t,27,1,,,,,,,11_2020.csv,2020-11
25847091,20200000000000,2020-11-05,21772127,Jess,25/9/2014,f,Waterloo,Sydney,Entire apartment,Entire home/apt,2,150.0,t,0,2,100.0,10.0,10.0,10.0,10.0,10.0,11_2020.csv,2020-11
