listing_id,scrape_id,scraped_date,host_id,host_name,host_since,host_is_superhost,host_neighbourhood,listing_neighbourhood,property_type,room_type,accommodates,price,has_availability,availability_30,number_of_reviews,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_value,source_file,year_month
41303110,20200000000000,2020-10-17,97079064,Yi,28/9/2016,f,,Ryde,Private room in house,Private room,2,160.0,t,0,0,,,,,,,10_2020.csv,2020-10
41303559,20200000000000,2020-10-12,320822442,Sunny,25/12/2019,f,,Canterbury-Bankstown,Private room in house,Private room,1,28.0,t,0,0,,,,,,,10_2020.csv,2020-10
41304406,20200000000000,2020-10-14,324228019,钢,4/1/2020,f,Burwood,Burwood,Private room in apartment,Private room,3,90.0,t,30,1,100.0,10.0,10.0,10.0,10.0,10.0,10_2020.csv,2020-10
41305282,20200000000000,2020-10-17,324511820,Dong,5/1/2020,t,Rhodes,Canada Bay,Entire apartment,Entire home/apt,4,198.0,t,4,11,95.0,10.0,10.0,9.0,10.0,10.0,10_2020.csv,2020-10
41318925,20200000000000,2020-10-13,163239140,钦,18/12/2017,f,Waterloo,Sydney,Private room in apartment,Private room,2,51.0,t,29,0,,,,,,,10_2020.csv,2020-10
41319918,20200000000000,2020-10-16,162493729,Jenny,13/12/2017,f,Greenwich,Lane Cove,Entire townhouse,Entire home/apt,6,178.0,t,30,0,,,,,,,10_2020.csv,2020-10
41320310,20200000000000,2020-10-12,17841901,Carmen & Lola,8/7/2014,t,Elizabeth Bay,Sydney,Entire apartment,Entire home/apt,4,90.0,t,0,8,98.0,10.0,10.0,10.0,10.0,10.0,10_2020.csv,2020-10
41321180,20200000000000,2020-10-15,14138978,Prestige Property Agency,10/4/2014,f,Darlinghurst,Randwick,Entire apartment,Entire home/apt,4,250.0,t,0,1,100.0,10.0,10.0,4.0,10.0,10.0,10_2020.csv,2020-10
41321872,20200000000000,2020-10-12,324685719,Emma,5/1/2020,f,Zetland,Sydney,Entire apartment,Entire home/apt,5,108.0,t,0,0,,,,,,,10_2020.csv,2020-10
41322446,20200000000000,2020-10-15,58800991,Tanvir,15/2/2016,f,,Penrith,Private room in house,Private room,2,60.0,t,0,0,,,,,,,10_2020.csv,2020-10
41322675,20200000000000,2020-10-16,5507631,Anthony,17/3/2013,f,,Northern Beaches,Entire apartment,Entire home/apt,6,132.0,t,0,0,,,,,,,10_2020.csv,2020-10
41322906,20200000000000,2020-10-17,320005567,Sarah,22/12/2019,f,Potts Point,Sydney,Entire apartment,Entire home/apt,2,76.0,t,0,3,60.0,6.0,10.0,10.0,9.0,7.0,10_2020.csv,2020-10
41323641,20200000000000,2020-10-14,169762859,Patrick,24/1/2018,f,Hillsdale,Bayside,Private room in apartment,Private room,2,100.0,t,12,4,100.0,10.0,10.0,10.0,10.0,10.0,10_2020.csv,2020-10
41323715,20200000000000,2020-10-14,672012,Ghassan,6/6/2011,f,,Inner West,Entire apartment,Entire home/apt,4,120.0,t,28,4,100.0,10.0,10.0,10.0,10.0,10.0,10_2020.csv,2020-10
41324034,20200000000000,2020-10-12,229670054,Pansan,8/12/2018,f,,Canterbury-Bankstown,Private room in apartment,Private room,2,50.0,t,0,0,,,,,,,10_2020.csv,2020-10
41324868,20200000000000,2020-10-12,18285970,Paul,17/7/2014,t,Camperdown,Sydney,Entire apartment,Entire home/apt,4,190.0,t,0,3,93.0,9.0,9.0,8.0,10.0,10.0,10_2020.csv,2020-10
41324887,20200000000000,2020-10-12,82963830,Lydia,11/7/2016,f,Bondi,Waverley,Private room in apartment,Private room,2,50.0,t,0,1,,,,,,,10_2020.csv,2020-10
41324940,20200000000000,2020-10-13,101139031,Gabriel HH,24/10/2016,f,Bondi Beach,Waverley,Entire apartment,Entire home/apt,4,213.0,t,28,5,68.0,8.0,7.0,10.0,10.0,6.0,10_2020.csv,2020-10
41327898,20200000000000,2020-10-12,25883406,Marcin,10/1/2015,f,,Northern Beaches,Private room in apartment,Private room,2,70.0,t,0,0,,,,,,,10_2020.csv,2020-10
41328098,20200000000000,2020-10-13,324768723,Ganoktyabri,6/1/2020,f,Waterloo,Sydney,Shared room in apartment,Shared room,1,90.0,t,30,1,100.0,6.0,10.0,10.0,10.0,10.0,10_2020.csv,2020-10
41328496,20200000000000,2020-10-15,144769769,Andrea,7/8/2017,f,Maroubra,Randwick,Private room in apartment,Private room,2,45.0,t,0,0,,,,,,,10_2020.csv,2020-10
41328685,20200000000000,2020-10-12,51392243,Roman,15/12/2015,f,,Sydney,Entire apartment,Entire home/apt,2,550.0,t,0,0,,,,,,,10_2020.csv,2020-10
41328899,20200000000000,2020-10-13,310510447,Pete,18/11/2019,f,Darlinghurst,Sydney,Private room in apartment,Private room,2,79.0,t,29,5,100.0,10.0,9.0,10.0,10.0,10.0,10_2020.csv,2020-10
41329125,20200000000000,2020-10-15,212591793,Isadora,30/8/2018,f,,Sydney,Private room in apartment,Private room,2,340.0,t,29,0,,,,,,,10_2020.csv,2020-10
41329554,20200000000000,2020-10-15,319025695,Mup,19/12/2019,f,Kensington,Randwick,Private room in apartment,Private room,1,72.0,t,30,3,100.0,7.0,9.0,10.0,10.0,10.0,10_2020.csv,2020-10
41329575,20200000000000,2020-10-16,147855505,Brian,27/8/2017,t,,Mosman,Entire guest suite,Entire home/apt,4,90.0,t,0,11,93.0,9.0,10.0,10.0,10.0,9.0,10_2020.csv,2020-10
41329622,20200000000000,2020-10-14,36215530,Geoff,19/6/2015,f,,North Sydney,Entire apartment,Entire home/apt,6,330.0,t,29,7,100.0,10.0,10.0,10.0,10.0,10.0,10_2020.csv,2020-10
41329793,20200000000000,2020-10-12,116496109,Jenny,15/2/2017,t,,Sydney,Private room in apartment,Private room,1,55.0,t,0,3,93.0,9.0,9.0,9.0,9.0,9.0,10_2020.csv,2020-10
41329815,20200000000000,2020-10-12,314987765,Sune,6/12/2019,f,,Sydney,Private room in boat,Private room,2,100.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,10_2020.csv,2020-10
41329974,20200000000000,2020-10-12,314987765,Sune,6/12/2019,f,,Sydney,Private room in boat,Private room,3,110.0,t,0,0,,,,,,,10_2020.csv,2020-10
41330063,20200000000000,2020-10-14,314904067,Katija,5/12/2019,f,Darling Point,Woollahra,Private room in apartment,Private room,2,400.0,t,29,0,,,,,,,10_2020.csv,2020-10
41330117,20200000000000,2020-10-17,8019823,Sam,8/8/2013,f,Camperdown,Sydney,Entire apartment,Entire home/apt,3,85.0,t,0,4,90.0,9.0,8.0,10.0,10.0,10.0,10_2020.csv,2020-10
41330669,20200000000000,2020-10-14,175604761,Zainab,27/2/2018,f,,Strathfield,Private room in apartment,Private room,2,80.0,t,29,0,,,,,,,10_2020.csv,2020-10
41331400,20200000000000,2020-10-14,119568015,Leah,7/3/2017,f,Balgowlah,Northern Beaches,Entire house,Entire home/apt,8,475.0,t,0,0,,,,,,,10_2020.csv,2020-10
41331550,20200000000000,2020-10-13,58321678,Tomas,11/2/2016,f,,Waverley,Shared room in apartment,Shared room,1,25.0,t,30,0,,,,,,,10_2020.csv,2020-10
41332213,20200000000000,2020-10-14,120015022,璐,9/3/2017,f,Artarmon,Willoughby,Private room in apartment,Private room,2,150.0,t,29,0,,,,,,,10_2020.csv,2020-10
41332658,20200000000000,2020-10-12,324810339,Kathy,6/1/2020,f,Darlington,Sydney,Private room in house,Private room,2,60.0,t,0,0,,,,,,,10_2020.csv,2020-10
41333919,20200000000000,2020-10-12,38288688,Stephanie,12/7/2015,f,Paddington,Sydney,Private room in loft,Private room,1,57.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,10_2020.csv,2020-10
41335026,20200000000000,2020-10-14,324829000,Vee,6/1/2020,f,,Liverpool,Entire townhouse,Entire home/apt,12,176.0,t,29,12,87.0,9.0,8.0,10.0,9.0,9.0,10_2020.csv,2020-10
41349162,20200000000000,2020-10-12,21473667,Tom,18/9/2014,f,Bondi,Waverley,Private room in apartment,Private room,2,65.0,t,0,0,,,,,,,10_2020.csv,2020-10
41349691,20200000000000,2020-10-12,97222693,Steph,29/9/2016,f,Cronulla,Sutherland Shire,Entire apartment,Entire home/apt,4,220.0,t,0,4,100.0,10.0,10.0,10.0,10.0,10.0,10_2020.csv,2020-10
41350907,20200000000000,2020-10-12,163553018,Patience,21/12/2017,f,,Parramatta,Private room in apartment,Private room,2,41.0,t,0,0,,,,,,,10_2020.csv,2020-10
41351302,20200000000000,2020-10-12,56899852,Bidnstay,31/1/2016,f,Bondi Beach,Sydney,Entire townhouse,Entire home/apt,4,100.0,t,0,3,73.0,7.0,9.0,8.0,10.0,8.0,10_2020.csv,2020-10
41351606,20200000000000,2020-10-12,324663574,Susie,5/1/2020,f,,Sutherland Shire,Entire townhouse,Entire home/apt,8,302.0,t,0,5,80.0,9.0,8.0,10.0,10.0,9.0,10_2020.csv,2020-10
41353654,20200000000000,2020-10-15,288743418,Ken,25/8/2019,f,Surry Hills,Sydney,Private room in house,Private room,2,40.0,t,21,12,87.0,9.0,7.0,10.0,10.0,9.0,10_2020.csv,2020-10
41353659,20200000000000,2020-10-17,288743418,Ken,25/8/2019,f,Surry Hills,Sydney,Private room in house,Private room,2,34.0,t,0,13,85.0,9.0,8.0,9.0,9.0,9.0,10_2020.csv,2020-10
41355479,20200000000000,2020-10-12,27390948,Samuel,8/2/2015,f,Manly,Northern Beaches,Entire apartment,Entire home/apt,5,220.0,t,0,0,,,,,,,10_2020.csv,2020-10
41355624,20200000000000,2020-10-14,221071881,Alexandro Dream Homes,17/10/2018,f,Willoughby,Willoughby,Entire house,Entire home/apt,6,179.0,t,1,5,84.0,9.0,8.0,9.0,9.0,8.0,10_2020.csv,2020-10
41355724,20200000000000,2020-10-15,301753450,AirPillows,11/10/2019,f,Bexley,Inner West,Entire apartment,Entire home/apt,5,143.0,t,19,4,90.0,9.0,9.0,10.0,10.0,8.0,10_2020.csv,2020-10
41356313,20200000000000,2020-10-12,325114643,Julie,7/1/2020,f,Manly,Northern Beaches,Entire house,Entire home/apt,4,350.0,t,0,0,,,,,,,10_2020.csv,2020-10
41359234,20200000000000,2020-10-12,40437682,Julie,3/8/2015,f,Zetland,Sydney,Private room in apartment,Private room,2,100.0,t,0,0,,,,,,,10_2020.csv,2020-10
41359627,20200000000000,2020-10-17,325155144,方华,7/1/2020,f,Bankstown,Canterbury-Bankstown,Private room in house,Private room,2,78.0,t,30,1,80.0,8.0,8.0,10.0,2.0,6.0,10_2020.csv,2020-10
41360376,20200000000000,2020-10-13,167489210,Yustinah,13/1/2018,f,Sydney,Sydney,Private room in apartment,Private room,1,70.0,t,29,0,,,,,,,10_2020.csv,2020-10
41360498,20200000000000,2020-10-16,287271940,Stephen,20/8/2019,f,Newtown,Sydney,Private room in house,Private room,2,49.0,t,0,2,70.0,7.0,5.0,10.0,10.0,7.0,10_2020.csv,2020-10
41361078,20200000000000,2020-10-12,119896378,Linsey,9/3/2017,f,,Northern Beaches,Entire house,Entire home/apt,7,250.0,t,0,0,,,,,,,10_2020.csv,2020-10
41361087,20200000000000,2020-10-12,144883656,Joseph,7/8/2017,f,Neutral Bay,Randwick,Private room in apartment,Private room,2,85.0,t,0,4,100.0,10.0,10.0,10.0,10.0,10.0,10_2020.csv,2020-10
41362439,20200000000000,2020-10-16,324663574,Susie,5/1/2020,f,,Sutherland Shire,Entire townhouse,Entire home/apt,6,288.0,t,0,8,95.0,10.0,10.0,10.0,10.0,10.0,10_2020.csv,2020-10
41363511,20200000000000,2020-10-17,113180379,Ray N Kris,25/1/2017,f,Breakfast Point,Randwick,Entire house,Entire home/apt,11,521.0,t,16,13,91.0,10.0,8.0,10.0,10.0,9.0,10_2020.csv,2020-10
41363537,20200000000000,2020-10-15,235137306,MadeComfy Sydney,8/1/2019,f,Cremorne,Sydney,Entire apartment,Entire home/apt,2,91.0,t,29,3,80.0,10.0,10.0,8.0,9.0,9.0,10_2020.csv,2020-10
41375852,20200000000000,2020-10-16,2114529,Benjamin,11/4/2012,f,Bondi Beach,Waverley,Entire apartment,Entire home/apt,4,250.0,t,0,0,,,,,,,10_2020.csv,2020-10
41376483,20200000000000,2020-10-14,263144259,Paul,21/5/2019,t,Neutral Bay,North Sydney,Private room in guest suite,Private room,2,52.0,t,28,0,,,,,,,10_2020.csv,2020-10
41378086,20200000000000,2020-10-12,22873844,Ishara,23/10/2014,f,,Sydney,Entire apartment,Entire home/apt,2,100.0,t,0,0,,,,,,,10_2020.csv,2020-10
41380842,20200000000000,2020-10-16,301753450,AirPillows,11/10/2019,f,Bexley,Sydney,Entire apartment,Entire home/apt,4,168.0,t,30,3,100.0,10.0,9.0,10.0,10.0,9.0,10_2020.csv,2020-10
41381920,20200000000000,2020-10-14,325431802,Amit,7/1/2020,f,Auburn,Cumberland,Private room in apartment,Private room,1,80.0,t,30,0,,,,,,,10_2020.csv,2020-10
41382005,20200000000000,2020-10-16,252044896,Donna,29/3/2019,t,,Hornsby,Entire cottage,Entire home/apt,4,140.0,t,0,10,100.0,10.0,10.0,10.0,10.0,10.0,10_2020.csv,2020-10
41382899,20200000000000,2020-10-12,212561237,Tamal,30/8/2018,f,,Ryde,Shared room in house,Shared room,1,60.0,t,0,0,,,,,,,10_2020.csv,2020-10
41383624,20200000000000,2020-10-16,260350401,Calvin,7/5/2019,f,,Canterbury-Bankstown,Private room in apartment,Private room,2,55.0,t,0,0,,,,,,,10_2020.csv,2020-10
41383739,20200000000000,2020-10-12,325462415,Cherie,7/1/2020,f,,Northern Beaches,Entire apartment,Entire home/apt,2,100.0,t,0,0,,,,,,,10_2020.csv,2020-10
41384141,20200000000000,2020-10-16,51200885,Stefan,13/12/2015,f,Darlinghurst,Sydney,Private room in house,Private room,2,58.0,t,0,3,67.0,6.0,6.0,7.0,7.0,7.0,10_2020.csv,2020-10
41384365,20200000000000,2020-10-12,213031206,Lauri,1/9/2018,f,,Ryde,Private room in apartment,Private room,2,45.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,10_2020.csv,2020-10
41386356,20200000000000,2020-10-12,172417365,Pawan,8/2/2018,f,Kogarah,Georges River,Private room in apartment,Private room,2,50.0,t,0,0,,,,,,,10_2020.csv,2020-10
41388896,20200000000000,2020-10-16,269070799,Kerli,16/6/2019,f,,Ryde,Private room in apartment,Private room,2,50.0,t,29,1,100.0,10.0,10.0,10.0,10.0,10.0,10_2020.csv,2020-10
41389114,20200000000000,2020-10-12,325513221,Brian,8/1/2020,f,Zetland,Sydney,Entire apartment,Entire home/apt,2,100.0,t,0,1,80.0,10.0,6.0,8.0,10.0,10.0,10_2020.csv,2020-10
41389682,20200000000000,2020-10-15,313484131,Bingyu,1/12/2019,f,Ashfield,Inner West,Private room in guest suite,Private room,3,60.0,t,30,0,,,,,,,10_2020.csv,2020-10
41389696,20200000000000,2020-10-14,325155144,方华,7/1/2020,f,Bankstown,Canterbury-Bankstown,Private room in house,Private room,2,78.0,t,28,1,100.0,10.0,10.0,10.0,10.0,10.0,10_2020.csv,2020-10
41389932,20200000000000,2020-10-12,325514101,Priscilla,8/1/2020,f,,The Hills Shire,Entire apartment,Entire home/apt,2,300.0,t,0,0,,,,,,,10_2020.csv,2020-10
41404281,20200000000000,2020-10-12,325651199,Delete,8/1/2020,f,Randwick,Randwick,Private room in apartment,Private room,2,1449.0,t,0,0,,,,,,,10_2020.csv,2020-10
41405458,20200000000000,2020-10-12,185783910,Annie,23/4/2018,f,,Northern Beaches,Entire apartment,Entire home/apt,4,211.0,t,0,3,100.0,10.0,7.0,8.0,10.0,9.0,10_2020.csv,2020-10
41405937,20200000000000,2020-10-17,21337338,Abdul,14/9/2014,t,Rockdale,Bayside,Entire apartment,Entire home/apt,3,145.0,t,1,1,100.0,10.0,10.0,10.0,10.0,10.0,10_2020.csv,2020-10
41406702,20200000000000,2020-10-14,130351744,Tina,15/5/2017,f,,Northern Beaches,Entire apartment,Entire home/apt,6,350.0,t,0,4,100.0,10.0,10.0,10.0,10.0,10.0,10_2020.csv,2020-10
41407057,20200000000000,2020-10-15,325114643,Julie,7/1/2020,f,Manly,Northern Beaches,Private room in bed and breakfast,Private room,2,200.0,t,30,0,,,,,,,10_2020.csv,2020-10
41407092,20200000000000,2020-10-16,325580787,Sunny,8/1/2020,t,,Northern Beaches,Entire condominium,Entire home/apt,6,152.0,t,21,37,98.0,10.0,10.0,10.0,10.0,10.0,10_2020.csv,2020-10
41407280,20200000000000,2020-10-16,245456480,Liz,25/2/2019,f,,Inner West,Boat,Entire home/apt,4,400.0,t,0,0,,,,,,,10_2020.csv,2020-10
41408246,20200000000000,2020-10-16,4510741,Craig,28/12/2012,t,,Northern Beaches,Entire cottage,Entire home/apt,4,414.0,t,0,22,100.0,10.0,10.0,10.0,10.0,10.0,10_2020.csv,2020-10
41408737,20200000000000,2020-10-12,314343675,James,3/12/2019,f,,Sydney,Entire apartment,Entire home/apt,2,81.0,t,0,2,30.0,6.0,3.0,10.0,8.0,8.0,10_2020.csv,2020-10
41409402,20200000000000,2020-10-14,325719959,Merilyn,8/1/2020,f,,Northern Beaches,Entire townhouse,Entire home/apt,6,299.0,t,27,0,,,,,,,10_2020.csv,2020-10
41409995,20200000000000,2020-10-12,261506251,Sandra,13/5/2019,f,Surry Hills,Sydney,Entire townhouse,Entire home/apt,3,160.0,t,0,1,100.0,10.0,8.0,10.0,10.0,10.0,10_2020.csv,2020-10
41410149,20200000000000,2020-10-12,21267335,Jane,12/9/2014,t,Randwick,Randwick,Entire guest suite,Entire home/apt,2,90.0,t,0,7,97.0,10.0,10.0,10.0,10.0,10.0,10_2020.csv,2020-10
41410372,20200000000000,2020-10-13,262881675,Kevin,19/5/2019,f,Waterloo,Sydney,Entire apartment,Entire home/apt,3,134.0,t,0,6,100.0,10.0,9.0,9.0,9.0,10.0,10_2020.csv,2020-10
41410678,20200000000000,2020-10-12,315461486,Abodia,8/12/2019,f,Zetland,Sydney,Private room in apartment,Private room,1,31.0,t,0,2,60.0,4.0,5.0,7.0,8.0,7.0,10_2020.csv,2020-10
41411380,20200000000000,2020-10-16,301753450,AirPillows,11/10/2019,f,Bexley,Bayside,Entire house,Entire home/apt,14,445.0,t,22,6,97.0,10.0,9.0,10.0,10.0,9.0,10_2020.csv,2020-10
41411911,20200000000000,2020-10-16,325754870,Kelvin,8/1/2020,f,Strathfield,Strathfield,Entire apartment,Entire home/apt,7,206.0,t,0,3,73.0,9.0,7.0,10.0,10.0,9.0,10_2020.csv,2020-10
41412598,20200000000000,2020-10-16,301753450,AirPillows,11/10/2019,f,Bexley,Cumberland,Entire apartment,Entire home/apt,5,160.0,t,0,3,90.0,9.0,8.0,10.0,9.0,10.0,10_2020.csv,2020-10
41412609,20200000000000,2020-10-15,325114643,Julie,7/1/2020,f,Manly,Northern Beaches,Private room in bed and breakfast,Private room,2,200.0,t,30,0,,,,,,,10_2020.csv,2020-10
41412651,20200000000000,2020-10-14,11914644,Luxico Holiday Homes,3/2/2014,f,Overseas,Northern Beaches,Entire house,Entire home/apt,8,2470.0,t,0,0,,,,,,,10_2020.csv,2020-10
41412659,20200000000000,2020-10-14,16357713,PropertyProviders,4/6/2014,f,Manly,Mosman,Entire house,Entire home/apt,8,743.0,t,0,0,,,,,,,10_2020.csv,2020-10
41413067,20200000000000,2020-10-14,321033889,Lauren,25/12/2019,f,,Northern Beaches,Private room in guest suite,Private room,1,65.0,t,30,0,,,,,,,10_2020.csv,2020-10
41413262,20200000000000,2020-10-15,301753450,AirPillows,11/10/2019,f,Bexley,Cumberland,Entire apartment,Entire home/apt,6,145.0,t,30,2,70.0,9.0,7.0,9.0,9.0,7.0,10_2020.csv,2020-10
41413296,20200000000000,2020-10-13,11914644,Luxico Holiday Homes,3/2/2014,f,Overseas,Woollahra,Entire house,Entire home/apt,11,2926.0,t,0,0,,,,,,,10_2020.csv,2020-10
41413956,20200000000000,2020-10-14,11914644,Luxico Holiday Homes,3/2/2014,f,Overseas,Woollahra,Entire house,Entire home/apt,8,5549.0,t,30,0,,,,,,,10_2020.csv,2020-10
41414040,20200000000000,2020-10-16,11914644,Luxico Holiday Homes,3/2/2014,f,Overseas,Mosman,Entire house,Entire home/apt,8,1331.0,t,0,0,,,,,,,10_2020.csv,2020-10
41414094,20200000000000,2020-10-14,11914644,Luxico Holiday Homes,3/2/2014,f,Overseas,Woollahra,Entire house,Entire home/apt,10,3264.0,t,0,0,,,,,,,10_2020.csv,2020-10
41414100,20200000000000,2020-10-13,11914644,Luxico Holiday Homes,3/2/2014,f,Overseas,Waverley,Entire apartment,Entire home/apt,6,1229.0,t,4,0,,,,,,,10_2020.csv,2020-10
41414210,20200000000000,2020-10-14,11914644,Luxico Holiday Homes,3/2/2014,f,Overseas,Northern Beaches,Entire house,Entire home/apt,10,2726.0,t,18,0,,,,,,,10_2020.csv,2020-10
41414220,20200000000000,2020-10-14,325785677,Nyame,9/1/2020,f,Kensington,Randwick,Private room in house,Private room,2,75.0,t,30,0,,,,,,,10_2020.csv,2020-10
41414470,20200000000000,2020-10-15,11914644,Luxico Holiday Homes,3/2/2014,f,Overseas,Waverley,Entire house,Entire home/apt,8,2901.0,t,0,0,,,,,,,10_2020.csv,2020-10
41414649,20200000000000,2020-10-16,11914644,Luxico Holiday Homes,3/2/2014,f,Overseas,Northern Beaches,Entire home/apt,Entire home/apt,8,3441.0,t,0,0,,,,,,,10_2020.csv,2020-10
41415073,20200000000000,2020-10-16,11914644,Luxico Holiday Homes,3/2/2014,f,Overseas,Northern Beaches,Entire house,Entire home/apt,10,1295.0,t,0,0,,,,,,,10_2020.csv,2020-10
41416011,20200000000000,2020-10-17,51566870,Sunny,17/12/2015,f,,Canterbury-Bankstown,Private room in apartment,Private room,1,100.0,t,30,1,60.0,6.0,2.0,8.0,10.0,2.0,10_2020.csv,2020-10
41416218,20200000000000,2020-10-12,325810046,Mahrina,9/1/2020,f,,Parramatta,Entire apartment,Entire home/apt,5,85.0,t,0,1,,,,,,,10_2020.csv,2020-10
41417466,20200000000000,2020-10-12,228164763,Tam,29/11/2018,f,Newtown,Sydney,Entire apartment,Entire home/apt,2,255.0,t,0,1,60.0,10.0,6.0,2.0,10.0,6.0,10_2020.csv,2020-10
41417585,20200000000000,2020-10-14,79749988,Tao,24/6/2016,f,Rosebery,Sydney,Private room in apartment,Private room,2,99.0,t,27,0,,,,,,,10_2020.csv,2020-10
41418046,20200000000000,2020-10-14,6797015,Rita,8/6/2013,f,,The Hills Shire,Private room in house,Private room,2,35.0,t,28,0,,,,,,,10_2020.csv,2020-10
41419451,20200000000000,2020-10-12,324663574,Susie,5/1/2020,f,,Sutherland Shire,Entire townhouse,Entire home/apt,8,302.0,t,0,4,100.0,10.0,10.0,10.0,10.0,10.0,10_2020.csv,2020-10
41432879,20200000000000,2020-10-15,203499789,Ben,19/7/2018,f,Queens Park,Waverley,Private room in townhouse,Private room,2,100.0,t,30,0,,,,,,,10_2020.csv,2020-10
41433097,20200000000000,2020-10-14,64504166,Jen,26/3/2016,f,,Sutherland Shire,Entire house,Entire home/apt,9,1500.0,t,0,1,,,,,,,10_2020.csv,2020-10
41434185,20200000000000,2020-10-17,219805744,Navdeep,10/10/2018,f,Belmore,Canterbury-Bankstown,Entire apartment,Entire home/apt,4,110.0,t,30,0,,,,,,,10_2020.csv,2020-10
41434468,20200000000000,2020-10-12,7409213,L'Abode Accommodation Specialist,10/7/2013,f,Bellevue Hill,Waverley,Entire house,Entire home/apt,6,479.0,t,0,0,,,,,,,10_2020.csv,2020-10
41434721,20200000000000,2020-10-15,56899852,Bidnstay,31/1/2016,f,Bondi Beach,Waverley,Entire apartment,Entire home/apt,4,299.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,10_2020.csv,2020-10
41434892,20200000000000,2020-10-15,213432683,Furnished Properties,3/9/2018,f,Pyrmont,Inner West,Entire apartment,Entire home/apt,2,190.0,t,29,0,,,,,,,10_2020.csv,2020-10
41434905,20200000000000,2020-10-15,213432683,Furnished Properties,3/9/2018,f,Pyrmont,Inner West,Entire apartment,Entire home/apt,2,190.0,t,29,0,,,,,,,10_2020.csv,2020-10
41434917,20200000000000,2020-10-16,213432683,Furnished Properties,3/9/2018,f,Pyrmont,Inner West,Entire apartment,Entire home/apt,2,190.0,t,0,0,,,,,,,10_2020.csv,2020-10
41434935,20200000000000,2020-10-16,213432683,Furnished Properties,3/9/2018,f,Pyrmont,Inner West,Entire apartment,Entire home/apt,4,288.0,t,29,0,,,,,,,10_2020.csv,2020-10
41437371,20200000000000,2020-10-13,15106145,Etienne,4/5/2014,f,Coogee,Randwick,Entire apartment,Entire home/apt,4,400.0,t,30,0,,,,,,,10_2020.csv,2020-10
41437467,20200000000000,2020-10-13,155990257,Lisa,24/10/2017,f,Chippendale,Sydney,Entire apartment,Entire home/apt,2,100.0,t,29,0,,,,,,,10_2020.csv,2020-10
41437500,20200000000000,2020-10-12,299531271,Jamie,2/10/2019,f,,Sydney,Entire apartment,Entire home/apt,6,99.0,t,0,0,,,,,,,10_2020.csv,2020-10
41437847,20200000000000,2020-10-17,47685775,Edward,29/10/2015,t,,Ryde,Entire apartment,Entire home/apt,5,79.0,t,15,10,98.0,9.0,9.0,10.0,10.0,10.0,10_2020.csv,2020-10
41438672,20200000000000,2020-10-13,1997855,Lola,24/3/2012,f,Bondi,Waverley,Entire apartment,Entire home/apt,3,95.0,t,0,3,90.0,10.0,10.0,10.0,9.0,10.0,10_2020.csv,2020-10
41438821,20200000000000,2020-10-13,320960348,Honour,25/12/2019,f,,Sydney,Shared room in townhouse,Shared room,1,20.0,t,11,0,,,,,,,10_2020.csv,2020-10
41439637,20200000000000,2020-10-12,56118631,Nick,25/1/2016,f,Darlington,Sydney,Private room in house,Private room,2,51.0,t,0,4,95.0,10.0,9.0,10.0,10.0,10.0,10_2020.csv,2020-10
41439768,20200000000000,2020-10-13,321692149,สมเจตน์,27/12/2019,f,,Sydney,Shared room in apartment,Shared room,1,40.0,t,29,0,,,,,,,10_2020.csv,2020-10
41440030,20200000000000,2020-10-14,326094721,Sri,10/1/2020,f,Pagewood,Bayside,Private room in bungalow,Private room,3,35.0,t,11,2,100.0,9.0,8.0,10.0,10.0,9.0,10_2020.csv,2020-10
41440542,20200000000000,2020-10-16,215836282,Sanjay,17/9/2018,f,Kogarah,Georges River,Private room in apartment,Private room,2,40.0,t,29,0,,,,,,,10_2020.csv,2020-10
41440609,20200000000000,2020-10-13,15007930,Marco,2/5/2014,f,Bondi,Waverley,Private room in apartment,Private room,2,55.0,t,30,0,,,,,,,10_2020.csv,2020-10
41440758,20200000000000,2020-10-12,7409213,L'Abode Accommodation Specialist,10/7/2013,f,Bellevue Hill,Woollahra,Entire apartment,Entire home/apt,2,190.0,t,0,4,85.0,9.0,9.0,10.0,10.0,9.0,10_2020.csv,2020-10
41441484,20200000000000,2020-10-16,326105876,John,10/1/2020,t,Avalon Beach,Northern Beaches,Entire guest suite,Entire home/apt,2,130.0,t,0,19,100.0,10.0,10.0,10.0,10.0,10.0,10_2020.csv,2020-10
41443333,20200000000000,2020-10-12,134443418,Kris,10/6/2017,f,Chatswood,Willoughby,Private room in house,Private room,2,40.0,t,0,0,,,,,,,10_2020.csv,2020-10
41443552,20200000000000,2020-10-14,116990209,Will,18/2/2017,f,,Sutherland Shire,Entire house,Entire home/apt,10,1195.0,t,0,0,,,,,,,10_2020.csv,2020-10
41443740,20200000000000,2020-10-15,45119861,Vin,26/9/2015,f,,Randwick,Entire apartment,Entire home/apt,2,110.0,t,0,4,100.0,10.0,10.0,10.0,10.0,10.0,10_2020.csv,2020-10
41444069,20200000000000,2020-10-14,326124511,Brian,10/1/2020,f,,Ryde,Private room in apartment,Private room,3,55.0,t,30,0,,,,,,,10_2020.csv,2020-10
