listing_id,scrape_id,scraped_date,host_id,host_name,host_since,host_is_superhost,host_neighbourhood,listing_neighbourhood,property_type,room_type,accommodates,price,has_availability,availability_30,number_of_reviews,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_value,source_file,year_month
23422252,20200000000000,2020-09-10,174686584,Martina,22/2/2018,f,,Waverley,Private room in apartment,Private room,1,155.0,t,0,0,,,,,,,09_2020.csv,2020-09
23422413,20200000000000,2020-09-11,58082891,Lachlan,9/2/2016,f,Hunters Hill,Hunters Hill,Entire guesthouse,Entire home/apt,2,89.0,t,28,83,94.0,10.0,9.0,10.0,10.0,10.0,09_2020.csv,2020-09
23423856,20200000000000,2020-09-10,41759224,Felipe,17/8/2015,f,Kensington,Randwick,Entire apartment,Entire home/apt,2,101.0,t,0,2,100.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
23424443,20200000000000,2020-09-11,174705276,Alex,22/2/2018,t,Surry Hills,Sydney,Private room in house,Private room,1,90.0,t,29,156,99.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
23427846,20200000000000,2020-09-11,48015044,Henry,2/11/2015,f,Pyrmont,Sydney,Entire apartment,Entire home/apt,9,185.0,t,22,169,93.0,9.0,9.0,9.0,9.0,9.0,09_2020.csv,2020-09
23428550,20200000000000,2020-09-10,108524367,Felix,26/12/2016,f,,Bayside,Entire apartment,Entire home/apt,5,105.71,t,0,36,85.0,9.0,8.0,10.0,10.0,9.0,09_2020.csv,2020-09
23434134,20200000000000,2020-09-11,70570922,Inna,5/5/2016,f,Haymarket,Bayside,Entire apartment,Entire home/apt,8,140.0,t,30,2,70.0,7.0,7.0,8.0,7.0,6.0,09_2020.csv,2020-09
23435686,20200000000000,2020-09-11,11712421,Karen,28/1/2014,t,,Sutherland Shire,Private room in house,Private room,1,63.0,t,29,11,100.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
23435765,20200000000000,2020-09-12,29391982,Tania,15/3/2015,t,,Northern Beaches,Private room in villa,Private room,2,95.0,t,16,9,98.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
23436005,20200000000000,2020-09-12,89943277,Shims,14/8/2016,f,,Randwick,Private room in house,Private room,1,62.0,t,30,0,,,,,,,09_2020.csv,2020-09
23436499,20200000000000,2020-09-10,151511223,Saba,21/9/2017,f,Balmain,Inner West,Entire apartment,Entire home/apt,1,45.0,t,0,3,93.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
23436917,20200000000000,2020-09-10,8827686,Dani,14/9/2013,f,,Randwick,Private room in apartment,Private room,2,80.0,t,0,1,,,,,,,09_2020.csv,2020-09
23437703,20200000000000,2020-09-10,174688055,Eve,22/2/2018,f,Redfern,Sydney,Entire apartment,Entire home/apt,4,178.0,t,0,44,92.0,10.0,9.0,10.0,10.0,10.0,09_2020.csv,2020-09
23437867,20200000000000,2020-09-10,27064723,Verren,1/2/2015,f,Zetland,Sydney,Private room in apartment,Private room,2,80.0,t,0,9,100.0,9.0,9.0,10.0,10.0,10.0,09_2020.csv,2020-09
23438071,20200000000000,2020-09-10,174835481,Jenny,22/2/2018,f,Surry Hills,Sydney,Private room in townhouse,Private room,2,85.0,t,0,0,,,,,,,09_2020.csv,2020-09
23439155,20200000000000,2020-09-11,16357713,PropertyProviders,4/6/2014,f,Manly,Mosman,Entire apartment,Entire home/apt,4,297.0,t,0,0,,,,,,,09_2020.csv,2020-09
23439176,20200000000000,2020-09-10,174850420,Max,23/2/2018,f,North Bondi,Waverley,Entire apartment,Entire home/apt,4,200.0,t,0,7,91.0,10.0,9.0,7.0,9.0,10.0,09_2020.csv,2020-09
23439276,20200000000000,2020-09-10,159953820,Jamie,24/11/2017,f,,Sydney,Entire apartment,Entire home/apt,2,90.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
23439936,20200000000000,2020-09-10,174858252,Linlin,23/2/2018,f,Rockdale,Bayside,Private room in house,Private room,2,61.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
23443383,20200000000000,2020-09-12,4161236,Tracy,15/11/2012,f,,Cumberland,Private room in house,Private room,2,60.0,t,30,5,96.0,8.0,8.0,10.0,10.0,9.0,09_2020.csv,2020-09
23443674,20200000000000,2020-09-11,17085353,Ana,21/6/2014,f,,Northern Beaches,Private room in house,Private room,2,60.0,t,28,3,60.0,9.0,7.0,10.0,10.0,7.0,09_2020.csv,2020-09
23452485,20200000000000,2020-09-10,35262415,Chloe,8/6/2015,f,,Ryde,Entire apartment,Entire home/apt,4,115.0,t,0,2,100.0,9.0,6.0,7.0,9.0,10.0,09_2020.csv,2020-09
23453411,20200000000000,2020-09-12,31669792,Robert,21/4/2015,f,Potts Point,Sydney,Entire loft,Entire home/apt,3,79.0,t,0,37,99.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
23453969,20200000000000,2020-09-10,1262016,James,7/10/2011,f,Woolloomooloo,Sydney,Private room in apartment,Private room,2,92.0,t,0,6,93.0,10.0,10.0,10.0,10.0,9.0,09_2020.csv,2020-09
23454701,20200000000000,2020-09-10,119868117,Akira,9/3/2017,f,Crows Nest,North Sydney,Private room in apartment,Private room,3,39.0,t,0,3,100.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
23455457,20200000000000,2020-09-10,58252159,Melissa,10/2/2016,f,Coogee,Randwick,Entire house,Entire home/apt,7,700.0,t,0,2,100.0,10.0,10.0,10.0,10.0,9.0,09_2020.csv,2020-09
23455518,20200000000000,2020-09-10,18522689,Sofia,21/7/2014,f,Stanmore,Inner West,Private room in apartment,Private room,2,48.0,t,0,0,,,,,,,09_2020.csv,2020-09
23456252,20200000000000,2020-09-10,46508411,Ally,13/10/2015,f,,Sutherland Shire,Entire house,Entire home/apt,6,130.0,t,0,3,100.0,10.0,9.0,10.0,10.0,10.0,09_2020.csv,2020-09
23456378,20200000000000,2020-09-10,145877054,Claire,13/8/2017,f,Rhodes,Canada Bay,Private room in apartment,Private room,2,50.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
23456475,20200000000000,2020-09-12,133565829,Carolina,5/6/2017,f,,Northern Beaches,Private room in cabin,Private room,2,126.0,t,27,15,100.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
23457588,20200000000000,2020-09-10,24384233,Prudence,1/12/2014,t,,Northern Beaches,Entire apartment,Entire home/apt,2,120.0,t,0,31,96.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
23458807,20200000000000,2020-09-11,17085353,Ana,21/6/2014,f,,Northern Beaches,Private room in house,Private room,2,60.0,t,28,4,95.0,10.0,9.0,10.0,10.0,9.0,09_2020.csv,2020-09
23468173,20200000000000,2020-09-11,175142685,Melly'S,24/2/2018,f,Auburn,Cumberland,Private room in apartment,Private room,2,45.0,t,29,35,98.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
23468711,20200000000000,2020-09-10,6232973,Phillip,5/5/2013,t,Darling Point,Woollahra,Entire apartment,Entire home/apt,2,89.0,t,0,105,96.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
23469157,20200000000000,2020-09-10,44226689,Sabine,15/9/2015,f,Waterloo,Sydney,Private room in apartment,Private room,2,85.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
23469606,20200000000000,2020-09-10,175152915,Michael,24/2/2018,f,,Sydney,Private room in townhouse,Private room,2,200.0,t,0,0,,,,,,,09_2020.csv,2020-09
23469623,20200000000000,2020-09-11,27391839,Gayle And Trevor,8/2/2015,t,,Sutherland Shire,Entire guesthouse,Entire home/apt,2,80.0,t,0,119,99.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
23470342,20200000000000,2020-09-11,6220893,Olivia,4/5/2013,f,Mosman,Mosman,Entire apartment,Entire home/apt,2,114.0,t,25,79,94.0,10.0,10.0,10.0,10.0,9.0,09_2020.csv,2020-09
23470418,20200000000000,2020-09-10,22705409,E Nicole VR,19/10/2014,t,Cremorne,North Sydney,Private room in apartment,Private room,1,59.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
23470586,20200000000000,2020-09-11,8352502,Sylvia,23/8/2013,t,,Sydney,Entire apartment,Entire home/apt,4,220.0,t,27,25,97.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
23471611,20200000000000,2020-09-11,8294697,Emma,21/8/2013,f,Manly,Northern Beaches,Entire house,Entire home/apt,10,750.0,t,1,5,100.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
23471686,20200000000000,2020-09-10,30169591,Aoife,28/3/2015,f,Randwick,Randwick,Private room in apartment,Private room,1,60.0,t,0,0,,,,,,,09_2020.csv,2020-09
23472258,20200000000000,2020-09-11,107393045,Stephanie,15/12/2016,t,,Ryde,Private room in house,Private room,4,110.0,t,30,1,100.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
23472599,20200000000000,2020-09-11,175196932,Dorothy,25/2/2018,f,,Waverley,Entire apartment,Entire home/apt,5,300.0,t,28,0,,,,,,,09_2020.csv,2020-09
23472613,20200000000000,2020-09-10,58216216,Traceyleagh,10/2/2016,f,Kingsford,Randwick,Private room in apartment,Private room,2,59.0,t,0,6,97.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
23472664,20200000000000,2020-09-10,144695975,Chang,6/8/2017,f,,Canterbury-Bankstown,Entire house,Entire home/apt,8,165.0,t,0,22,85.0,9.0,8.0,10.0,9.0,9.0,09_2020.csv,2020-09
23483155,20200000000000,2020-09-11,175311414,Matt,25/2/2018,t,,Parramatta,Private room in apartment,Private room,2,60.0,t,30,35,98.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
23484485,20200000000000,2020-09-11,14963078,Stavi,1/5/2014,f,,Ryde,Private room in house,Private room,2,65.0,t,30,0,,,,,,,09_2020.csv,2020-09
23485392,20200000000000,2020-09-11,23046768,Jasmine,27/10/2014,f,Cammeray,North Sydney,Private room in house,Private room,2,55.0,t,30,0,,,,,,,09_2020.csv,2020-09
23487130,20200000000000,2020-09-10,28645150,Ali,2/3/2015,f,Mosman,Mosman,Entire apartment,Entire home/apt,3,160.0,t,0,4,100.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
23487850,20200000000000,2020-09-10,121616161,Stefan,20/3/2017,f,,Sydney,Private room in house,Private room,2,150.0,t,0,0,,,,,,,09_2020.csv,2020-09
23488073,20200000000000,2020-09-11,7770190,Jamie,5/6/2017,f,Dulwich Hill,Inner West,Entire apartment,Entire home/apt,6,150.0,t,0,4,90.0,9.0,9.0,10.0,10.0,9.0,09_2020.csv,2020-09
23489035,20200000000000,2020-09-10,27076789,Sophie,1/2/2015,f,Surry Hills,Sydney,Entire apartment,Entire home/apt,2,80.0,t,0,2,100.0,10.0,8.0,10.0,10.0,10.0,09_2020.csv,2020-09
23489219,20200000000000,2020-09-10,49554270,Sarah,21/11/2015,f,,Randwick,Private room in apartment,Private room,2,44.0,t,0,0,,,,,,,09_2020.csv,2020-09
23489238,20200000000000,2020-09-10,102915826,Daniel,7/11/2016,f,Bondi Junction,Waverley,Entire apartment,Entire home/apt,4,219.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
23489253,20200000000000,2020-09-10,13003605,Landon,10/5/2015,f,Bondi,Waverley,Entire apartment,Entire home/apt,4,100.0,t,0,20,93.0,10.0,9.0,10.0,10.0,9.0,09_2020.csv,2020-09
23489670,20200000000000,2020-09-11,74076070,Kait,26/5/2016,f,North Bondi,Woollahra,Shared room in apartment,Shared room,1,45.0,t,28,7,77.0,8.0,9.0,8.0,8.0,8.0,09_2020.csv,2020-09
23490147,20200000000000,2020-09-11,112176962,Brigitte,18/1/2017,f,,Inner West,Private room in townhouse,Private room,4,72.0,t,30,1,100.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
23491685,20200000000000,2020-09-11,60163067,Jenny And Andrew,24/2/2016,f,Elizabeth Bay,Sydney,Entire apartment,Entire home/apt,2,67.0,t,30,19,92.0,10.0,9.0,10.0,10.0,9.0,09_2020.csv,2020-09
23491981,20200000000000,2020-09-10,7347381,Margaret,8/7/2013,t,Elizabeth Bay,Sydney,Entire apartment,Entire home/apt,2,60.0,t,0,7,100.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
23492523,20200000000000,2020-09-10,175410639,Giovanna,26/2/2018,f,Arncliffe,Bayside,Private room in house,Private room,1,185.0,t,0,0,,,,,,,09_2020.csv,2020-09
23492753,20200000000000,2020-09-11,156409670,Rj,27/10/2017,f,Overseas,Sydney,Private room in serviced apartment,Private room,2,457.0,t,27,0,,,,,,,09_2020.csv,2020-09
23495682,20200000000000,2020-09-11,156409670,Rj,27/10/2017,f,Overseas,Sydney,Private room in serviced apartment,Private room,2,475.0,t,27,0,,,,,,,09_2020.csv,2020-09
23495724,20200000000000,2020-09-10,175445336,Jack,26/2/2018,f,,Sydney,Private room in townhouse,Private room,1,300.0,t,0,1,40.0,6.0,4.0,10.0,10.0,4.0,09_2020.csv,2020-09
23501208,20200000000000,2020-09-11,74076070,Kait,26/5/2016,f,North Bondi,Waverley,Entire apartment,Entire home/apt,4,115.0,t,28,12,85.0,9.0,9.0,10.0,9.0,9.0,09_2020.csv,2020-09
23502719,20200000000000,2020-09-10,1498952,Danielle,12/12/2011,f,Bondi Beach,Waverley,Entire apartment,Entire home/apt,2,200.0,t,0,11,96.0,10.0,9.0,10.0,9.0,9.0,09_2020.csv,2020-09
23505440,20200000000000,2020-09-10,53803067,Adelina,8/1/2016,f,Bondi Junction,Waverley,Private room in apartment,Private room,2,166.0,t,0,3,100.0,10.0,10.0,10.0,10.0,9.0,09_2020.csv,2020-09
23505532,20200000000000,2020-09-11,77360932,Paul,12/6/2016,f,,Liverpool,Tent,Entire home/apt,4,200.0,t,0,0,,,,,,,09_2020.csv,2020-09
23505586,20200000000000,2020-09-10,10858224,Gloria,27/12/2013,f,,Waverley,Private room in apartment,Private room,1,95.0,t,0,5,100.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
23506469,20200000000000,2020-09-10,12434249,Marco,20/2/2014,f,,Sydney,Private room in house,Private room,2,45.0,t,0,5,85.0,8.0,9.0,10.0,10.0,8.0,09_2020.csv,2020-09
23506564,20200000000000,2020-09-11,8926555,David,19/9/2013,f,Bondi,Waverley,Private room in condominium,Private room,1,150.0,t,28,31,95.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
23506665,20200000000000,2020-09-10,68467310,Kelly,23/4/2016,f,,Georges River,Entire house,Entire home/apt,4,150.0,t,0,13,91.0,10.0,10.0,10.0,10.0,9.0,09_2020.csv,2020-09
23508054,20200000000000,2020-09-10,175571355,Susan,26/2/2018,f,,The Hills Shire,Private room in house,Private room,1,95.0,t,0,0,,,,,,,09_2020.csv,2020-09
23508351,20200000000000,2020-09-10,21103525,Tara,8/9/2014,f,Newtown,Sydney,Entire house,Entire home/apt,2,189.0,t,0,0,,,,,,,09_2020.csv,2020-09
23508396,20200000000000,2020-09-10,97033701,Mitchell,27/9/2016,f,Marrickville,Inner West,Entire apartment,Entire home/apt,6,195.0,t,0,0,,,,,,,09_2020.csv,2020-09
23508656,20200000000000,2020-09-11,156409670,Rj,27/10/2017,f,Overseas,Sydney,Private room in serviced apartment,Private room,6,850.0,t,28,0,,,,,,,09_2020.csv,2020-09
23509047,20200000000000,2020-09-10,161464145,Jon,5/12/2017,f,Glebe,Sydney,Private room in apartment,Private room,1,50.0,t,0,0,,,,,,,09_2020.csv,2020-09
23509323,20200000000000,2020-09-11,34602394,Denise,30/5/2015,f,,Sydney,Entire apartment,Entire home/apt,2,350.0,t,23,2,100.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
23509339,20200000000000,2020-09-11,175588974,Guillermo,27/2/2018,t,,Woollahra,Private room in apartment,Private room,1,55.0,t,0,24,95.0,10.0,9.0,10.0,10.0,10.0,09_2020.csv,2020-09
23509609,20200000000000,2020-09-11,156409670,Rj,27/10/2017,f,Overseas,Sydney,Private room in serviced apartment,Private room,2,355.0,t,27,0,,,,,,,09_2020.csv,2020-09
23509818,20200000000000,2020-09-12,115278086,Own,7/2/2017,f,,Sydney,Shared room in tiny house,Shared room,1,15.0,t,0,0,,,,,,,09_2020.csv,2020-09
23510052,20200000000000,2020-09-10,160528797,Lulu,29/11/2017,f,,The Hills Shire,Private room in villa,Private room,2,28.0,t,0,2,70.0,7.0,4.0,10.0,9.0,8.0,09_2020.csv,2020-09
23510525,20200000000000,2020-09-11,156409670,Rj,27/10/2017,f,Overseas,Sydney,Private room in serviced apartment,Private room,2,460.0,t,28,0,,,,,,,09_2020.csv,2020-09
23510786,20200000000000,2020-09-10,84251052,Jayde,17/7/2016,f,,Parramatta,Private room in house,Private room,2,38.0,t,0,9,96.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
23512682,20200000000000,2020-09-11,156409670,Rj,27/10/2017,f,Overseas,Sydney,Private room in serviced apartment,Private room,4,424.0,t,28,0,,,,,,,09_2020.csv,2020-09
23514924,20200000000000,2020-09-11,164550589,Michael,27/12/2017,f,Overseas,Sydney,Entire apartment,Entire home/apt,6,320.0,t,28,54,97.0,9.0,10.0,10.0,10.0,9.0,09_2020.csv,2020-09
23523412,20200000000000,2020-09-10,109774867,Luis Gustavo,4/1/2017,f,Campsie,Canterbury-Bankstown,Entire apartment,Entire home/apt,2,55.0,t,0,7,100.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
23523857,20200000000000,2020-09-10,22928360,Brooke,24/10/2014,f,,Northern Beaches,Entire apartment,Entire home/apt,4,140.0,t,0,2,90.0,9.0,6.0,8.0,9.0,10.0,09_2020.csv,2020-09
23524884,20200000000000,2020-09-10,89501363,Roisin,12/8/2016,f,,Randwick,Private room in apartment,Private room,2,55.0,t,0,2,100.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
23524960,20200000000000,2020-09-10,174682438,Perfect,22/2/2018,f,Coogee,Woollahra,Shared room in house,Shared room,1,34.0,t,0,3,93.0,9.0,5.0,9.0,9.0,9.0,09_2020.csv,2020-09
23525381,20200000000000,2020-09-10,52279,Frances,7/11/2009,t,Surry Hills,Sydney,Private room in house,Private room,1,130.0,t,0,16,100.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
23526040,20200000000000,2020-09-10,175740777,Leanne,27/2/2018,f,Randwick,Randwick,Private room in apartment,Private room,2,45.0,t,0,0,,,,,,,09_2020.csv,2020-09
23527415,20200000000000,2020-09-10,47012347,Diana,20/10/2015,f,,Sydney,Private room in apartment,Private room,2,75.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
23527974,20200000000000,2020-09-11,63966593,Natasha,21/3/2016,t,Bondi Beach,Waverley,Entire apartment,Entire home/apt,2,150.0,t,30,41,99.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
23529171,20200000000000,2020-09-10,171027677,萍,31/1/2018,f,Zetland,Sydney,Private room in apartment,Private room,2,85.0,t,0,1,,,,,,,09_2020.csv,2020-09
23529310,20200000000000,2020-09-11,175778139,Casey,28/2/2018,t,Forest Lodge,Sydney,Private room in townhouse,Private room,2,95.0,t,10,49,100.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
23530534,20200000000000,2020-09-11,82545663,Bayswater Boutique,8/7/2016,t,Elizabeth Bay,Sydney,Room in boutique hotel,Private room,2,125.0,t,30,26,98.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
23532781,20200000000000,2020-09-10,162013531,Anh,9/12/2017,f,Croydon,Inner West,Private room in apartment,Private room,2,25.0,t,0,0,,,,,,,09_2020.csv,2020-09
23534120,20200000000000,2020-09-12,175813691,Yen,28/2/2018,f,,Penrith,Entire chalet,Entire home/apt,2,65.0,t,4,70,92.0,10.0,10.0,10.0,10.0,9.0,09_2020.csv,2020-09
23534573,20200000000000,2020-09-11,2467237,Viktoria,26/5/2012,f,Darlinghurst,Sydney,Entire townhouse,Entire home/apt,3,120.0,t,1,3,100.0,10.0,10.0,9.0,10.0,9.0,09_2020.csv,2020-09
23544106,20200000000000,2020-09-11,169758319,Sk,24/1/2018,f,,The Hills Shire,Entire villa,Entire home/apt,16,1990.0,t,23,8,100.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
23544564,20200000000000,2020-09-11,4709165,David,15/1/2013,t,,Cumberland,Entire apartment,Entire home/apt,2,141.0,t,16,56,93.0,10.0,10.0,9.0,10.0,9.0,09_2020.csv,2020-09
23546363,20200000000000,2020-09-10,159804578,James,23/11/2017,f,Cremorne,North Sydney,Entire apartment,Entire home/apt,2,160.0,t,0,6,96.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
23546445,20200000000000,2020-09-11,66405828,Fran,9/4/2016,t,Potts Point,Sydney,Entire apartment,Entire home/apt,1,130.0,t,30,18,97.0,10.0,9.0,10.0,10.0,10.0,09_2020.csv,2020-09
23547763,20200000000000,2020-09-10,3970974,Anne-Marie,25/10/2012,f,Coogee,Randwick,Entire condominium,Entire home/apt,4,120.0,t,0,1,80.0,10.0,10.0,8.0,10.0,10.0,09_2020.csv,2020-09
23549493,20200000000000,2020-09-10,45427149,Katherine,30/9/2015,f,,The Hills Shire,Private room in condominium,Private room,1,72.0,t,0,0,,,,,,,09_2020.csv,2020-09
23549507,20200000000000,2020-09-12,33469873,Jess,16/5/2015,f,Bondi Beach,Waverley,Entire apartment,Entire home/apt,2,120.0,t,3,3,100.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
23550293,20200000000000,2020-09-11,42722105,Margaret,27/8/2015,f,Woollahra,Woollahra,Entire apartment,Entire home/apt,4,140.0,t,0,81,94.0,10.0,9.0,10.0,10.0,10.0,09_2020.csv,2020-09
23550479,20200000000000,2020-09-10,175964684,Grant,1/3/2018,f,,Sydney,Private room in house,Private room,2,45.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
23554229,20200000000000,2020-09-10,114101051,Annie,30/1/2017,t,Arncliffe,Bayside,Private room in house,Private room,2,43.0,t,0,118,96.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
23557400,20200000000000,2020-09-10,176025250,Dannielle,1/3/2018,f,Paddington,Sydney,Entire townhouse,Entire home/apt,4,1000.0,t,0,0,,,,,,,09_2020.csv,2020-09
23562342,20200000000000,2020-09-10,1237960,Riley,2/10/2011,f,Paddington,Woollahra,Entire house,Entire home/apt,4,235.0,t,0,0,,,,,,,09_2020.csv,2020-09
23564204,20200000000000,2020-09-10,176088925,Leo,1/3/2018,f,,Waverley,Entire apartment,Entire home/apt,2,85.0,t,0,9,100.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
23565122,20200000000000,2020-09-10,75073261,Phil,31/5/2016,f,,Northern Beaches,Entire house,Entire home/apt,4,230.0,t,0,8,100.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
23565637,20200000000000,2020-09-10,176099461,Neil,1/3/2018,f,,Waverley,Entire apartment,Entire home/apt,2,99.0,t,0,1,100.0,10.0,8.0,10.0,10.0,10.0,09_2020.csv,2020-09
23565874,20200000000000,2020-09-11,465560,Elaine,27/3/2011,t,Manly,Northern Beaches,Entire apartment,Entire home/apt,2,120.0,t,0,11,96.0,9.0,9.0,10.0,10.0,10.0,09_2020.csv,2020-09
23566097,20200000000000,2020-09-10,2450066,Hotelesque,23/5/2012,f,Coogee,Sydney,Entire apartment,Entire home/apt,3,250.0,t,0,3,93.0,10.0,10.0,10.0,10.0,9.0,09_2020.csv,2020-09
23566238,20200000000000,2020-09-12,96507758,Jackie,24/9/2016,f,Hillsdale,Bayside,Private room in apartment,Private room,1,55.0,t,27,0,,,,,,,09_2020.csv,2020-09
23567084,20200000000000,2020-09-11,15879921,Alexandra,23/5/2014,f,North Sydney,North Sydney,Entire apartment,Entire home/apt,2,105.0,t,23,2,90.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
23567299,20200000000000,2020-09-11,137204542,Donna,27/6/2017,t,Darlinghurst,Sydney,Entire apartment,Entire home/apt,2,150.0,t,0,71,98.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
23567301,20200000000000,2020-09-10,24352870,Gio,1/12/2014,f,,Sydney,Private room in apartment,Private room,1,50.0,t,0,1,,,,,,,09_2020.csv,2020-09
23567706,20200000000000,2020-09-10,149648100,Wendy And Peter,8/9/2017,f,Balgowlah,Northern Beaches,Entire house,Entire home/apt,8,352.0,t,0,5,100.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
23568044,20200000000000,2020-09-11,171723767,Rhona,5/2/2018,t,Mosman,Mosman,Entire apartment,Entire home/apt,2,110.0,t,0,69,95.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
23568299,20200000000000,2020-09-11,35941137,Nathan,16/6/2015,f,Ultimo,Sydney,Entire apartment,Entire home/apt,6,343.0,t,0,1,100.0,10.0,10.0,10.0,10.0,8.0,09_2020.csv,2020-09
23568658,20200000000000,2020-09-11,35941137,Nathan,16/6/2015,f,Ultimo,Sydney,Private room in apartment,Private room,2,103.0,t,30,149,95.0,9.0,9.0,10.0,10.0,9.0,09_2020.csv,2020-09
23582099,20200000000000,2020-09-10,33467949,Raellen,15/5/2015,f,Cronulla,Sutherland Shire,Entire apartment,Entire home/apt,4,200.0,t,0,0,,,,,,,09_2020.csv,2020-09
23583614,20200000000000,2020-09-11,5040275,Robyn,10/2/2013,f,,Northern Beaches,Entire cabin,Entire home/apt,2,195.0,t,10,116,98.0,10.0,9.0,10.0,10.0,10.0,09_2020.csv,2020-09
23583997,20200000000000,2020-09-11,149177730,Annabel,5/9/2017,f,Cammeray,North Sydney,Entire townhouse,Entire home/apt,6,380.0,t,15,6,80.0,9.0,8.0,8.0,8.0,9.0,09_2020.csv,2020-09
23584311,20200000000000,2020-09-11,75181142,Sophia,1/6/2016,f,,Cumberland,Entire apartment,Entire home/apt,6,156.0,t,0,79,96.0,10.0,9.0,10.0,10.0,10.0,09_2020.csv,2020-09
23584548,20200000000000,2020-09-10,4823763,Colin,23/1/2013,f,Coogee,Randwick,Entire apartment,Entire home/apt,4,150.0,t,0,0,,,,,,,09_2020.csv,2020-09
23596436,20200000000000,2020-09-10,72408737,Kelly,16/5/2016,f,,Northern Beaches,Private room in condominium,Private room,2,35.0,t,0,3,100.0,10.0,9.0,10.0,10.0,10.0,09_2020.csv,2020-09
23596646,20200000000000,2020-09-10,87789187,Rhi,3/8/2016,f,Elizabeth Bay,Sydney,Entire apartment,Entire home/apt,4,350.0,t,0,2,100.0,8.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
23597707,20200000000000,2020-09-10,87789187,Rhi,3/8/2016,f,Elizabeth Bay,Sydney,Private room in apartment,Private room,1,100.0,t,0,1,80.0,10.0,10.0,10.0,10.0,8.0,09_2020.csv,2020-09
23598146,20200000000000,2020-09-10,176447865,Gunnar,3/3/2018,f,,Sydney,Entire townhouse,Entire home/apt,4,125.0,t,0,0,,,,,,,09_2020.csv,2020-09
23598151,20200000000000,2020-09-10,37549487,Tom,5/7/2015,f,Darlington,Sydney,Private room in townhouse,Private room,2,41.0,t,0,2,100.0,10.0,8.0,10.0,10.0,10.0,09_2020.csv,2020-09
