listing_id,scrape_id,scraped_date,host_id,host_name,host_since,host_is_superhost,host_neighbourhood,listing_neighbourhood,property_type,room_type,accommodates,price,has_availability,availability_30,number_of_reviews,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_value,source_file,year_month
4809862,20201200000000,2020-12-15,14432012,Catriona,18/4/2014,f,Brighton-Le-Sands,Bayside,Entire apartment,Entire home/apt,4,120.0,t,0,4,95.0,10.0,9.0,10.0,10.0,10.0,12_2020.csv,2020-12
4809985,20201200000000,2020-12-16,4899091,Eugene,29/1/2013,f,Randwick,Randwick,Private room in apartment,Private room,2,50.0,t,0,0,,,,,,,12_2020.csv,2020-12
4810354,20201200000000,2020-12-16,24652781,Corey,9/12/2014,f,Woolloomooloo,Sydney,Private room in house,Private room,2,60.0,t,0,0,,,,,,,12_2020.csv,2020-12
4810392,20201200000000,2020-12-16,14180125,Suzanne,12/4/2014,f,Malabar,Randwick,Private room in house,Private room,2,182.0,t,26,23,97.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
4810818,20201200000000,2020-12-15,24778382,Paul,12/12/2014,f,Summer Hill,Inner West,Entire house,Entire home/apt,6,350.0,t,0,0,,,,,,,12_2020.csv,2020-12
4811083,20201200000000,2020-12-15,13205217,Marie,16/3/2014,f,Cremorne,North Sydney,Entire apartment,Entire home/apt,8,300.0,t,0,2,90.0,9.0,8.0,9.0,9.0,9.0,12_2020.csv,2020-12
4816196,20201200000000,2020-12-15,1448664,Shirin,27/11/2011,f,Bondi Junction,Waverley,Private room in apartment,Private room,2,90.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
4816584,20201200000000,2020-12-15,24804988,Daniel,13/12/2014,f,Bondi,Waverley,Private room in apartment,Private room,1,48.0,t,0,3,100.0,10.0,9.0,10.0,10.0,10.0,12_2020.csv,2020-12
4816807,20201200000000,2020-12-15,24806134,Jeanine,13/12/2014,f,,Woollahra,Entire apartment,Entire home/apt,4,500.0,t,0,2,100.0,10.0,9.0,10.0,10.0,10.0,12_2020.csv,2020-12
4817508,20201200000000,2020-12-16,2026448,Ben,28/3/2012,f,North Bondi,Waverley,Entire apartment,Entire home/apt,4,150.0,t,0,19,89.0,9.0,9.0,10.0,10.0,9.0,12_2020.csv,2020-12
4817674,20201200000000,2020-12-15,8909411,Claire,18/9/2013,f,Bondi,Waverley,Entire apartment,Entire home/apt,4,275.0,t,0,11,86.0,9.0,9.0,9.0,9.0,9.0,12_2020.csv,2020-12
4823162,20201200000000,2020-12-15,8998159,Georgina,23/9/2013,f,Potts Point,Sydney,Entire apartment,Entire home/apt,4,181.0,t,18,176,85.0,9.0,9.0,9.0,9.0,9.0,12_2020.csv,2020-12
4823517,20201200000000,2020-12-15,2152192,Paula,16/4/2012,f,Paddington,Woollahra,Entire apartment,Entire home/apt,2,250.0,t,0,0,,,,,,,12_2020.csv,2020-12
4824250,20201200000000,2020-12-15,24841259,Karen,14/12/2014,f,,Northern Beaches,Entire house,Entire home/apt,6,550.0,t,0,2,100.0,10.0,9.0,10.0,10.0,9.0,12_2020.csv,2020-12
4824469,20201200000000,2020-12-15,15665351,Sohi,18/5/2014,f,Ashfield,Inner West,Private room in bungalow,Private room,2,33.0,t,30,17,85.0,9.0,8.0,10.0,10.0,9.0,12_2020.csv,2020-12
4824556,20201200000000,2020-12-15,24804767,Katherine,13/12/2014,f,Marrickville,Inner West,Private room in house,Private room,1,50.0,t,0,0,,,,,,,12_2020.csv,2020-12
4825186,20201200000000,2020-12-15,21033027,Vanessa,7/9/2014,f,Elizabeth Bay,Sydney,Entire apartment,Entire home/apt,2,159.0,t,0,4,95.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
4825556,20201200000000,2020-12-16,24848011,Matt/Renata,15/12/2014,f,Annandale,Inner West,Private room in house,Private room,2,90.0,t,0,0,,,,,,,12_2020.csv,2020-12
4826766,20201200000000,2020-12-15,10290396,Eoin,27/11/2013,f,Waterloo,Sydney,Private room in apartment,Private room,2,60.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
4826967,20201200000000,2020-12-15,24831780,Aline,14/12/2014,f,,Northern Beaches,Private room in apartment,Private room,2,125.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
4830569,20201200000000,2020-12-15,24867471,Scott & Deborah,15/12/2014,f,Lane Cove,Lane Cove,Entire house,Entire home/apt,10,700.0,t,0,3,87.0,10.0,8.0,10.0,10.0,8.0,12_2020.csv,2020-12
4832192,20201200000000,2020-12-15,20090238,Stephanie,15/8/2014,f,Elizabeth Bay,Sydney,Entire apartment,Entire home/apt,2,156.0,t,0,5,96.0,9.0,10.0,9.0,10.0,10.0,12_2020.csv,2020-12
4832426,20201200000000,2020-12-15,67766,Dinny,4/1/2010,f,Elizabeth Bay,Sydney,Entire apartment,Entire home/apt,2,104.0,t,0,1,,,,,,,12_2020.csv,2020-12
4832658,20201200000000,2020-12-15,24877046,Charlotte,15/12/2014,f,,Northern Beaches,Entire house,Entire home/apt,8,425.0,t,0,0,,,,,,,12_2020.csv,2020-12
4832827,20201200000000,2020-12-15,10132237,Louise,19/11/2013,t,Greenwich,Lane Cove,Entire house,Entire home/apt,8,640.0,t,0,84,98.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
4832890,20201200000000,2020-12-15,9919570,Steven,10/11/2013,f,Bondi,Waverley,Private room in house,Private room,2,124.0,t,0,2,80.0,9.0,7.0,9.0,10.0,9.0,12_2020.csv,2020-12
4832952,20201200000000,2020-12-15,14247607,Damian,13/4/2014,t,,Waverley,Entire apartment,Entire home/apt,4,131.0,t,6,20,95.0,9.0,10.0,9.0,10.0,10.0,12_2020.csv,2020-12
4834201,20201200000000,2020-12-15,9273405,Robert,7/10/2013,f,,Waverley,Entire apartment,Entire home/apt,2,150.0,t,0,3,93.0,10.0,9.0,10.0,10.0,9.0,12_2020.csv,2020-12
4834355,20201200000000,2020-12-16,24885835,Morgan,16/12/2014,f,,North Sydney,Entire apartment,Entire home/apt,4,100.0,t,0,1,,,,,,,12_2020.csv,2020-12
4834590,20201200000000,2020-12-16,6561975,Craig,24/5/2013,f,Bronte,Waverley,Private room in apartment,Private room,2,50.0,t,0,0,,,,,,,12_2020.csv,2020-12
4834673,20201200000000,2020-12-15,24885835,Morgan,16/12/2014,f,,North Sydney,Private room in apartment,Private room,2,70.0,t,0,0,,,,,,,12_2020.csv,2020-12
4834733,20201200000000,2020-12-15,22000911,Paula,1/10/2014,f,Coogee,Randwick,Entire house,Entire home/apt,8,200.0,t,0,0,,,,,,,12_2020.csv,2020-12
4835256,20201200000000,2020-12-15,24848792,Emily,15/12/2014,f,Randwick,Randwick,Entire house,Entire home/apt,6,225.0,t,0,10,92.0,9.0,9.0,10.0,10.0,9.0,12_2020.csv,2020-12
4835710,20201200000000,2020-12-15,10649195,Jasmine,16/12/2013,f,Surry Hills,Sydney,Entire condominium,Entire home/apt,2,75.0,t,13,42,92.0,10.0,9.0,10.0,10.0,9.0,12_2020.csv,2020-12
4839873,20201200000000,2020-12-15,23935077,Hana,19/11/2014,f,North Bondi,Waverley,Entire apartment,Entire home/apt,3,183.0,t,2,15,95.0,10.0,10.0,10.0,10.0,9.0,12_2020.csv,2020-12
4841496,20201200000000,2020-12-16,24915829,Jane,16/12/2014,f,Strathfield,Strathfield,Private room in house,Private room,1,60.0,t,0,8,100.0,10.0,9.0,10.0,10.0,10.0,12_2020.csv,2020-12
4841873,20201200000000,2020-12-15,24917997,Gail,16/12/2014,f,North Bondi,Waverley,Entire house,Entire home/apt,7,600.0,t,0,5,100.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
4847356,20201200000000,2020-12-15,3630693,The Chee Bondi,20/9/2012,t,Bondi Beach,Waverley,Entire apartment,Entire home/apt,2,215.0,t,0,20,97.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
4849317,20201200000000,2020-12-16,24950215,Eugene,17/12/2014,f,Manly,Northern Beaches,Entire apartment,Entire home/apt,5,332.0,t,14,53,93.0,9.0,8.0,10.0,10.0,9.0,12_2020.csv,2020-12
4849322,20201200000000,2020-12-15,5409864,Annie,11/3/2013,f,,Northern Beaches,Private room in townhouse,Private room,2,99.0,t,17,46,95.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
4850441,20201200000000,2020-12-15,10418836,Rebecca,3/12/2013,f,Bondi,Waverley,Entire house,Entire home/apt,12,700.0,t,25,20,95.0,10.0,9.0,10.0,10.0,9.0,12_2020.csv,2020-12
4851065,20201200000000,2020-12-15,24683023,Emma,10/12/2014,f,,Waverley,Private room in apartment,Private room,1,70.0,t,29,2,100.0,8.0,10.0,10.0,10.0,9.0,12_2020.csv,2020-12
4853202,20201200000000,2020-12-16,23996759,Claudio,21/11/2014,f,,Inner West,Private room in house,Private room,2,80.0,t,30,3,67.0,7.0,5.0,7.0,8.0,5.0,12_2020.csv,2020-12
4856182,20201200000000,2020-12-15,24981601,Nicholas,18/12/2014,f,Woolloomooloo,Sydney,Entire apartment,Entire home/apt,4,214.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
4856757,20201200000000,2020-12-15,7714858,Tim,25/7/2013,f,Surry Hills,Sydney,Private room in house,Private room,2,50.0,t,0,0,,,,,,,12_2020.csv,2020-12
4857085,20201200000000,2020-12-15,20707103,Daena,29/8/2014,f,Greenwich,Lane Cove,Private room in house,Private room,2,75.0,t,0,29,97.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
4857358,20201200000000,2020-12-15,10117498,Roger,19/11/2013,f,Darlinghurst,Sydney,Entire apartment,Entire home/apt,2,429.0,t,23,8,100.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
4857787,20201200000000,2020-12-15,24990401,Calvin,19/12/2014,f,Surry Hills,Sydney,Private room in apartment,Private room,2,110.0,t,0,17,93.0,10.0,9.0,10.0,10.0,9.0,12_2020.csv,2020-12
4857871,20201200000000,2020-12-15,15469257,Rowen,13/5/2014,f,Haymarket,Sydney,Entire apartment,Entire home/apt,6,393.0,t,12,11,95.0,10.0,9.0,10.0,10.0,10.0,12_2020.csv,2020-12
4858279,20201200000000,2020-12-15,24992238,Natasha,19/12/2014,f,Bondi Beach,Waverley,Entire apartment,Entire home/apt,2,170.0,t,0,0,,,,,,,12_2020.csv,2020-12
4859410,20201200000000,2020-12-15,18825728,Jarrod,24/7/2014,f,Chippendale,Sydney,Private room in house,Private room,1,80.0,t,0,0,,,,,,,12_2020.csv,2020-12
4862410,20201200000000,2020-12-16,25011420,Carmel,19/12/2014,f,Paddington,Woollahra,Private room in apartment,Private room,1,51.0,t,28,2,100.0,10.0,10.0,10.0,9.0,9.0,12_2020.csv,2020-12
4862813,20201200000000,2020-12-15,25013489,Anna,19/12/2014,t,Surry Hills,Sydney,Private room in apartment,Private room,1,130.0,t,0,79,96.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
4862824,20201200000000,2020-12-15,25013242,Evan,19/12/2014,f,Waverly,Waverley,Private room in apartment,Private room,2,80.0,t,0,3,93.0,9.0,7.0,10.0,10.0,10.0,12_2020.csv,2020-12
4862912,20201200000000,2020-12-15,20671885,Steve,28/8/2014,f,Waterloo,Sydney,Shared room in apartment,Shared room,4,35.0,t,0,8,83.0,9.0,8.0,9.0,9.0,9.0,12_2020.csv,2020-12
4863206,20201200000000,2020-12-16,13755220,Guy,31/3/2014,t,Stanmore,Inner West,Entire apartment,Entire home/apt,2,90.0,t,8,40,86.0,9.0,9.0,10.0,10.0,9.0,12_2020.csv,2020-12
4867825,20201200000000,2020-12-16,25038685,Arthur,20/12/2014,f,Darlinghurst,Sydney,Private room in house,Private room,3,200.0,t,0,0,,,,,,,12_2020.csv,2020-12
4867836,20201200000000,2020-12-15,9079922,Hannah,26/9/2013,f,,Northern Beaches,Entire apartment,Entire home/apt,5,242.0,t,0,145,91.0,10.0,9.0,10.0,10.0,9.0,12_2020.csv,2020-12
4868499,20201200000000,2020-12-15,25042842,Bradley,20/12/2014,f,Darlinghurst,Sydney,Entire apartment,Entire home/apt,2,109.0,t,0,3,100.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
4868613,20201200000000,2020-12-15,22493846,Lisa,13/10/2014,f,Paddington,Sydney,Private room in house,Private room,2,109.0,t,0,2,,,,,,,12_2020.csv,2020-12
4868894,20201200000000,2020-12-15,25045329,Johanna,21/12/2014,f,Potts Point,Sydney,Entire apartment,Entire home/apt,3,450.0,t,0,0,,,,,,,12_2020.csv,2020-12
4869068,20201200000000,2020-12-15,5323587,Cheen,4/3/2013,f,Sydney,Sydney,Private room in apartment,Private room,2,105.0,t,0,22,92.0,9.0,9.0,10.0,10.0,9.0,12_2020.csv,2020-12
4869262,20201200000000,2020-12-15,25047534,Frith,21/12/2014,f,,Sydney,Entire apartment,Entire home/apt,2,150.0,t,0,3,80.0,8.0,5.0,9.0,10.0,6.0,12_2020.csv,2020-12
4869694,20201200000000,2020-12-15,25049833,Mione,21/12/2014,f,,Northern Beaches,Entire house,Entire home/apt,6,365.0,t,0,1,100.0,8.0,8.0,10.0,10.0,10.0,12_2020.csv,2020-12
4870142,20201200000000,2020-12-15,25052309,Mary,21/12/2014,f,Maroubra,Randwick,Private room in house,Private room,2,100.0,t,0,0,,,,,,,12_2020.csv,2020-12
4873707,20201200000000,2020-12-16,1334759,Penne,25/10/2011,f,,Hornsby,Private room in house,Private room,2,50.0,t,30,5,100.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
4873751,20201200000000,2020-12-15,25072599,Laura,21/12/2014,f,South Coogee,Randwick,Entire apartment,Entire home/apt,4,239.0,t,0,2,100.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
4873978,20201200000000,2020-12-15,25073661,Jill,21/12/2014,f,Bondi,Waverley,Entire apartment,Entire home/apt,3,121.0,t,0,1,80.0,10.0,10.0,8.0,10.0,10.0,12_2020.csv,2020-12
4874126,20201200000000,2020-12-15,25074696,Jon,21/12/2014,f,Bondi Beach,Waverley,Entire apartment,Entire home/apt,4,500.0,t,0,0,,,,,,,12_2020.csv,2020-12
4874450,20201200000000,2020-12-16,22785905,Varya,21/10/2014,f,Randwick,Randwick,Entire apartment,Entire home/apt,3,147.0,t,0,16,88.0,9.0,9.0,9.0,9.0,8.0,12_2020.csv,2020-12
4874940,20201200000000,2020-12-15,19825137,Justin,11/8/2014,f,North Bondi,Waverley,Private room in apartment,Private room,2,59.0,t,0,5,88.0,9.0,8.0,10.0,10.0,9.0,12_2020.csv,2020-12
4875082,20201200000000,2020-12-15,25080358,Julie,22/12/2014,t,Annandale,Inner West,Entire guesthouse,Entire home/apt,2,95.0,t,0,255,99.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
4875602,20201200000000,2020-12-15,25083029,Johan,22/12/2014,f,,Ryde,Private room in house,Private room,2,100.0,t,0,0,,,,,,,12_2020.csv,2020-12
4875726,20201200000000,2020-12-15,25083029,Johan,22/12/2014,f,,Ryde,Private room in house,Private room,2,130.0,t,0,0,,,,,,,12_2020.csv,2020-12
4876236,20201200000000,2020-12-15,25084951,Jeran,22/12/2014,f,Bondi Beach,Waverley,Entire apartment,Entire home/apt,2,129.0,t,0,3,100.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
4876374,20201200000000,2020-12-15,10814346,Jo,25/12/2013,f,Forest Lodge,Sydney,Private room in townhouse,Private room,2,49.0,t,4,77,97.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
4876408,20201200000000,2020-12-16,25086585,Vivien,22/12/2014,f,Randwick,Randwick,Private room in house,Private room,3,110.0,t,0,0,,,,,,,12_2020.csv,2020-12
4876611,20201200000000,2020-12-16,25086585,Vivien,22/12/2014,f,Randwick,Randwick,Private room in house,Private room,3,120.0,t,29,0,,,,,,,12_2020.csv,2020-12
4876870,20201200000000,2020-12-16,22133356,Long,4/10/2014,f,Redfern,Sydney,Private room in apartment,Private room,2,104.0,t,13,14,96.0,9.0,9.0,10.0,10.0,9.0,12_2020.csv,2020-12
4880954,20201200000000,2020-12-16,20783429,Amanda,31/8/2014,f,,Canada Bay,Entire apartment,Entire home/apt,2,150.0,t,0,0,,,,,,,12_2020.csv,2020-12
4881124,20201200000000,2020-12-16,429171,Jude,7/3/2011,f,Neutral Bay,North Sydney,Private room in cottage,Private room,1,125.0,t,0,0,,,,,,,12_2020.csv,2020-12
4881276,20201200000000,2020-12-16,24893654,Jason,16/12/2014,f,Haymarket,Sydney,Shared room in apartment,Shared room,1,75.0,t,0,0,,,,,,,12_2020.csv,2020-12
4881615,20201200000000,2020-12-15,24420896,Anne,2/12/2014,f,,Waverley,Entire apartment,Entire home/apt,4,500.0,t,13,7,95.0,10.0,10.0,10.0,9.0,9.0,12_2020.csv,2020-12
4882750,20201200000000,2020-12-15,4151742,Will,14/11/2012,f,North Bondi,Waverley,Entire apartment,Entire home/apt,4,250.0,t,0,5,88.0,9.0,8.0,8.0,9.0,9.0,12_2020.csv,2020-12
4883406,20201200000000,2020-12-16,25123504,Di,23/12/2014,t,Sydney,Sydney,Entire apartment,Entire home/apt,4,234.0,t,7,240,97.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
4883654,20201200000000,2020-12-15,25124690,Caspin,23/12/2014,f,Randwick,Randwick,Shared room in apartment,Shared room,1,99.0,t,0,0,,,,,,,12_2020.csv,2020-12
4885712,20201200000000,2020-12-15,25124308,Kane,23/12/2014,f,,Waverley,Private room in apartment,Private room,2,89.0,t,0,0,,,,,,,12_2020.csv,2020-12
4886370,20201200000000,2020-12-15,25107348,Ozair,22/12/2014,f,,Bayside,Private room in house,Private room,1,150.0,t,30,2,100.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
4887140,20201200000000,2020-12-15,25143010,Jacqui,23/12/2014,f,Neutral Bay,North Sydney,Entire apartment,Entire home/apt,2,75.0,t,0,29,84.0,9.0,8.0,10.0,10.0,9.0,12_2020.csv,2020-12
4888502,20201200000000,2020-12-15,9434571,Malte,15/10/2013,f,,Ryde,Private room in townhouse,Private room,2,70.0,t,0,88,99.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
4888704,20201200000000,2020-12-15,24390531,Fiona,2/12/2014,f,,Northern Beaches,Private room in house,Private room,1,101.0,t,29,7,86.0,8.0,8.0,9.0,9.0,9.0,12_2020.csv,2020-12
4892263,20201200000000,2020-12-15,9013007,Edward,23/9/2013,f,Bondi Beach,Waverley,Private room in house,Private room,2,47.0,t,0,9,93.0,10.0,8.0,10.0,10.0,9.0,12_2020.csv,2020-12
4892941,20201200000000,2020-12-15,25177113,Marie,25/12/2014,f,Cammeray,North Sydney,Private room in house,Private room,2,45.0,t,0,0,,,,,,,12_2020.csv,2020-12
4893946,20201200000000,2020-12-15,24565440,Olivia,7/12/2014,f,Kingsford,Randwick,Shared room in apartment,Shared room,2,60.0,t,0,0,,,,,,,12_2020.csv,2020-12
4895977,20201200000000,2020-12-16,18286636,Kristin,17/7/2014,f,Seaforth,Northern Beaches,Entire house,Entire home/apt,6,750.0,t,17,34,97.0,10.0,9.0,10.0,10.0,9.0,12_2020.csv,2020-12
4896513,20201200000000,2020-12-15,25200182,Andrée,25/12/2014,f,Rose Bay,Waverley,Entire apartment,Entire home/apt,4,150.0,t,0,4,95.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
4896821,20201200000000,2020-12-15,25202484,Chelsea,25/12/2014,f,,Northern Beaches,Entire apartment,Entire home/apt,3,300.0,t,0,0,,,,,,,12_2020.csv,2020-12
4897408,20201200000000,2020-12-15,25206231,John,26/12/2014,f,Greenwich,Lane Cove,Entire house,Entire home/apt,8,750.0,t,4,5,96.0,9.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
4904872,20201200000000,2020-12-15,1492875,Frederic,11/12/2011,f,Manly,Northern Beaches,Private room in apartment,Private room,2,164.0,t,0,0,,,,,,,12_2020.csv,2020-12
4909038,20201200000000,2020-12-15,22965205,Guy & Anie,25/10/2014,f,,Inner West,Entire house,Entire home/apt,5,95.0,t,0,5,96.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
4910872,20201200000000,2020-12-15,25286285,Shelley,28/12/2014,f,Waverly,Waverley,Entire house,Entire home/apt,7,490.0,t,0,5,100.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
4915829,20201200000000,2020-12-15,25044273,Nayara & Tim,20/12/2014,f,Kensington,Randwick,Entire house,Entire home/apt,8,800.0,t,0,5,100.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
4916502,20201200000000,2020-12-15,18637781,Christopher,22/7/2014,f,,Northern Beaches,Entire house,Entire home/apt,6,224.0,t,0,7,83.0,9.0,8.0,9.0,9.0,8.0,12_2020.csv,2020-12
4917336,20201200000000,2020-12-15,25325564,Nicholas,28/12/2014,f,Wollstonecraft,North Sydney,Private room in townhouse,Private room,1,58.0,t,0,47,100.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
4917817,20201200000000,2020-12-15,25328860,Megan,29/12/2014,f,,Northern Beaches,Entire apartment,Entire home/apt,2,165.0,t,0,17,92.0,9.0,9.0,10.0,10.0,9.0,12_2020.csv,2020-12
4919014,20201200000000,2020-12-15,25335674,Jarmo,29/12/2014,f,Manly,Northern Beaches,Entire apartment,Entire home/apt,3,248.0,t,23,34,98.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
4919048,20201200000000,2020-12-16,24916388,Deya,16/12/2014,f,Hurlstone Park,Canterbury-Bankstown,Private room in apartment,Private room,1,125.0,t,0,0,,,,,,,12_2020.csv,2020-12
4919135,20201200000000,2020-12-15,25336153,Mireille,29/12/2014,f,Darlinghurst,Sydney,Entire apartment,Entire home/apt,2,150.0,t,0,85,98.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
4919367,20201200000000,2020-12-16,4744330,Thomas,17/1/2013,f,Bronte,Waverley,Entire apartment,Entire home/apt,4,407.0,t,4,5,100.0,10.0,10.0,10.0,10.0,8.0,12_2020.csv,2020-12
4923726,20201200000000,2020-12-15,1559239,Lux,2/1/2012,f,Newtown,Inner West,Entire apartment,Entire home/apt,1,110.0,t,0,2,90.0,8.0,9.0,9.0,8.0,9.0,12_2020.csv,2020-12
4923761,20201200000000,2020-12-15,8874814,Hashmat,16/9/2013,f,,Blacktown,Private room in apartment,Private room,2,100.0,t,30,0,,,,,,,12_2020.csv,2020-12
4924067,20201200000000,2020-12-15,17341268,Erika,27/6/2014,f,,Ryde,Entire apartment,Entire home/apt,4,76.0,t,21,74,94.0,10.0,9.0,10.0,10.0,10.0,12_2020.csv,2020-12
4924913,20201200000000,2020-12-15,3223479,Vanessa,11/8/2012,f,Summer Hill,Inner West,Entire house,Entire home/apt,6,200.0,t,0,5,100.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
4925033,20201200000000,2020-12-16,15753775,Lyle,20/5/2014,f,Willoughby,Willoughby,Private room in apartment,Private room,2,70.0,t,29,6,84.0,8.0,8.0,9.0,10.0,10.0,12_2020.csv,2020-12
4926021,20201200000000,2020-12-15,3630693,The Chee Bondi,20/9/2012,t,Bondi Beach,Waverley,Entire apartment,Entire home/apt,2,218.0,t,14,15,97.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
4927328,20201200000000,2020-12-15,25382466,David And Emily,30/12/2014,t,Avalon Beach,Northern Beaches,Entire apartment,Entire home/apt,5,166.0,t,1,249,98.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
4932434,20201200000000,2020-12-16,24386263,Sam,2/12/2014,t,Redfern,Sydney,Private room in townhouse,Private room,2,75.0,t,30,40,92.0,9.0,8.0,10.0,10.0,9.0,12_2020.csv,2020-12
4936780,20201200000000,2020-12-15,22014957,Kate,1/10/2014,f,,Northern Beaches,Private room in house,Private room,1,50.0,t,0,59,98.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
4937246,20201200000000,2020-12-16,10533971,Kirsten,9/12/2013,f,Tamarama,Waverley,Entire apartment,Entire home/apt,2,100.0,t,0,2,100.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
4937979,20201200000000,2020-12-16,6931954,Lakhwinder,15/6/2013,f,Homebush,Strathfield,Private room in apartment,Private room,2,122.0,t,0,3,67.0,8.0,7.0,6.0,7.0,7.0,12_2020.csv,2020-12
4942571,20201200000000,2020-12-16,25473683,Mercedes,1/1/2015,t,Coogee,Randwick,Entire apartment,Entire home/apt,4,240.0,t,0,113,99.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
4942763,20201200000000,2020-12-15,1261500,Hugh,7/10/2011,t,Potts Point,Sydney,Entire apartment,Entire home/apt,4,129.0,t,24,110,93.0,10.0,10.0,10.0,10.0,9.0,12_2020.csv,2020-12
4943119,20201200000000,2020-12-15,25477323,Daphne,1/1/2015,f,Maroubra,Randwick,Entire apartment,Entire home/apt,2,105.0,t,0,9,96.0,10.0,10.0,10.0,10.0,9.0,12_2020.csv,2020-12
4943911,20201200000000,2020-12-15,24847588,Karen,15/12/2014,f,Bondi Junction,Waverley,Entire house,Entire home/apt,5,300.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
4944701,20201200000000,2020-12-15,3641298,Michal,22/9/2012,f,Darlington,Sydney,Entire house,Entire home/apt,10,150.0,t,0,0,,,,,,,12_2020.csv,2020-12
4951178,20201200000000,2020-12-16,23588168,GuestStay,10/11/2014,f,Hunters Hill,Hunters Hill,Private room in house,Private room,2,1000.0,t,23,16,90.0,10.0,9.0,10.0,10.0,9.0,12_2020.csv,2020-12
4951338,20201200000000,2020-12-15,13751592,Jan,31/3/2014,t,The Rocks,Northern Beaches,Entire house,Entire home/apt,14,2200.0,t,17,0,,,,,,,12_2020.csv,2020-12
4952417,20201200000000,2020-12-16,2309747,Taline,7/5/2012,f,Bondi,Waverley,Entire apartment,Entire home/apt,2,150.0,t,0,3,100.0,10.0,10.0,10.0,10.0,9.0,12_2020.csv,2020-12
4953309,20201200000000,2020-12-15,22917495,James,24/10/2014,f,,Northern Beaches,Entire apartment,Entire home/apt,4,414.0,t,1,17,94.0,9.0,9.0,10.0,10.0,9.0,12_2020.csv,2020-12
4953797,20201200000000,2020-12-15,843875,Sze Lok,20/7/2011,f,Bondi Beach,Waverley,Entire apartment,Entire home/apt,2,164.0,t,0,11,93.0,9.0,9.0,10.0,10.0,9.0,12_2020.csv,2020-12
4958261,20201200000000,2020-12-16,24216399,Janet,27/11/2014,f,Lilyfield,Inner West,Entire townhouse,Entire home/apt,4,160.0,t,0,16,96.0,10.0,9.0,10.0,10.0,9.0,12_2020.csv,2020-12
4958993,20201200000000,2020-12-15,25563979,Aimee,3/1/2015,f,,Sydney,Private room in apartment,Private room,2,80.0,t,0,0,,,,,,,12_2020.csv,2020-12
4959002,20201200000000,2020-12-15,10365915,Sandy,1/12/2013,f,Darling Point,Woollahra,Entire apartment,Entire home/apt,4,180.0,t,0,4,100.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
4959430,20201200000000,2020-12-15,20679356,Jess,29/8/2014,f,,Northern Beaches,Entire apartment,Entire home/apt,2,99.0,t,0,2,90.0,9.0,8.0,10.0,10.0,10.0,12_2020.csv,2020-12
