listing_id,scrape_id,scraped_date,host_id,host_name,host_since,host_is_superhost,host_neighbourhood,listing_neighbourhood,property_type,room_type,accommodates,price,has_availability,availability_30,number_of_reviews,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_value,source_file,year_month
16261592,20210100000000,2021-01-11,106342481,Enric,6/12/2016,f,,Waverley,Private room in house,Private room,2,200.0,t,23,0,,,,,,,01_2021.csv,2021-01
16261671,20210100000000,2021-01-10,10772066,Emily,23/12/2013,t,Zetland,Sydney,Entire apartment,Entire home/apt,2,106.0,t,2,5,92.0,9.0,9.0,10.0,9.0,8.0,01_2021.csv,2021-01
16261727,20210100000000,2021-01-14,100604794,Kaaren,21/10/2016,t,Balgowlah,Northern Beaches,Entire apartment,Entire home/apt,2,150.0,t,1,25,100.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
16261748,20210100000000,2021-01-13,105715861,Craig,30/11/2016,f,Neutral Bay,North Sydney,Private room in condominium,Private room,2,80.0,t,0,5,90.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
16261755,20210100000000,2021-01-11,4386779,Alice,12/12/2012,f,,Northern Beaches,Entire apartment,Entire home/apt,4,150.0,t,0,2,100.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
16262429,20210100000000,2021-01-11,106347082,Darcy,6/12/2016,f,Petersham,Inner West,Private room in apartment,Private room,2,43.0,t,0,1,,,,,,,01_2021.csv,2021-01
16262654,20210100000000,2021-01-14,73467233,Emma,23/5/2016,f,Fairlight,North Sydney,Entire apartment,Entire home/apt,2,250.0,t,27,0,,,,,,,01_2021.csv,2021-01
16262801,20210100000000,2021-01-13,16834976,Candice,15/6/2014,f,,Sydney,Entire apartment,Entire home/apt,4,250.0,t,0,0,,,,,,,01_2021.csv,2021-01
16262891,20210100000000,2021-01-14,28195411,Kenan,22/2/2015,f,Alexandria,Sydney,Entire apartment,Entire home/apt,4,300.0,t,30,13,97.0,9.0,10.0,10.0,10.0,9.0,01_2021.csv,2021-01
16263093,20210100000000,2021-01-11,2381992,Georgia,15/5/2012,f,Bondi,Waverley,Entire apartment,Entire home/apt,4,220.0,t,0,2,100.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
16263737,20210100000000,2021-01-14,277086,Sam,2/11/2010,t,Potts Point,Sydney,Private room in apartment,Private room,1,71.0,t,28,83,99.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
16264074,20210100000000,2021-01-12,26440159,Joe,20/1/2015,f,North Bondi,Waverley,Entire apartment,Entire home/apt,4,99.0,t,0,3,100.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
16264193,20210100000000,2021-01-11,20301355,Kirsty,20/8/2014,f,,Woollahra,Entire apartment,Entire home/apt,4,165.0,t,29,4,100.0,10.0,10.0,10.0,10.0,9.0,01_2021.csv,2021-01
16264206,20210100000000,2021-01-11,5775797,Mick,4/4/2013,f,Darlington,Sydney,Entire apartment,Entire home/apt,4,175.0,t,0,2,100.0,10.0,9.0,10.0,10.0,10.0,01_2021.csv,2021-01
16264541,20210100000000,2021-01-11,76297838,Allan,7/6/2016,f,St Leonards,North Sydney,Private room in apartment,Private room,2,79.0,t,0,6,100.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
16264563,20210100000000,2021-01-11,27617645,Carolyn,11/2/2015,f,Coogee,Randwick,Entire house,Entire home/apt,8,900.0,t,0,6,100.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
16265489,20210100000000,2021-01-14,760922,Sanjna,30/6/2011,f,,Waverley,Entire house,Entire home/apt,6,800.0,t,4,1,100.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
16265800,20210100000000,2021-01-13,106368796,Ben,6/12/2016,f,Vaucluse,Waverley,Entire apartment,Entire home/apt,3,113.0,t,0,6,87.0,9.0,8.0,10.0,9.0,9.0,01_2021.csv,2021-01
16271952,20210100000000,2021-01-11,10137646,Jet,19/11/2013,f,Bondi Beach,Waverley,Entire villa,Entire home/apt,6,569.0,t,0,10,98.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
16273099,20210100000000,2021-01-13,10935397,Jgor,31/12/2013,f,,Inner West,Private room in house,Private room,2,90.0,t,27,0,,,,,,,01_2021.csv,2021-01
16273140,20210100000000,2021-01-11,21058208,Hometime,7/9/2014,f,Bondi Beach,Waverley,Entire house,Entire home/apt,7,650.0,t,0,0,,,,,,,01_2021.csv,2021-01
16275130,20210100000000,2021-01-12,36517291,Nick,23/6/2015,f,Manly,Northern Beaches,Entire apartment,Entire home/apt,4,170.0,t,0,3,100.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
16275787,20210100000000,2021-01-11,106450787,Vincent,6/12/2016,f,,Sydney,Entire apartment,Entire home/apt,4,400.0,t,0,8,93.0,10.0,9.0,10.0,10.0,9.0,01_2021.csv,2021-01
16275871,20210100000000,2021-01-13,106452755,Nino,6/12/2016,f,Ultimo,Sydney,Entire apartment,Entire home/apt,4,185.0,t,11,7,100.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
16276430,20210100000000,2021-01-12,9155637,Derek,1/10/2013,f,Lane Cove,Lane Cove,Private room in apartment,Private room,2,65.0,t,0,1,20.0,2.0,2.0,2.0,2.0,2.0,01_2021.csv,2021-01
16276798,20210100000000,2021-01-14,4925402,Veronica,1/2/2013,f,Redfern,Sydney,Entire house,Entire home/apt,2,170.0,t,0,4,95.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
16276946,20210100000000,2021-01-11,106462364,Karen,7/12/2016,f,Rose Bay,Waverley,Entire house,Entire home/apt,6,1200.0,t,0,0,,,,,,,01_2021.csv,2021-01
16277154,20210100000000,2021-01-13,3893383,Brianna,16/10/2012,f,Balgowlah,Northern Beaches,Entire guesthouse,Entire home/apt,5,189.0,t,1,27,93.0,9.0,9.0,10.0,10.0,9.0,01_2021.csv,2021-01
16277912,20210100000000,2021-01-14,106462068,Michael,7/12/2016,f,Queens Park,Waverley,Entire apartment,Entire home/apt,3,157.0,t,27,1,100.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
16278130,20210100000000,2021-01-11,12064657,Corinne,8/2/2014,f,Manly,Northern Beaches,Entire apartment,Entire home/apt,4,180.0,t,0,2,90.0,10.0,10.0,10.0,10.0,9.0,01_2021.csv,2021-01
16278488,20210100000000,2021-01-14,9525669,Chelsea,20/10/2013,f,Elizabeth Bay,Sydney,Entire apartment,Entire home/apt,2,100.0,t,0,5,92.0,9.0,10.0,9.0,10.0,9.0,01_2021.csv,2021-01
16278514,20210100000000,2021-01-12,54457939,Linda,13/1/2016,f,Avalon Beach,Northern Beaches,Entire apartment,Entire home/apt,2,140.0,t,1,10,94.0,9.0,9.0,9.0,10.0,9.0,01_2021.csv,2021-01
16278603,20210100000000,2021-01-11,63786645,Emma,20/3/2016,f,Woollahra,Woollahra,Private room in house,Private room,2,35.0,t,0,1,,,,,,,01_2021.csv,2021-01
16278655,20210100000000,2021-01-14,106475402,Maria,7/12/2016,t,,Waverley,Entire apartment,Entire home/apt,5,184.0,t,11,209,97.0,10.0,10.0,10.0,10.0,9.0,01_2021.csv,2021-01
16278713,20210100000000,2021-01-12,106475446,Charles,7/12/2016,f,Bondi Beach,Waverley,Entire apartment,Entire home/apt,4,295.0,t,0,0,,,,,,,01_2021.csv,2021-01
16278862,20210100000000,2021-01-11,10182147,Ruth,21/11/2013,f,Coogee,Randwick,Entire house,Entire home/apt,5,320.0,t,4,1,100.0,10.0,10.0,,10.0,,01_2021.csv,2021-01
16281029,20210100000000,2021-01-13,1724918,Ray,9/2/2012,f,Stanmore,Inner West,Private room in house,Private room,2,120.0,t,0,1,,,,,,,01_2021.csv,2021-01
16281113,20210100000000,2021-01-12,23283476,Peter,3/11/2014,t,Manly,Northern Beaches,Entire apartment,Entire home/apt,5,230.0,t,18,44,94.0,10.0,9.0,10.0,10.0,9.0,01_2021.csv,2021-01
16282529,20210100000000,2021-01-11,91056641,Mark,21/8/2016,t,Lane Cove,Lane Cove,Private room in apartment,Private room,2,75.0,t,0,27,99.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
16287092,20210100000000,2021-01-13,42980452,Raghib,31/8/2015,f,Mascot,Bayside,Private room in house,Private room,2,50.0,t,30,3,100.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
16287321,20210100000000,2021-01-11,95214788,Cushie - Concierge Services,15/9/2016,f,Palm Beach,Northern Beaches,Entire house,Entire home/apt,6,310.0,t,0,5,92.0,10.0,10.0,10.0,10.0,9.0,01_2021.csv,2021-01
16287643,20210100000000,2021-01-11,16357713,PropertyProviders,4/6/2014,f,Manly,Mosman,Entire apartment,Entire home/apt,4,595.0,t,0,0,,,,,,,01_2021.csv,2021-01
16287923,20210100000000,2021-01-12,106545342,Madelyn,7/12/2016,f,,Northern Beaches,Entire house,Entire home/apt,2,110.0,t,0,0,,,,,,,01_2021.csv,2021-01
16288794,20210100000000,2021-01-11,23326287,Lucinda,4/11/2014,f,Potts Point,Sydney,Private room in apartment,Private room,2,65.0,t,0,2,90.0,10.0,9.0,10.0,10.0,9.0,01_2021.csv,2021-01
16289772,20210100000000,2021-01-11,60135494,Veriu,23/2/2016,f,Camperdown,Sydney,Entire serviced apartment,Entire home/apt,5,144.0,t,29,3,100.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
16289924,20210100000000,2021-01-12,16357713,PropertyProviders,4/6/2014,f,Manly,Northern Beaches,Entire apartment,Entire home/apt,4,355.0,t,16,3,93.0,9.0,7.0,8.0,7.0,9.0,01_2021.csv,2021-01
16289925,20210100000000,2021-01-12,29291898,Mei,13/3/2015,f,Rockdale,Bayside,Private room in apartment,Private room,1,42.0,t,0,15,89.0,10.0,9.0,10.0,10.0,10.0,01_2021.csv,2021-01
16290138,20210100000000,2021-01-11,106566322,Adrian,7/12/2016,f,St Leonards,North Sydney,Private room in apartment,Private room,1,59.0,t,0,0,,,,,,,01_2021.csv,2021-01
16290875,20210100000000,2021-01-14,106573884,Alex,8/12/2016,f,Bellevue Hill,Woollahra,Entire apartment,Entire home/apt,2,120.0,t,0,76,85.0,9.0,9.0,10.0,10.0,9.0,01_2021.csv,2021-01
16290949,20210100000000,2021-01-14,49387996,Jack,19/11/2015,f,Surry Hills,Sydney,Entire house,Entire home/apt,8,650.0,t,0,0,,,,,,,01_2021.csv,2021-01
16290952,20210100000000,2021-01-11,21911526,Joao,29/9/2014,f,Maroubra,Randwick,Private room in apartment,Private room,2,80.0,t,0,0,,,,,,,01_2021.csv,2021-01
16291042,20210100000000,2021-01-11,98875102,Graham,9/10/2016,f,Erskineville,Sydney,Entire apartment,Entire home/apt,2,150.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
16291074,20210100000000,2021-01-13,10242424,Coco,25/11/2013,f,Darlinghurst,Waverley,Entire house,Entire home/apt,4,310.0,t,9,2,90.0,9.0,9.0,10.0,10.0,9.0,01_2021.csv,2021-01
16291109,20210100000000,2021-01-14,23986976,Natsumi,20/11/2014,f,Randwick,Randwick,Private room in apartment,Private room,2,47.0,t,0,7,100.0,10.0,9.0,10.0,10.0,10.0,01_2021.csv,2021-01
16291159,20210100000000,2021-01-14,30073559,Rob,26/3/2015,f,Manly,Northern Beaches,Entire apartment,Entire home/apt,2,177.0,t,30,1,,,,,,,01_2021.csv,2021-01
16291291,20210100000000,2021-01-14,106577592,Mark,8/12/2016,f,Rockdale,Bayside,Private room in apartment,Private room,3,86.0,t,27,78,96.0,10.0,9.0,10.0,10.0,9.0,01_2021.csv,2021-01
16291724,20210100000000,2021-01-13,67614860,Coralie,17/4/2016,f,Bondi Junction,Waverley,Shared room in house,Shared room,1,31.0,t,0,0,,,,,,,01_2021.csv,2021-01
16291895,20210100000000,2021-01-11,52730480,Keith,30/12/2015,f,Zetland,Sydney,Private room in house,Private room,2,45.0,t,0,1,80.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
16292074,20210100000000,2021-01-12,42974808,Dipti,31/8/2015,f,Haymarket,Sydney,Private room in apartment,Private room,2,129.0,t,0,0,,,,,,,01_2021.csv,2021-01
16292521,20210100000000,2021-01-14,59845435,Robbie,22/2/2016,f,Woolloomooloo,Sydney,Entire apartment,Entire home/apt,2,160.0,t,30,24,97.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
16292544,20210100000000,2021-01-11,31338891,Indi,16/4/2015,f,Elizabeth Bay,Sydney,Entire apartment,Entire home/apt,5,400.0,t,0,1,100.0,10.0,8.0,10.0,10.0,10.0,01_2021.csv,2021-01
16293092,20210100000000,2021-01-12,24947650,Maddie,17/12/2014,f,,Randwick,Private room in apartment,Private room,2,46.0,t,0,1,,,,,,,01_2021.csv,2021-01
16294236,20210100000000,2021-01-10,74719445,Frankie,30/5/2016,f,Kingsford,Randwick,Private room in house,Private room,1,59.0,t,30,18,95.0,10.0,9.0,10.0,10.0,9.0,01_2021.csv,2021-01
16301773,20210100000000,2021-01-11,6591125,Rachel,26/5/2013,f,Lilyfield,Inner West,Entire house,Entire home/apt,5,475.0,t,0,0,,,,,,,01_2021.csv,2021-01
16301789,20210100000000,2021-01-12,106560878,Jason,7/12/2016,f,Bondi Beach,Waverley,Private room in house,Private room,2,157.0,t,0,0,,,,,,,01_2021.csv,2021-01
16302148,20210100000000,2021-01-11,56886774,Lewis,31/1/2016,f,Marrickville,Inner West,Private room in house,Private room,2,45.0,t,0,13,88.0,10.0,8.0,10.0,10.0,9.0,01_2021.csv,2021-01
16302459,20210100000000,2021-01-11,62469668,Justine,10/3/2016,f,,Northern Beaches,Entire house,Entire home/apt,7,361.0,t,1,4,100.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
16303768,20210100000000,2021-01-13,62435982,Anais,10/3/2016,f,Zetland,Sydney,Private room in apartment,Private room,2,80.0,t,0,1,100.0,10.0,10.0,10.0,8.0,10.0,01_2021.csv,2021-01
16304134,20210100000000,2021-01-11,67116658,Benjamin,13/4/2016,f,,Sydney,Private room in apartment,Private room,1,49.0,t,0,2,100.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
16304621,20210100000000,2021-01-12,4343088,Kiran,6/12/2012,f,,Sydney,Entire condominium,Entire home/apt,2,150.0,t,0,3,93.0,9.0,9.0,9.0,9.0,9.0,01_2021.csv,2021-01
16304686,20210100000000,2021-01-12,106685464,Romany,9/12/2016,f,Potts Point,Sydney,Entire apartment,Entire home/apt,2,230.0,t,0,10,95.0,10.0,9.0,10.0,10.0,9.0,01_2021.csv,2021-01
16304725,20210100000000,2021-01-14,65804365,Natalie,4/4/2016,f,Stanmore,Inner West,Private room in house,Private room,1,27.0,t,0,1,100.0,10.0,8.0,10.0,10.0,8.0,01_2021.csv,2021-01
16305002,20210100000000,2021-01-12,98184099,Fayzal,5/10/2016,f,,Parramatta,Private room in apartment,Private room,2,91.0,t,28,4,95.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
16305446,20210100000000,2021-01-11,106690791,Liz,9/12/2016,f,,Sydney,Entire apartment,Entire home/apt,2,185.0,t,0,19,97.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
16306288,20210100000000,2021-01-14,106436961,Bernadette,6/12/2016,f,,Northern Beaches,Entire apartment,Entire home/apt,4,200.0,t,0,0,,,,,,,01_2021.csv,2021-01
16310951,20210100000000,2021-01-14,91041867,Craig,21/8/2016,f,Randwick,Randwick,Private room in apartment,Private room,1,43.0,t,29,2,100.0,8.0,10.0,8.0,10.0,10.0,01_2021.csv,2021-01
16312611,20210100000000,2021-01-14,59845435,Robbie,22/2/2016,f,Woolloomooloo,Sydney,Entire apartment,Entire home/apt,2,120.0,t,30,6,95.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
16313258,20210100000000,2021-01-11,40437558,Chad,3/8/2015,f,Cremorne,Northern Beaches,Entire apartment,Entire home/apt,4,150.0,t,0,0,,,,,,,01_2021.csv,2021-01
16313627,20210100000000,2021-01-14,27105019,Alice,2/2/2015,f,Potts Point,Sydney,Private room in apartment,Private room,2,85.0,t,0,7,100.0,10.0,9.0,10.0,10.0,10.0,01_2021.csv,2021-01
16313889,20210100000000,2021-01-14,106688517,Christine,9/12/2016,f,Annandale,Inner West,Private room in house,Private room,2,95.0,t,17,40,98.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
16314087,20210100000000,2021-01-13,106752325,Warren,9/12/2016,f,Cronulla,Sutherland Shire,Entire apartment,Entire home/apt,6,500.0,t,0,35,98.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
16314123,20210100000000,2021-01-11,41230457,Owen,12/8/2015,f,,Northern Beaches,Entire apartment,Entire home/apt,4,200.0,t,0,0,,,,,,,01_2021.csv,2021-01
16314129,20210100000000,2021-01-14,106753988,Peter,9/12/2016,f,,Northern Beaches,Entire apartment,Entire home/apt,4,120.0,t,0,3,100.0,10.0,10.0,10.0,10.0,8.0,01_2021.csv,2021-01
16314161,20210100000000,2021-01-12,15102301,Imo,4/5/2014,f,Cremorne,North Sydney,Entire house,Entire home/apt,5,495.0,t,15,4,95.0,10.0,9.0,10.0,10.0,9.0,01_2021.csv,2021-01
16314287,20210100000000,2021-01-12,1242067,Nicholas,3/10/2011,f,,Northern Beaches,Entire apartment,Entire home/apt,4,125.0,t,0,4,100.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
16314402,20210100000000,2021-01-11,61279174,Grace,2/3/2016,f,Manly,Northern Beaches,Private room in apartment,Private room,2,67.0,t,0,14,94.0,10.0,9.0,10.0,10.0,9.0,01_2021.csv,2021-01
16314480,20210100000000,2021-01-12,10610235,Sophie,13/12/2013,f,Bondi,Waverley,Entire apartment,Entire home/apt,4,200.0,t,0,1,100.0,10.0,10.0,8.0,8.0,10.0,01_2021.csv,2021-01
16315518,20210100000000,2021-01-11,69012359,Baptiste,26/4/2016,f,Woolloomooloo,Sydney,Private room in house,Private room,1,50.0,t,0,0,,,,,,,01_2021.csv,2021-01
16315546,20210100000000,2021-01-14,29291898,Mei,13/3/2015,f,Rockdale,Bayside,Private room in apartment,Private room,1,35.0,t,30,20,94.0,10.0,9.0,10.0,10.0,9.0,01_2021.csv,2021-01
16315982,20210100000000,2021-01-11,20010415,Joe,14/8/2014,f,,Parramatta,Entire apartment,Entire home/apt,6,120.0,t,30,2,80.0,10.0,8.0,10.0,10.0,8.0,01_2021.csv,2021-01
16316163,20210100000000,2021-01-10,2287913,Victoria,4/5/2012,f,,Sydney,Entire apartment,Entire home/apt,2,165.0,t,23,11,96.0,10.0,10.0,10.0,10.0,9.0,01_2021.csv,2021-01
16316279,20210100000000,2021-01-11,2319448,Lealah,8/5/2012,f,Marrickville,Inner West,Entire apartment,Entire home/apt,4,100.0,t,0,11,100.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
16316604,20210100000000,2021-01-11,26967096,Dave,30/1/2015,f,,Waverley,Entire apartment,Entire home/apt,3,145.0,t,0,3,93.0,10.0,10.0,10.0,10.0,9.0,01_2021.csv,2021-01
16317715,20210100000000,2021-01-12,106787215,Zhuo,10/12/2016,f,Maroubra,Randwick,Private room in apartment,Private room,1,20.0,t,0,2,,,,,,,01_2021.csv,2021-01
16317732,20210100000000,2021-01-14,59140987,Alexey,17/2/2016,f,Lane Cove,Lane Cove,Entire apartment,Entire home/apt,2,107.0,t,0,0,,,,,,,01_2021.csv,2021-01
16317769,20210100000000,2021-01-14,106787700,Jakub,10/12/2016,f,Chatswood,Willoughby,Entire townhouse,Entire home/apt,5,199.0,t,0,4,95.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
16318907,20210100000000,2021-01-13,106573884,Alex,8/12/2016,f,Bellevue Hill,Waverley,Private room in house,Private room,2,60.0,t,0,2,60.0,6.0,4.0,10.0,6.0,6.0,01_2021.csv,2021-01
16323298,20210100000000,2021-01-14,53892051,Ourania,9/1/2016,f,Brighton-Le-Sands,Bayside,Entire bungalow,Entire home/apt,3,120.0,t,0,17,94.0,9.0,9.0,10.0,10.0,9.0,01_2021.csv,2021-01
16323439,20210100000000,2021-01-10,106785284,Julia,10/12/2016,t,St Peters,Inner West,Entire apartment,Entire home/apt,4,91.0,t,28,76,96.0,10.0,10.0,10.0,10.0,9.0,01_2021.csv,2021-01
16323830,20210100000000,2021-01-11,106838557,Emilie,10/12/2016,f,,Canada Bay,Private room in apartment,Private room,1,45.0,t,0,1,,,,,,,01_2021.csv,2021-01
16324180,20210100000000,2021-01-12,28608341,William,2/3/2015,f,,Hornsby,Private room in house,Private room,2,39.0,t,0,26,95.0,9.0,9.0,10.0,10.0,10.0,01_2021.csv,2021-01
16324371,20210100000000,2021-01-13,41136026,Lizzy,11/8/2015,f,Coogee,Randwick,Entire apartment,Entire home/apt,2,85.0,t,0,2,,,,,,,01_2021.csv,2021-01
16325022,20210100000000,2021-01-11,104604002,Hal,21/11/2016,f,Coogee,Randwick,Entire apartment,Entire home/apt,4,196.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
16325214,20210100000000,2021-01-13,7667732,Adam,23/7/2013,f,Erskineville,Sydney,Entire condominium,Entire home/apt,2,110.0,t,0,9,93.0,10.0,9.0,10.0,10.0,10.0,01_2021.csv,2021-01
16325471,20210100000000,2021-01-10,20060231,Petro,15/8/2014,f,,Northern Beaches,Entire guesthouse,Entire home/apt,2,115.0,t,30,142,96.0,10.0,10.0,10.0,10.0,9.0,01_2021.csv,2021-01
16325501,20210100000000,2021-01-12,2971804,Hans,9/11/2016,t,North Bondi,Waverley,Private room in apartment,Private room,1,99.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
16325774,20210100000000,2021-01-13,26607004,Peter,23/1/2015,f,Manly,Northern Beaches,Entire apartment,Entire home/apt,4,300.0,t,0,2,,,,,,,01_2021.csv,2021-01
16326207,20210100000000,2021-01-13,106859611,Chetana,11/12/2016,t,,Northern Beaches,Entire apartment,Entire home/apt,4,147.0,t,0,4,100.0,10.0,9.0,10.0,10.0,10.0,01_2021.csv,2021-01
16326327,20210100000000,2021-01-14,13915771,Daniel,5/4/2014,f,North Bondi,Waverley,Private room in apartment,Private room,2,60.0,t,0,1,100.0,10.0,8.0,10.0,10.0,10.0,01_2021.csv,2021-01
16326334,20210100000000,2021-01-13,8980357,Alexandra,22/9/2013,f,,Randwick,Entire apartment,Entire home/apt,2,108.0,t,30,45,95.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
16326370,20210100000000,2021-01-14,106861903,Luke,11/12/2016,f,Wollstonecraft,North Sydney,Entire apartment,Entire home/apt,6,393.0,t,27,4,95.0,9.0,9.0,10.0,10.0,9.0,01_2021.csv,2021-01
16326723,20210100000000,2021-01-10,44456075,Stefan,17/9/2015,f,St Peters,Sydney,Entire apartment,Entire home/apt,2,350.0,t,29,0,,,,,,,01_2021.csv,2021-01
16327103,20210100000000,2021-01-13,106868648,Orla,11/12/2016,f,,Waverley,Private room in apartment,Private room,2,60.0,t,0,3,80.0,8.0,5.0,10.0,10.0,7.0,01_2021.csv,2021-01
16327426,20210100000000,2021-01-12,37452570,Vanessa,4/7/2015,f,Bondi Junction,Waverley,Entire apartment,Entire home/apt,2,200.0,t,0,3,90.0,10.0,9.0,10.0,10.0,10.0,01_2021.csv,2021-01
16327466,20210100000000,2021-01-11,4433073,Katie,18/12/2012,f,Manly,Northern Beaches,Entire apartment,Entire home/apt,6,250.0,t,0,2,80.0,9.0,9.0,10.0,10.0,8.0,01_2021.csv,2021-01
16327641,20210100000000,2021-01-13,7178059,Carmen,29/6/2013,f,,Inner West,Entire house,Entire home/apt,4,200.0,t,0,1,,,,,,,01_2021.csv,2021-01
16327706,20210100000000,2021-01-13,56939285,Spencer,1/2/2016,f,Darlinghurst,Sydney,Private room in house,Private room,2,105.0,t,0,0,,,,,,,01_2021.csv,2021-01
16328202,20210100000000,2021-01-14,52562962,Sophie,28/12/2015,f,Kingsford,Randwick,Entire house,Entire home/apt,4,170.0,t,0,2,80.0,10.0,9.0,10.0,10.0,10.0,01_2021.csv,2021-01
16328473,20210100000000,2021-01-13,106569088,Marla,8/12/2016,f,,Waverley,Private room in apartment,Private room,2,70.0,t,2,4,93.0,10.0,9.0,10.0,10.0,10.0,01_2021.csv,2021-01
16328937,20210100000000,2021-01-12,106881583,Alf,11/12/2016,f,Elizabeth Bay,Sydney,Private room in house,Private room,2,50.0,t,0,1,,,,,,,01_2021.csv,2021-01
16329012,20210100000000,2021-01-10,45777275,Elina,4/10/2015,f,Maroubra,Randwick,Entire house,Entire home/apt,4,110.0,t,5,33,97.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
16329542,20210100000000,2021-01-12,13389891,Keshav,21/3/2014,f,Redfern,Sydney,Private room in house,Private room,2,55.0,t,0,3,67.0,7.0,3.0,9.0,8.0,5.0,01_2021.csv,2021-01
16334809,20210100000000,2021-01-12,106932211,Jolon & Liz,11/12/2016,t,,Waverley,Entire apartment,Entire home/apt,3,125.0,t,0,103,96.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
16335386,20210100000000,2021-01-12,49825121,Rora,24/11/2015,f,North Bondi,Waverley,Entire apartment,Entire home/apt,2,60.0,t,0,4,100.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
16336196,20210100000000,2021-01-11,4696368,Jessica,14/1/2013,f,Bondi Junction,Waverley,Private room in house,Private room,2,190.0,t,29,0,,,,,,,01_2021.csv,2021-01
16336545,20210100000000,2021-01-10,27384349,George,7/2/2015,f,,Cumberland,Private room in apartment,Private room,1,150.0,t,30,0,,,,,,,01_2021.csv,2021-01
16336777,20210100000000,2021-01-13,24803982,Lucy,13/12/2014,f,Coogee,Randwick,Entire apartment,Entire home/apt,4,250.0,t,0,0,,,,,,,01_2021.csv,2021-01
16336870,20210100000000,2021-01-12,33617827,Penny,18/5/2015,f,Arncliffe,Bayside,Entire house,Entire home/apt,2,59.0,t,0,0,,,,,,,01_2021.csv,2021-01
16337221,20210100000000,2021-01-13,21618230,Jaime,21/9/2014,t,North Bondi,Waverley,Entire house,Entire home/apt,4,280.0,t,0,15,95.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
16337307,20210100000000,2021-01-14,42792676,Melissa,28/8/2015,f,,Northern Beaches,Entire house,Entire home/apt,5,1000.0,t,21,1,100.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
16337722,20210100000000,2021-01-12,18440929,Gavin,20/7/2014,f,Little Bay,Randwick,Private room in apartment,Private room,2,114.0,t,28,2,,,,,,,01_2021.csv,2021-01
16337888,20210100000000,2021-01-13,16285052,Merinda,2/6/2014,f,Bondi Beach,Waverley,Entire apartment,Entire home/apt,3,201.0,t,0,21,88.0,9.0,8.0,10.0,10.0,9.0,01_2021.csv,2021-01
16337993,20210100000000,2021-01-11,84336946,Emma,17/7/2016,f,North Bondi,Waverley,Entire apartment,Entire home/apt,2,140.0,t,0,0,,,,,,,01_2021.csv,2021-01
16338373,20210100000000,2021-01-13,76906800,Xinyu (Linus),10/6/2016,f,,Sydney,Private room in townhouse,Private room,2,150.0,t,0,1,,,,,,,01_2021.csv,2021-01
16338384,20210100000000,2021-01-14,9498582,Madeleine,18/10/2013,t,Potts Point,Woollahra,Entire apartment,Entire home/apt,2,121.0,t,0,5,100.0,10.0,9.0,10.0,10.0,10.0,01_2021.csv,2021-01
