listing_id,scrape_id,scraped_date,host_id,host_name,host_since,host_is_superhost,host_neighbourhood,listing_neighbourhood,property_type,room_type,accommodates,price,has_availability,availability_30,number_of_reviews,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_value,source_file,year_month
38269202,20200000000000,2020-05-11,20006595,Joris,14/8/2014,t,,Sydney,Apartment,Private room,2,86.0,t,21,6,100.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
38269691,20200000000000,2020-05-10,4542626,Tina,1/1/2013,t,Sydney,Randwick,House,Entire home/apt,7,311.0,t,0,0,,,,,,,05_2020.csv,2020-05
38270095,20200000000000,2020-05-10,136598031,Mariana Romero,23/6/2017,f,,Randwick,Apartment,Entire home/apt,2,119.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
38271146,20200000000000,2020-05-11,175776759,Bella,28/2/2018,f,Erskineville,Sydney,Apartment,Entire home/apt,6,145.0,t,9,4,85.0,9.0,9.0,10.0,9.0,9.0,05_2020.csv,2020-05
38271549,20200000000000,2020-05-11,238187753,Marie,22/1/2019,t,Mascot,Bayside,Apartment,Private room,3,119.0,t,28,15,100.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
38271829,20200000000000,2020-05-10,290927670,Thai,2/9/2019,f,,Georges River,Apartment,Private room,2,40.0,t,0,8,98.0,10.0,9.0,10.0,10.0,10.0,05_2020.csv,2020-05
38275139,20200000000000,2020-05-11,47093250,Strawberry,21/10/2015,f,Bondi Beach,Waverley,Apartment,Private room,2,201.0,t,28,1,,,,,,,05_2020.csv,2020-05
38276465,20200000000000,2020-05-10,139218958,Sky,8/7/2017,t,Haymarket,Sydney,Apartment,Entire home/apt,6,279.0,t,30,40,95.0,10.0,10.0,9.0,9.0,10.0,05_2020.csv,2020-05
38277192,20200000000000,2020-05-11,52732529,Kitty,30/12/2015,f,Rhodes,Canada Bay,Apartment,Entire home/apt,4,152.0,t,30,10,94.0,9.0,9.0,10.0,10.0,9.0,05_2020.csv,2020-05
38277683,20200000000000,2020-05-10,137957661,Kate,1/7/2017,f,,Northern Beaches,House,Entire home/apt,7,700.0,t,8,1,100.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
38278266,20200000000000,2020-05-11,290974891,Yessica,2/9/2019,f,Haymarket,Sydney,Apartment,Entire home/apt,8,165.0,t,6,25,93.0,9.0,9.0,10.0,9.0,9.0,05_2020.csv,2020-05
38278304,20200000000000,2020-05-10,149368804,Francielli,6/9/2017,f,,Waverley,Apartment,Private room,2,119.0,t,0,0,,,,,,,05_2020.csv,2020-05
38278441,20200000000000,2020-05-10,2381992,Georgia,15/5/2012,f,Bondi,Waverley,Apartment,Private room,2,57.0,t,0,0,,,,,,,05_2020.csv,2020-05
38279508,20200000000000,2020-05-10,183702883,Victoria,11/4/2018,f,Haymarket,Sydney,Apartment,Entire home/apt,5,168.0,t,30,17,98.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
38279594,20200000000000,2020-05-11,247481241,Peter,7/3/2019,f,North Bondi,Randwick,Apartment,Entire home/apt,2,106.0,t,22,66,89.0,9.0,10.0,10.0,10.0,9.0,05_2020.csv,2020-05
38280831,20200000000000,2020-05-10,142255484,Rahil,24/7/2017,f,,Sydney,Apartment,Private room,2,115.0,t,0,2,80.0,10.0,8.0,10.0,10.0,10.0,05_2020.csv,2020-05
38293067,20200000000000,2020-05-10,50886680,Alexandre,9/12/2015,f,,Georges River,House,Entire home/apt,5,118.0,t,0,3,100.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
38294189,20200000000000,2020-05-10,291101573,Emad,2/9/2019,t,Waterloo,Sydney,Apartment,Private room,2,51.0,t,0,8,95.0,10.0,10.0,9.0,10.0,10.0,05_2020.csv,2020-05
38294693,20200000000000,2020-05-11,288743418,Ken,25/8/2019,f,Surry Hills,Sydney,House,Private room,2,119.0,t,26,10,88.0,9.0,8.0,10.0,9.0,9.0,05_2020.csv,2020-05
38294705,20200000000000,2020-05-11,288743418,Ken,25/8/2019,f,Surry Hills,Sydney,House,Private room,1,110.0,t,17,24,92.0,10.0,9.0,10.0,10.0,9.0,05_2020.csv,2020-05
38294753,20200000000000,2020-05-11,280817421,Glenn,31/7/2019,f,Balmain,Inner West,Apartment,Private room,2,47.0,t,29,7,91.0,9.0,9.0,9.0,9.0,9.0,05_2020.csv,2020-05
38295099,20200000000000,2020-05-11,291134363,Nina,2/9/2019,f,,Randwick,Apartment,Entire home/apt,5,100.0,t,30,33,81.0,9.0,8.0,10.0,9.0,9.0,05_2020.csv,2020-05
38295629,20200000000000,2020-05-12,203446170,Alison,19/7/2018,t,,Northern Beaches,Guesthouse,Entire home/apt,4,200.0,t,0,10,100.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
38295723,20200000000000,2020-05-11,288743418,Ken,25/8/2019,f,Surry Hills,Sydney,House,Private room,1,130.0,t,26,7,94.0,9.0,9.0,9.0,10.0,9.0,05_2020.csv,2020-05
38296392,20200000000000,2020-05-11,291177510,Lisa,2/9/2019,f,Rosebery,Bayside,Apartment,Entire home/apt,2,84.0,t,29,17,91.0,9.0,8.0,10.0,10.0,9.0,05_2020.csv,2020-05
38296535,20200000000000,2020-05-11,43136821,Jenna,1/9/2015,f,,Randwick,Apartment,Entire home/apt,2,250.0,t,0,1,100.0,8.0,10.0,10.0,10.0,8.0,05_2020.csv,2020-05
38297161,20200000000000,2020-05-12,139218958,Sky,8/7/2017,t,Haymarket,Sydney,Apartment,Entire home/apt,6,278.0,t,30,42,99.0,10.0,10.0,9.0,10.0,10.0,05_2020.csv,2020-05
38300490,20200000000000,2020-05-13,291208581,Tong,3/9/2019,f,Hurstville,Georges River,House,Private room,1,29.0,t,30,0,,,,,,,05_2020.csv,2020-05
38300727,20200000000000,2020-05-11,216159830,Hometime,19/9/2018,f,Lilyfield,Bayside,Apartment,Entire home/apt,6,142.0,t,0,18,98.0,10.0,9.0,10.0,10.0,10.0,05_2020.csv,2020-05
38300739,20200000000000,2020-05-11,288743418,Ken,25/8/2019,f,Surry Hills,Sydney,House,Private room,2,130.0,t,27,20,86.0,10.0,8.0,9.0,9.0,9.0,05_2020.csv,2020-05
38300742,20200000000000,2020-05-11,288743418,Ken,25/8/2019,f,Surry Hills,Sydney,House,Private room,2,130.0,t,21,16,84.0,9.0,8.0,9.0,9.0,8.0,05_2020.csv,2020-05
38301345,20200000000000,2020-05-11,93929090,Ollie,6/9/2016,f,Bellevue Hill,Woollahra,Apartment,Private room,1,44.0,t,30,0,,,,,,,05_2020.csv,2020-05
38301944,20200000000000,2020-05-12,171184445,Tuba,1/2/2018,f,,Blacktown,House,Private room,2,51.0,t,27,0,,,,,,,05_2020.csv,2020-05
38302010,20200000000000,2020-05-11,288743418,Ken,25/8/2019,f,Surry Hills,Sydney,House,Private room,2,130.0,t,23,11,85.0,9.0,9.0,9.0,9.0,8.0,05_2020.csv,2020-05
38302161,20200000000000,2020-05-11,272628532,Mike,1/7/2019,f,Chatswood,Willoughby,Tiny house,Entire home/apt,2,100.0,t,26,14,89.0,9.0,10.0,9.0,10.0,9.0,05_2020.csv,2020-05
38302187,20200000000000,2020-05-11,24721535,Beach Stays Australia,11/12/2014,t,Palm Beach,Northern Beaches,Apartment,Entire home/apt,6,600.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
38302461,20200000000000,2020-05-11,288743418,Ken,25/8/2019,f,Surry Hills,Sydney,House,Private room,2,130.0,t,29,18,80.0,9.0,8.0,9.0,9.0,8.0,05_2020.csv,2020-05
38303169,20200000000000,2020-05-10,16357713,PropertyProviders,4/6/2014,f,Manly,Northern Beaches,House,Entire home/apt,10,396.0,t,0,1,,,,,,,05_2020.csv,2020-05
38303822,20200000000000,2020-05-11,16357713,PropertyProviders,4/6/2014,f,Manly,Mosman,Apartment,Entire home/apt,4,286.0,t,30,0,,,,,,,05_2020.csv,2020-05
38307132,20200000000000,2020-05-11,172576507,Sophie,9/2/2018,f,Burwood,Burwood,Condominium,Entire home/apt,2,110.0,t,28,0,,,,,,,05_2020.csv,2020-05
38307318,20200000000000,2020-05-11,24101144,Tony,24/11/2014,f,Pyrmont,Sydney,Apartment,Shared room,1,38.0,t,29,1,,,,,,,05_2020.csv,2020-05
38307706,20200000000000,2020-05-11,276162713,Shuai,15/7/2019,f,Hurstville,Georges River,Apartment,Entire home/apt,5,161.0,t,0,10,92.0,10.0,9.0,9.0,9.0,9.0,05_2020.csv,2020-05
38307946,20200000000000,2020-05-11,238106749,Luke & Megan,21/1/2019,t,Roselands,Canterbury-Bankstown,House,Private room,2,51.0,t,30,13,95.0,10.0,9.0,10.0,10.0,10.0,05_2020.csv,2020-05
38309259,20200000000000,2020-05-11,242095854,Kare'N,9/2/2019,f,Surry Hills,Sydney,House,Shared room,1,52.0,t,30,2,40.0,6.0,4.0,6.0,7.0,5.0,05_2020.csv,2020-05
38310597,20200000000000,2020-05-10,72161341,Marcos,15/5/2016,f,Bondi Junction,Waverley,Apartment,Entire home/apt,4,110.0,t,0,6,97.0,10.0,9.0,10.0,10.0,9.0,05_2020.csv,2020-05
38312638,20200000000000,2020-05-11,289027212,Luís Ernesto,26/8/2019,f,Mascot,Bayside,Apartment,Shared room,1,51.0,t,9,16,95.0,10.0,10.0,9.0,9.0,9.0,05_2020.csv,2020-05
38326476,20200000000000,2020-05-11,239683875,Dani,29/1/2019,f,,Sutherland Shire,Villa,Entire home/apt,6,139.0,t,0,1,,,,,,,05_2020.csv,2020-05
38326998,20200000000000,2020-05-11,10702151,Jakk,18/12/2013,f,Mosman,Mosman,Apartment,Entire home/apt,2,220.0,t,30,11,98.0,10.0,10.0,10.0,10.0,9.0,05_2020.csv,2020-05
38328090,20200000000000,2020-05-11,291651044,Youi,3/9/2019,f,,Cumberland,Apartment,Entire home/apt,4,150.0,t,21,20,100.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
38328271,20200000000000,2020-05-11,159676125,Robin,22/11/2017,f,Fairlight,Northern Beaches,Apartment,Entire home/apt,2,150.0,t,28,8,98.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
38330880,20200000000000,2020-05-10,48548133,David,9/11/2015,f,South Coogee,Randwick,House,Entire home/apt,7,700.0,t,0,0,,,,,,,05_2020.csv,2020-05
38331027,20200000000000,2020-05-11,21385139,Hometime,16/9/2014,f,Forest Lodge,Waverley,Apartment,Entire home/apt,3,170.0,t,0,16,93.0,10.0,10.0,10.0,10.0,9.0,05_2020.csv,2020-05
38332217,20200000000000,2020-05-10,73313395,James,22/5/2016,f,Randwick,Randwick,Apartment,Private room,2,184.0,t,0,1,100.0,8.0,8.0,10.0,10.0,8.0,05_2020.csv,2020-05
38334607,20200000000000,2020-05-11,265991574,Benjamin,3/6/2019,f,Palm Beach,Northern Beaches,Guesthouse,Entire home/apt,2,148.0,t,29,20,93.0,10.0,10.0,10.0,10.0,9.0,05_2020.csv,2020-05
38334744,20200000000000,2020-05-11,66166733,Adriana,7/4/2016,f,Balgowlah,Northern Beaches,House,Private room,2,47.0,t,24,9,82.0,8.0,10.0,10.0,10.0,8.0,05_2020.csv,2020-05
38334779,20200000000000,2020-05-10,291714382,Allan,4/9/2019,f,,Willoughby,Guest suite,Entire home/apt,2,70.0,t,0,2,100.0,10.0,9.0,10.0,10.0,10.0,05_2020.csv,2020-05
38338815,20200000000000,2020-05-11,258296300,Amy,27/4/2019,f,,Northern Beaches,House,Entire home/apt,9,300.0,t,0,2,80.0,9.0,7.0,10.0,10.0,10.0,05_2020.csv,2020-05
38339308,20200000000000,2020-05-10,47684636,Rod,29/10/2015,f,,Northern Beaches,House,Entire home/apt,8,850.0,t,0,0,,,,,,,05_2020.csv,2020-05
38339318,20200000000000,2020-05-11,27286333,Julie,5/2/2015,f,Surry Hills,Sydney,Apartment,Entire home/apt,3,188.0,t,17,20,97.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
38340719,20200000000000,2020-05-12,66265784,Bruno,7/4/2016,f,Maroubra,Randwick,House,Shared room,1,60.0,t,30,4,95.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
38341099,20200000000000,2020-05-11,288068325,Mi,22/8/2019,f,Mascot,Parramatta,House,Entire home/apt,12,204.0,t,30,18,80.0,9.0,8.0,8.0,8.0,9.0,05_2020.csv,2020-05
38341494,20200000000000,2020-05-10,291752887,Rose Anne,4/9/2019,f,,Parramatta,Apartment,Shared room,1,132.0,t,0,0,,,,,,,05_2020.csv,2020-05
38341633,20200000000000,2020-05-10,7983516,Sophia,6/8/2013,f,,Northern Beaches,Apartment,Entire home/apt,2,150.0,t,0,5,100.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
38341643,20200000000000,2020-05-10,129385311,Joohae,8/5/2017,f,,Hornsby,Apartment,Private room,2,44.0,t,0,3,87.0,10.0,9.0,10.0,9.0,9.0,05_2020.csv,2020-05
38342605,20200000000000,2020-05-12,291762359,Yuka,4/9/2019,f,Haymarket,Sydney,Apartment,Shared room,1,31.0,t,28,1,,,,,,,05_2020.csv,2020-05
38343301,20200000000000,2020-05-11,291778014,麒程,4/9/2019,f,,Canada Bay,Apartment,Private room,2,119.0,t,30,1,,,,,,,05_2020.csv,2020-05
38344093,20200000000000,2020-05-10,269232775,Young,17/6/2019,f,Haymarket,Sydney,Apartment,Entire home/apt,6,214.0,t,29,16,96.0,10.0,10.0,10.0,10.0,9.0,05_2020.csv,2020-05
38344395,20200000000000,2020-05-11,105151106,Geoff,25/11/2016,f,Woolloomooloo,Sydney,Apartment,Entire home/apt,2,43.0,t,21,23,81.0,9.0,7.0,10.0,10.0,8.0,05_2020.csv,2020-05
38345390,20200000000000,2020-05-11,24101144,Tony,24/11/2014,f,Pyrmont,Sydney,Apartment,Private room,1,86.0,t,29,0,,,,,,,05_2020.csv,2020-05
38349132,20200000000000,2020-05-10,291832660,Marigold,4/9/2019,f,Waterloo,Sydney,Apartment,Private room,1,90.0,t,28,0,,,,,,,05_2020.csv,2020-05
38356968,20200000000000,2020-05-12,18499820,Duane,20/7/2014,f,,Randwick,Apartment,Entire home/apt,4,160.0,t,0,10,90.0,9.0,9.0,10.0,10.0,9.0,05_2020.csv,2020-05
38357217,20200000000000,2020-05-11,49768980,Oscar,24/11/2015,f,,Ryde,Apartment,Shared room,1,35.0,t,30,0,,,,,,,05_2020.csv,2020-05
38357902,20200000000000,2020-05-10,7394858,Clélia,10/7/2013,f,Bondi,Waverley,Apartment,Private room,2,86.0,t,0,0,,,,,,,05_2020.csv,2020-05
38359105,20200000000000,2020-05-11,272130295,James,28/6/2019,t,Potts Point,Sydney,Apartment,Entire home/apt,2,100.0,t,0,42,98.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
38359110,20200000000000,2020-05-10,127657457,Thuc Anh,26/4/2017,f,Haymarket,Sydney,Apartment,Entire home/apt,2,86.0,t,0,33,74.0,8.0,7.0,8.0,8.0,7.0,05_2020.csv,2020-05
38359419,20200000000000,2020-05-11,32734053,Aisha,6/5/2015,t,Marrickville,Inner West,Guest suite,Entire home/apt,4,139.0,t,3,25,100.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
38362797,20200000000000,2020-05-12,171184445,Tuba,1/2/2018,f,,Blacktown,House,Private room,4,100.0,t,27,7,89.0,9.0,8.0,10.0,10.0,8.0,05_2020.csv,2020-05
38362976,20200000000000,2020-05-13,150809771,Mary,16/9/2017,t,,Northern Beaches,Apartment,Entire home/apt,5,148.0,t,0,19,98.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
38363350,20200000000000,2020-05-10,272989551,Jesiel,2/7/2019,f,Kensington,Randwick,Apartment,Private room,2,80.0,t,0,0,,,,,,,05_2020.csv,2020-05
38364353,20200000000000,2020-05-10,13410299,Ruby,22/3/2014,f,Randwick,Randwick,House,Entire home/apt,5,461.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
38364553,20200000000000,2020-05-11,92053290,Lorraine,26/8/2016,f,North Bondi,Waverley,Apartment,Entire home/apt,6,700.0,t,27,2,100.0,10.0,9.0,10.0,10.0,10.0,05_2020.csv,2020-05
38366040,20200000000000,2020-05-11,235137306,MadeComfy Sydney,8/1/2019,f,Balmain,Sydney,Apartment,Entire home/apt,3,147.0,t,30,4,75.0,9.0,7.0,10.0,9.0,7.0,05_2020.csv,2020-05
38366318,20200000000000,2020-05-11,36091345,Winshi,17/6/2015,t,Arncliffe,Bayside,Condominium,Entire home/apt,4,110.0,t,23,15,97.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
38366381,20200000000000,2020-05-11,290937658,Norman,2/9/2019,f,Randwick,Randwick,Guest suite,Entire home/apt,2,119.0,t,30,22,95.0,10.0,9.0,10.0,9.0,9.0,05_2020.csv,2020-05
38368868,20200000000000,2020-05-11,28782043,Andrew,4/3/2015,f,Chatswood,Willoughby,House,Private room,8,280.0,t,30,7,83.0,7.0,9.0,9.0,9.0,8.0,05_2020.csv,2020-05
38369845,20200000000000,2020-05-10,45186019,Rita,27/9/2015,f,Coogee,Randwick,Apartment,Private room,3,201.0,t,0,0,,,,,,,05_2020.csv,2020-05
38370313,20200000000000,2020-05-11,292158294,Anna,5/9/2019,f,Elizabeth Bay,Sydney,Apartment,Entire home/apt,2,150.0,t,28,1,,,,,,,05_2020.csv,2020-05
38370594,20200000000000,2020-05-12,265659634,Lucinda,1/6/2019,f,,Randwick,House,Entire home/apt,7,413.0,t,23,2,100.0,10.0,9.0,10.0,10.0,10.0,05_2020.csv,2020-05
38370751,20200000000000,2020-05-11,9502222,Jason,18/10/2013,t,Hurlstone Park,Inner West,House,Entire home/apt,6,250.0,t,14,12,100.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
38384030,20200000000000,2020-05-11,292347669,Sandro,5/9/2019,f,Allawah,Georges River,House,Private room,1,90.0,t,30,0,,,,,,,05_2020.csv,2020-05
38384999,20200000000000,2020-05-10,51453731,Sandra,15/12/2015,f,,Northern Beaches,Apartment,Private room,2,41.0,t,0,11,98.0,10.0,9.0,10.0,10.0,10.0,05_2020.csv,2020-05
38387212,20200000000000,2020-05-11,24721535,Beach Stays Australia,11/12/2014,t,Palm Beach,Northern Beaches,House,Entire home/apt,6,1079.0,t,0,0,,,,,,,05_2020.csv,2020-05
38387845,20200000000000,2020-05-11,19183181,Daniel,18/9/2018,f,,Inner West,House,Entire home/apt,2,80.0,t,0,2,80.0,8.0,6.0,10.0,10.0,8.0,05_2020.csv,2020-05
38388336,20200000000000,2020-05-11,29409153,Victoria,15/3/2015,f,,Bayside,Townhouse,Private room,2,55.0,t,20,5,88.0,9.0,9.0,10.0,10.0,10.0,05_2020.csv,2020-05
38389322,20200000000000,2020-05-12,224220887,Yu,4/11/2018,f,Revesby,Canterbury-Bankstown,Villa,Private room,2,58.0,t,10,0,,,,,,,05_2020.csv,2020-05
38390034,20200000000000,2020-05-11,256163204,Andrew,16/4/2019,t,,Sydney,House,Entire home/apt,6,395.0,t,5,15,100.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
38391185,20200000000000,2020-05-10,10441624,Angela,5/12/2013,f,Annandale,Canada Bay,House,Entire home/apt,14,452.0,t,0,11,96.0,10.0,10.0,10.0,10.0,9.0,05_2020.csv,2020-05
38391253,20200000000000,2020-05-10,10385138,Andreia,2/12/2013,f,,Randwick,Apartment,Private room,2,64.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
38391353,20200000000000,2020-05-13,292438120,Yu,6/9/2019,f,,Northern Beaches,House,Private room,7,80.0,t,11,1,100.0,10.0,10.0,10.0,10.0,8.0,05_2020.csv,2020-05
38391669,20200000000000,2020-05-11,86632377,Diana,29/7/2016,f,North Bondi,Waverley,Apartment,Entire home/apt,4,150.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
38391745,20200000000000,2020-05-11,288743418,Ken,25/8/2019,f,Surry Hills,Sydney,House,Private room,1,95.0,t,18,13,85.0,9.0,7.0,9.0,9.0,9.0,05_2020.csv,2020-05
38392608,20200000000000,2020-05-11,288743418,Ken,25/8/2019,f,Surry Hills,Sydney,House,Private room,1,95.0,t,23,7,100.0,10.0,9.0,10.0,10.0,10.0,05_2020.csv,2020-05
38392849,20200000000000,2020-05-11,288743418,Ken,25/8/2019,f,Surry Hills,Sydney,House,Private room,4,119.0,t,24,21,92.0,9.0,9.0,9.0,9.0,9.0,05_2020.csv,2020-05
38393044,20200000000000,2020-05-11,288743418,Ken,25/8/2019,f,Surry Hills,Sydney,House,Private room,2,106.0,t,30,15,73.0,9.0,8.0,9.0,9.0,8.0,05_2020.csv,2020-05
38393182,20200000000000,2020-05-11,288743418,Ken,25/8/2019,f,Surry Hills,Sydney,House,Private room,2,106.0,t,23,18,83.0,9.0,9.0,10.0,9.0,9.0,05_2020.csv,2020-05
38393367,20200000000000,2020-05-11,288743418,Ken,25/8/2019,f,Surry Hills,Sydney,House,Private room,2,100.0,t,26,23,87.0,9.0,9.0,10.0,9.0,9.0,05_2020.csv,2020-05
38393538,20200000000000,2020-05-11,288743418,Ken,25/8/2019,f,Surry Hills,Sydney,House,Private room,4,115.0,t,30,10,90.0,10.0,8.0,9.0,10.0,9.0,05_2020.csv,2020-05
38393713,20200000000000,2020-05-11,288743418,Ken,25/8/2019,f,Surry Hills,Sydney,House,Private room,3,100.0,t,21,26,82.0,9.0,8.0,9.0,9.0,9.0,05_2020.csv,2020-05
38398428,20200000000000,2020-05-10,292497747,Hometime,6/9/2019,f,Chippendale,Sydney,Apartment,Entire home/apt,4,145.0,t,0,3,100.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
38398734,20200000000000,2020-05-10,54725452,Marianne,15/1/2016,t,,Northern Beaches,House,Entire home/apt,4,249.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
38398981,20200000000000,2020-05-10,292508149,Sean,6/9/2019,t,Glebe,Sydney,Townhouse,Entire home/apt,8,389.0,t,0,9,96.0,10.0,9.0,10.0,10.0,9.0,05_2020.csv,2020-05
38399537,20200000000000,2020-05-11,50111838,Nicolás Agustín,29/11/2015,f,Bondi,Waverley,Apartment,Entire home/apt,2,351.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
38400536,20200000000000,2020-05-11,288596418,Vrealty,24/8/2019,f,Redfern,Sydney,Apartment,Entire home/apt,6,220.0,t,5,8,89.0,9.0,9.0,9.0,9.0,9.0,05_2020.csv,2020-05
38400870,20200000000000,2020-05-11,24280093,Joe,29/11/2014,t,Pyrmont,Sydney,Apartment,Entire home/apt,7,550.0,t,2,24,99.0,10.0,10.0,9.0,10.0,10.0,05_2020.csv,2020-05
38403320,20200000000000,2020-05-12,200610975,Eleonora & Orlando,7/7/2018,t,,Cumberland,Apartment,Private room,2,58.0,t,0,11,98.0,10.0,10.0,10.0,10.0,9.0,05_2020.csv,2020-05
38411063,20200000000000,2020-05-10,38913103,Juan Jose,19/7/2015,f,Bondi Beach,Waverley,Apartment,Entire home/apt,4,501.0,t,0,2,100.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
38411229,20200000000000,2020-05-11,165337654,Theo,2/1/2018,f,Surry Hills,Sydney,House,Private room,2,86.0,t,29,12,88.0,9.0,9.0,10.0,10.0,9.0,05_2020.csv,2020-05
38411751,20200000000000,2020-05-11,77802098,Helen,14/6/2016,f,Chatswood,Willoughby,House,Private room,4,80.0,t,29,1,100.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
38413282,20200000000000,2020-05-11,292724170,Jennifer,6/9/2019,f,Darlinghurst,Sydney,Apartment,Private room,1,115.0,t,27,1,100.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
38415633,20200000000000,2020-05-12,189112177,HomeHotel,11/5/2018,f,Bondi Junction,Blacktown,Apartment,Entire home/apt,6,191.0,t,0,7,83.0,9.0,9.0,7.0,8.0,8.0,05_2020.csv,2020-05
38415851,20200000000000,2020-05-11,4045601,Natalie,3/11/2012,f,,Woollahra,Apartment,Private room,2,119.0,t,29,0,,,,,,,05_2020.csv,2020-05
38415935,20200000000000,2020-05-12,24199712,Liz,26/11/2014,t,Manly,Northern Beaches,House,Entire home/apt,8,1000.0,t,29,6,100.0,10.0,10.0,10.0,10.0,9.0,05_2020.csv,2020-05
38415991,20200000000000,2020-05-10,241100095,Jason,4/2/2019,f,Potts Point,Sydney,Apartment,Entire home/apt,3,201.0,t,0,9,93.0,10.0,9.0,9.0,10.0,10.0,05_2020.csv,2020-05
38416190,20200000000000,2020-05-12,292755200,Maher,6/9/2019,f,,Cumberland,House,Entire home/apt,8,187.0,t,27,1,,,,,,,05_2020.csv,2020-05
38416711,20200000000000,2020-05-10,139218958,Sky,8/7/2017,t,Haymarket,Sydney,Apartment,Entire home/apt,8,338.0,t,0,51,96.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
38417217,20200000000000,2020-05-12,288743418,Ken,25/8/2019,f,Surry Hills,Sydney,House,Private room,2,124.0,t,25,12,83.0,9.0,9.0,9.0,10.0,9.0,05_2020.csv,2020-05
38417273,20200000000000,2020-05-10,223472264,Sowjanya,31/10/2018,f,,Parramatta,Apartment,Entire home/apt,6,51.0,t,0,0,,,,,,,05_2020.csv,2020-05
38417603,20200000000000,2020-05-11,288743418,Ken,25/8/2019,f,Surry Hills,Sydney,House,Private room,2,126.0,t,27,13,82.0,10.0,8.0,9.0,9.0,8.0,05_2020.csv,2020-05
38418329,20200000000000,2020-05-10,152819048,Dalton,1/10/2017,f,,Mosman,Apartment,Entire home/apt,3,191.0,t,0,2,100.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
38418968,20200000000000,2020-05-11,227947343,Choy,28/11/2018,f,Hurstville,Georges River,Apartment,Entire home/apt,8,214.0,t,24,5,76.0,8.0,8.0,9.0,9.0,8.0,05_2020.csv,2020-05
38420192,20200000000000,2020-05-10,7039147,Naz,21/6/2013,f,Greenwich,Lane Cove,Apartment,Private room,1,60.0,t,0,2,80.0,9.0,9.0,9.0,9.0,9.0,05_2020.csv,2020-05
38421663,20200000000000,2020-05-10,210082471,Karina,17/8/2018,f,,Bayside,Apartment,Entire home/apt,2,121.0,t,0,2,100.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
38421948,20200000000000,2020-05-10,30501135,Kai,2/4/2015,f,Bondi Beach,Waverley,Apartment,Private room,2,95.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
38422110,20200000000000,2020-05-11,15319758,Artem,9/5/2014,f,Elizabeth Bay,Sydney,Apartment,Entire home/apt,2,100.0,t,0,0,,,,,,,05_2020.csv,2020-05
38422450,20200000000000,2020-05-12,154803706,Daphne,16/10/2017,f,,Cumberland,House,Private room,6,35.0,t,28,0,,,,,,,05_2020.csv,2020-05
38422858,20200000000000,2020-05-11,42440269,Wila,25/8/2015,f,Annandale,Inner West,Apartment,Entire home/apt,2,83.0,t,30,10,82.0,9.0,9.0,10.0,10.0,8.0,05_2020.csv,2020-05
38424596,20200000000000,2020-05-13,148745808,The Albert Hotel,2/9/2017,f,Mosman,Mosman,Boutique hotel,Hotel room,2,239.0,t,1,3,100.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
